,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,track_id,artist_name,artist_id
0,0.553,0.927,2,-6.932,1,0.0772,0.0121,0.0532,0.0636,0.475,130.034,audio_features,15I6HbgHsOVoKbWlDYKtqh,spotify:track:15I6HbgHsOVoKbWlDYKtqh,https://api.spotify.com/v1/tracks/15I6HbgHsOVoKbWlDYKtqh,https://api.spotify.com/v1/audio-analysis/15I6HbgHsOVoKbWlDYKtqh,240500,4,Love U More,spotify:track:15I6HbgHsOVoKbWlDYKtqh,ACTORS,2Gs4t6zBT69DSluLvaEBWK
1,0.467,0.913,7,-6.348,0,0.0626,0.000243,0.000625,0.0876,0.47,130.032,audio_features,05W7tUxmGIFZLshv3EPVkQ,spotify:track:05W7tUxmGIFZLshv3EPVkQ,https://api.spotify.com/v1/tracks/05W7tUxmGIFZLshv3EPVkQ,https://api.spotify.com/v1/audio-analysis/05W7tUxmGIFZLshv3EPVkQ,224000,4,Like Suicide,spotify:track:05W7tUxmGIFZLshv3EPVkQ,ACTORS,2Gs4t6zBT69DSluLvaEBWK
2,0.641,0.773,7,-9.495,1,0.0425,0.0446,0.017,0.101,0.58,142.017,audio_features,5mbv0qaVx6k8pYro9Wwu5l,spotify:track:5mbv0qaVx6k8pYro9Wwu5l,https://api.spotify.com/v1/tracks/5mbv0qaVx6k8pYro9Wwu5l,https://api.spotify.com/v1/audio-analysis/5mbv0qaVx6k8pYro9Wwu5l,204133,4,Cold Eyes,spotify:track:5mbv0qaVx6k8pYro9Wwu5l,ACTORS,2Gs4t6zBT69DSluLvaEBWK
3,0.671,0.64,0,-8.974,1,0.029,6.77e-05,0.678,0.298,0.835,138.012,audio_features,7jgy5xRW1WzBi5zH9TdXl0,spotify:track:7jgy5xRW1WzBi5zH9TdXl0,https://api.spotify.com/v1/tracks/7jgy5xRW1WzBi5zH9TdXl0,https://api.spotify.com/v1/audio-analysis/7jgy5xRW1WzBi5zH9TdXl0,206133,4,Obsession,spotify:track:7jgy5xRW1WzBi5zH9TdXl0,ACTORS,2Gs4t6zBT69DSluLvaEBWK
4,0.591,0.607,9,-9.444,0,0.0302,0.0168,0.0985,0.135,0.394,120.053,audio_features,5WW2YVu5JCCtJONwKgBqwW,spotify:track:5WW2YVu5JCCtJONwKgBqwW,https://api.spotify.com/v1/tracks/5WW2YVu5JCCtJONwKgBqwW,https://api.spotify.com/v1/audio-analysis/5WW2YVu5JCCtJONwKgBqwW,212133,4,Death from Above,spotify:track:5WW2YVu5JCCtJONwKgBqwW,ACTORS,2Gs4t6zBT69DSluLvaEBWK
5,0.511,0.691,7,-10.338,1,0.0329,0.00253,0.0261,0.262,0.914,141.984,audio_features,6xIBUa2mfLf3hNWWkFMJqk,spotify:track:6xIBUa2mfLf3hNWWkFMJqk,https://api.spotify.com/v1/tracks/6xIBUa2mfLf3hNWWkFMJqk,https://api.spotify.com/v1/audio-analysis/6xIBUa2mfLf3hNWWkFMJqk,196133,4,Killing Time (Is Over),spotify:track:6xIBUa2mfLf3hNWWkFMJqk,ACTORS,2Gs4t6zBT69DSluLvaEBWK
6,0.588,0.911,9,-8.994,0,0.109,0.00248,0.539,0.46,0.691,130.027,audio_features,1zpIAZaZaU7YlmP84Hwoyu,spotify:track:1zpIAZaZaU7YlmP84Hwoyu,https://api.spotify.com/v1/tracks/1zpIAZaZaU7YlmP84Hwoyu,https://api.spotify.com/v1/audio-analysis/1zpIAZaZaU7YlmP84Hwoyu,238133,4,Only Lonely,spotify:track:1zpIAZaZaU7YlmP84Hwoyu,ACTORS,2Gs4t6zBT69DSluLvaEBWK
7,0.536,0.929,9,-4.75,1,0.0391,0.000319,0.338,0.14,0.486,129.999,audio_features,3goT0nK3rq1SxfUeSMndXL,spotify:track:3goT0nK3rq1SxfUeSMndXL,https://api.spotify.com/v1/tracks/3goT0nK3rq1SxfUeSMndXL,https://api.spotify.com/v1/audio-analysis/3goT0nK3rq1SxfUeSMndXL,220750,4,Strangers,spotify:track:3goT0nK3rq1SxfUeSMndXL,ACTORS,2Gs4t6zBT69DSluLvaEBWK
8,0.618,0.851,11,-9.463,0,0.034,0.107,0.72,0.0798,0.963,140.01,audio_features,4CETq9LLk0LO8g8EDsg2Pi,spotify:track:4CETq9LLk0LO8g8EDsg2Pi,https://api.spotify.com/v1/tracks/4CETq9LLk0LO8g8EDsg2Pi,https://api.spotify.com/v1/audio-analysis/4CETq9LLk0LO8g8EDsg2Pi,230133,4,End of the World,spotify:track:4CETq9LLk0LO8g8EDsg2Pi,ACTORS,2Gs4t6zBT69DSluLvaEBWK
9,0.491,0.715,2,-12.657,0,0.0385,0.196,0.791,0.226,0.65,130.046,audio_features,1hJMshkVF56R1s8wlXyP3s,spotify:track:1hJMshkVF56R1s8wlXyP3s,https://api.spotify.com/v1/tracks/1hJMshkVF56R1s8wlXyP3s,https://api.spotify.com/v1/audio-analysis/1hJMshkVF56R1s8wlXyP3s,246000,4,Once More with Feeling,spotify:track:1hJMshkVF56R1s8wlXyP3s,ACTORS,2Gs4t6zBT69DSluLvaEBWK
10,0.591,0.931,7,-7.103,1,0.0422,0.000198,0.85,0.208,0.595,141.982,audio_features,7sCM3ktTt0vqhgGhqpZqfI,spotify:track:7sCM3ktTt0vqhgGhqpZqfI,https://api.spotify.com/v1/tracks/7sCM3ktTt0vqhgGhqpZqfI,https://api.spotify.com/v1/audio-analysis/7sCM3ktTt0vqhgGhqpZqfI,214000,4,L'appel Du Vide,spotify:track:7sCM3ktTt0vqhgGhqpZqfI,ACTORS,2Gs4t6zBT69DSluLvaEBWK
11,0.592,0.828,2,-5.631,1,0.0625,0.000254,0.887,0.308,0.639,142.01,audio_features,1AnRrw880yjGXFWoKhQtu0,spotify:track:1AnRrw880yjGXFWoKhQtu0,https://api.spotify.com/v1/tracks/1AnRrw880yjGXFWoKhQtu0,https://api.spotify.com/v1/audio-analysis/1AnRrw880yjGXFWoKhQtu0,213000,4,Slaves,spotify:track:1AnRrw880yjGXFWoKhQtu0,ACTORS,2Gs4t6zBT69DSluLvaEBWK
12,0.513,0.873,7,-5.407,1,0.0388,6.45e-05,0.765,0.429,0.528,138.06,audio_features,7a7G6UxSuYRF7kIaCPAYRT,spotify:track:7a7G6UxSuYRF7kIaCPAYRT,https://api.spotify.com/v1/tracks/7a7G6UxSuYRF7kIaCPAYRT,https://api.spotify.com/v1/audio-analysis/7a7G6UxSuYRF7kIaCPAYRT,216750,4,Face Meets Glass,spotify:track:7a7G6UxSuYRF7kIaCPAYRT,ACTORS,2Gs4t6zBT69DSluLvaEBWK
13,0.544,0.795,2,-6.035,1,0.0373,0.00191,0.744,0.319,0.413,119.981,audio_features,3AbKoGjmRFVqwDJtDlNQJu,spotify:track:3AbKoGjmRFVqwDJtDlNQJu,https://api.spotify.com/v1/tracks/3AbKoGjmRFVqwDJtDlNQJu,https://api.spotify.com/v1/audio-analysis/3AbKoGjmRFVqwDJtDlNQJu,194000,4,Hit to the Head,spotify:track:3AbKoGjmRFVqwDJtDlNQJu,ACTORS,2Gs4t6zBT69DSluLvaEBWK
14,0.378,0.775,9,-5.307,0,0.0344,0.017,0.882,0.169,0.246,140.054,audio_features,4KOkosy3gZdlSYBLOBSdJJ,spotify:track:4KOkosy3gZdlSYBLOBSdJJ,https://api.spotify.com/v1/tracks/4KOkosy3gZdlSYBLOBSdJJ,https://api.spotify.com/v1/audio-analysis/4KOkosy3gZdlSYBLOBSdJJ,252125,4,Crosses,spotify:track:4KOkosy3gZdlSYBLOBSdJJ,ACTORS,2Gs4t6zBT69DSluLvaEBWK
15,0.344,0.937,9,-4.086,1,0.108,1.47e-05,0.545,0.262,0.0874,126.522,audio_features,5ThTxzBSs6ZKcHO9m4SmmB,spotify:track:5ThTxzBSs6ZKcHO9m4SmmB,https://api.spotify.com/v1/tracks/5ThTxzBSs6ZKcHO9m4SmmB,https://api.spotify.com/v1/audio-analysis/5ThTxzBSs6ZKcHO9m4SmmB,208000,4,Bury Me,spotify:track:5ThTxzBSs6ZKcHO9m4SmmB,ACTORS,2Gs4t6zBT69DSluLvaEBWK
16,0.621,0.725,11,-6.628,0,0.0293,0.00721,0.928,0.18,0.502,119.99,audio_features,2WToHAWiMiEQSL6ePLCMAD,spotify:track:2WToHAWiMiEQSL6ePLCMAD,https://api.spotify.com/v1/tracks/2WToHAWiMiEQSL6ePLCMAD,https://api.spotify.com/v1/audio-analysis/2WToHAWiMiEQSL6ePLCMAD,220000,4,Crystal,spotify:track:2WToHAWiMiEQSL6ePLCMAD,ACTORS,2Gs4t6zBT69DSluLvaEBWK
17,0.561,0.765,2,-6.424,1,0.029,3.53e-05,0.874,0.088,0.561,137.986,audio_features,0USzpwZZIeqWC4cQUf18ck,spotify:track:0USzpwZZIeqWC4cQUf18ck,https://api.spotify.com/v1/tracks/0USzpwZZIeqWC4cQUf18ck,https://api.spotify.com/v1/audio-analysis/0USzpwZZIeqWC4cQUf18ck,243500,4,We Don't Have to Dance,spotify:track:0USzpwZZIeqWC4cQUf18ck,ACTORS,2Gs4t6zBT69DSluLvaEBWK
18,0.529,0.71,0,-5.824,1,0.0253,0.0327,0.27,0.282,0.21,144.956,audio_features,52VAQfW16jXi4OIsloW3kE,spotify:track:52VAQfW16jXi4OIsloW3kE,https://api.spotify.com/v1/tracks/52VAQfW16jXi4OIsloW3kE,https://api.spotify.com/v1/audio-analysis/52VAQfW16jXi4OIsloW3kE,178000,4,Let It Grow,spotify:track:52VAQfW16jXi4OIsloW3kE,ACTORS,2Gs4t6zBT69DSluLvaEBWK
19,0.147,0.452,2,-9.52,1,0.0334,0.0119,0.84,0.119,0.0327,139.383,audio_features,0z8sQExLzt5vrQsIjeGH2N,spotify:track:0z8sQExLzt5vrQsIjeGH2N,https://api.spotify.com/v1/tracks/0z8sQExLzt5vrQsIjeGH2N,https://api.spotify.com/v1/audio-analysis/0z8sQExLzt5vrQsIjeGH2N,186062,4,Bird in Hand,spotify:track:0z8sQExLzt5vrQsIjeGH2N,ACTORS,2Gs4t6zBT69DSluLvaEBWK
20,0.641,0.773,7,-9.495,1,0.0425,0.0446,0.017,0.101,0.58,142.017,audio_features,7hGY9rATPv7Ca9OSUEkT9O,spotify:track:7hGY9rATPv7Ca9OSUEkT9O,https://api.spotify.com/v1/tracks/7hGY9rATPv7Ca9OSUEkT9O,https://api.spotify.com/v1/audio-analysis/7hGY9rATPv7Ca9OSUEkT9O,204133,4,Cold Eyes,spotify:track:7hGY9rATPv7Ca9OSUEkT9O,ACTORS,2Gs4t6zBT69DSluLvaEBWK
21,0.583,0.751,9,-15.589,0,0.0945,0.00276,0.591,0.416,0.727,130.01,audio_features,4XoxODybSrAlKhRfLqRX72,spotify:track:4XoxODybSrAlKhRfLqRX72,https://api.spotify.com/v1/tracks/4XoxODybSrAlKhRfLqRX72,https://api.spotify.com/v1/audio-analysis/4XoxODybSrAlKhRfLqRX72,238615,4,Only Lonely,spotify:track:4XoxODybSrAlKhRfLqRX72,ACTORS,2Gs4t6zBT69DSluLvaEBWK
22,0.791,0.585,9,-9.694,1,0.0558,0.000163,0.874,0.468,0.789,133.004,audio_features,3g0PRXculEOgNiielBkINu,spotify:track:3g0PRXculEOgNiielBkINu,https://api.spotify.com/v1/tracks/3g0PRXculEOgNiielBkINu,https://api.spotify.com/v1/audio-analysis/3g0PRXculEOgNiielBkINu,251022,4,The Earthen Call - ACTORS Remix,spotify:track:3g0PRXculEOgNiielBkINu,ACTORS,2Gs4t6zBT69DSluLvaEBWK
23,0.467,0.913,7,-6.348,0,0.0626,0.000243,0.000625,0.0876,0.47,130.032,audio_features,4Hy7eslISh1atvS1WVfY1w,spotify:track:4Hy7eslISh1atvS1WVfY1w,https://api.spotify.com/v1/tracks/4Hy7eslISh1atvS1WVfY1w,https://api.spotify.com/v1/audio-analysis/4Hy7eslISh1atvS1WVfY1w,224000,4,Like Suicide,spotify:track:4Hy7eslISh1atvS1WVfY1w,ACTORS,2Gs4t6zBT69DSluLvaEBWK
24,0.536,0.929,9,-4.75,1,0.0391,0.000319,0.338,0.14,0.486,129.999,audio_features,0sv1hKZJ17mg3lyX7tsvrd,spotify:track:0sv1hKZJ17mg3lyX7tsvrd,https://api.spotify.com/v1/tracks/0sv1hKZJ17mg3lyX7tsvrd,https://api.spotify.com/v1/audio-analysis/0sv1hKZJ17mg3lyX7tsvrd,220750,4,Strangers,spotify:track:0sv1hKZJ17mg3lyX7tsvrd,ACTORS,2Gs4t6zBT69DSluLvaEBWK
25,0.553,0.927,2,-6.932,1,0.0772,0.0121,0.0532,0.0636,0.475,130.034,audio_features,0Sh1Uvut9pAfDa4YaYCaPq,spotify:track:0Sh1Uvut9pAfDa4YaYCaPq,https://api.spotify.com/v1/tracks/0Sh1Uvut9pAfDa4YaYCaPq,https://api.spotify.com/v1/audio-analysis/0Sh1Uvut9pAfDa4YaYCaPq,240500,4,Love U More,spotify:track:0Sh1Uvut9pAfDa4YaYCaPq,ACTORS,2Gs4t6zBT69DSluLvaEBWK
26,0.828,0.729,10,-9.811,1,0.0371,0.0757,0.935,0.176,0.809,126.005,audio_features,1PqvbWFGuKTCXGUZ0hGOGL,spotify:track:1PqvbWFGuKTCXGUZ0hGOGL,https://api.spotify.com/v1/tracks/1PqvbWFGuKTCXGUZ0hGOGL,https://api.spotify.com/v1/audio-analysis/1PqvbWFGuKTCXGUZ0hGOGL,230000,4,Decade Apart (Actors Remix),spotify:track:1PqvbWFGuKTCXGUZ0hGOGL,ACTORS,2Gs4t6zBT69DSluLvaEBWK
27,0.668,0.931,2,-5.998,1,0.0319,0.00494,0.678,0.103,0.715,141.98,audio_features,3fSLiXipG5yvDOZ2eVsebG,spotify:track:3fSLiXipG5yvDOZ2eVsebG,https://api.spotify.com/v1/tracks/3fSLiXipG5yvDOZ2eVsebG,https://api.spotify.com/v1/audio-analysis/3fSLiXipG5yvDOZ2eVsebG,257076,4,Slaves - FM Attack Remix,spotify:track:3fSLiXipG5yvDOZ2eVsebG,ACTORS,2Gs4t6zBT69DSluLvaEBWK
28,0.544,0.531,5,-8.034,1,0.031,0.00262,0.821,0.198,0.129,129.958,audio_features,4ipfp2UDvQ5qdtyABGSouV,spotify:track:4ipfp2UDvQ5qdtyABGSouV,https://api.spotify.com/v1/tracks/4ipfp2UDvQ5qdtyABGSouV,https://api.spotify.com/v1/audio-analysis/4ipfp2UDvQ5qdtyABGSouV,172000,4,Mining for Heart,spotify:track:4ipfp2UDvQ5qdtyABGSouV,ACTORS,2Gs4t6zBT69DSluLvaEBWK
29,0.248,0.855,0,-4.665,1,0.0517,1.99e-05,0.845,0.102,0.34,141.738,audio_features,3IQxWDt8BEC0pZ8MHn3wpz,spotify:track:3IQxWDt8BEC0pZ8MHn3wpz,https://api.spotify.com/v1/tracks/3IQxWDt8BEC0pZ8MHn3wpz,https://api.spotify.com/v1/audio-analysis/3IQxWDt8BEC0pZ8MHn3wpz,214000,4,L'appel Du Vide - Part Time Punks Session,spotify:track:3IQxWDt8BEC0pZ8MHn3wpz,ACTORS,2Gs4t6zBT69DSluLvaEBWK
30,0.432,0.834,5,-5.048,1,0.0561,0.000366,0.805,0.139,0.396,142.016,audio_features,2AUgzTzWyxY6vC0m9FGROv,spotify:track:2AUgzTzWyxY6vC0m9FGROv,https://api.spotify.com/v1/tracks/2AUgzTzWyxY6vC0m9FGROv,https://api.spotify.com/v1/audio-analysis/2AUgzTzWyxY6vC0m9FGROv,214000,4,Slaves - Part Time Punks Session,spotify:track:2AUgzTzWyxY6vC0m9FGROv,ACTORS,2Gs4t6zBT69DSluLvaEBWK
31,0.377,0.855,7,-4.032,1,0.063,0.000184,0.594,0.326,0.195,138.098,audio_features,7MDwAVgwLmaMZuCFdGSJNX,spotify:track:7MDwAVgwLmaMZuCFdGSJNX,https://api.spotify.com/v1/tracks/7MDwAVgwLmaMZuCFdGSJNX,https://api.spotify.com/v1/audio-analysis/7MDwAVgwLmaMZuCFdGSJNX,222000,4,Face Meets Glass - Part Time Punks Session,spotify:track:7MDwAVgwLmaMZuCFdGSJNX,ACTORS,2Gs4t6zBT69DSluLvaEBWK
32,0.435,0.862,2,-4.014,1,0.0406,0.00186,0.211,0.242,0.186,138.08,audio_features,5k5W8OtDxBgb6yGUKk0sp7,spotify:track:5k5W8OtDxBgb6yGUKk0sp7,https://api.spotify.com/v1/tracks/5k5W8OtDxBgb6yGUKk0sp7,https://api.spotify.com/v1/audio-analysis/5k5W8OtDxBgb6yGUKk0sp7,246000,4,We Don't Have to Dance - Part Time Punks Session,spotify:track:5k5W8OtDxBgb6yGUKk0sp7,ACTORS,2Gs4t6zBT69DSluLvaEBWK
33,0.344,0.937,9,-4.086,1,0.108,1.47e-05,0.535,0.262,0.0879,126.526,audio_features,6g2SfskoscaBvHSxJDGOv6,spotify:track:6g2SfskoscaBvHSxJDGOv6,https://api.spotify.com/v1/tracks/6g2SfskoscaBvHSxJDGOv6,https://api.spotify.com/v1/audio-analysis/6g2SfskoscaBvHSxJDGOv6,208000,4,Bury Me,spotify:track:6g2SfskoscaBvHSxJDGOv6,ACTORS,2Gs4t6zBT69DSluLvaEBWK
34,0.592,0.828,2,-5.631,1,0.0625,0.000254,0.887,0.308,0.639,142.01,audio_features,0TPMk7utgqmayyNqZlinys,spotify:track:0TPMk7utgqmayyNqZlinys,https://api.spotify.com/v1/tracks/0TPMk7utgqmayyNqZlinys,https://api.spotify.com/v1/audio-analysis/0TPMk7utgqmayyNqZlinys,213000,4,Slaves,spotify:track:0TPMk7utgqmayyNqZlinys,ACTORS,2Gs4t6zBT69DSluLvaEBWK
35,0.722,0.835,0,-7.839,1,0.0388,0.000176,0.911,0.0818,0.0575,120.006,audio_features,6F4bIoYVqpopACVSEn9iPv,spotify:track:6F4bIoYVqpopACVSEn9iPv,https://api.spotify.com/v1/tracks/6F4bIoYVqpopACVSEn9iPv,https://api.spotify.com/v1/audio-analysis/6F4bIoYVqpopACVSEn9iPv,222000,4,Xyx,spotify:track:6F4bIoYVqpopACVSEn9iPv,ACTORS,2Gs4t6zBT69DSluLvaEBWK
