,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,track_id,artist_name,artist_id
36,0.676,0.87,9,-7.562,1,0.0388,0.0473,0.245,0.159,0.582,125.014,audio_features,4i8OLf74MDQaDPDGTdZPM9,spotify:track:4i8OLf74MDQaDPDGTdZPM9,https://api.spotify.com/v1/tracks/4i8OLf74MDQaDPDGTdZPM9,https://api.spotify.com/v1/audio-analysis/4i8OLf74MDQaDPDGTdZPM9,238000,4,How Deep Is the Hole,spotify:track:4i8OLf74MDQaDPDGTdZPM9,ACTORS,2Gs4t6zBT69DSluLvaEBWK
37,0.501,0.805,9,-5.051,1,0.0417,0.00909,0.044,0.083,0.635,152.012,audio_features,0PAhQpWo4Y8S0G8P4owVTb,spotify:track:0PAhQpWo4Y8S0G8P4owVTb,https://api.spotify.com/v1/tracks/0PAhQpWo4Y8S0G8P4owVTb,https://api.spotify.com/v1/audio-analysis/0PAhQpWo4Y8S0G8P4owVTb,218000,4,Like U Want 2,spotify:track:0PAhQpWo4Y8S0G8P4owVTb,ACTORS,2Gs4t6zBT69DSluLvaEBWK
38,0.66,0.377,11,-8.672,0,0.0501,0.0179,0.812,0.0848,0.539,107.994,audio_features,4hFK88uuhVas6Pl6VXwApQ,spotify:track:4hFK88uuhVas6Pl6VXwApQ,https://api.spotify.com/v1/tracks/4hFK88uuhVas6Pl6VXwApQ,https://api.spotify.com/v1/audio-analysis/4hFK88uuhVas6Pl6VXwApQ,263000,4,Jacknife,spotify:track:4hFK88uuhVas6Pl6VXwApQ,ACTORS,2Gs4t6zBT69DSluLvaEBWK
39,0.715,0.494,5,-7.818,1,0.0407,0.311,0.16,0.113,0.754,154.038,audio_features,6oz0mSgSERWuqWJrFYxRSN,spotify:track:6oz0mSgSERWuqWJrFYxRSN,https://api.spotify.com/v1/tracks/6oz0mSgSERWuqWJrFYxRSN,https://api.spotify.com/v1/audio-analysis/6oz0mSgSERWuqWJrFYxRSN,190000,4,Flesh & Bone,spotify:track:6oz0mSgSERWuqWJrFYxRSN,ACTORS,2Gs4t6zBT69DSluLvaEBWK
40,0.508,0.661,0,-7.303,1,0.0269,0.219,0.785,0.154,0.136,140.079,audio_features,3AzwcA8dCBeA78Wv3OYUoc,spotify:track:3AzwcA8dCBeA78Wv3OYUoc,https://api.spotify.com/v1/tracks/3AzwcA8dCBeA78Wv3OYUoc,https://api.spotify.com/v1/audio-analysis/3AzwcA8dCBeA78Wv3OYUoc,216000,4,Forever,spotify:track:3AzwcA8dCBeA78Wv3OYUoc,ACTORS,2Gs4t6zBT69DSluLvaEBWK
41,0.517,0.827,7,-7.734,1,0.0355,0.00229,0.749,0.0763,0.39,133.071,audio_features,2kVOzV7gKA5Zw31tFQi3e2,spotify:track:2kVOzV7gKA5Zw31tFQi3e2,https://api.spotify.com/v1/tracks/2kVOzV7gKA5Zw31tFQi3e2,https://api.spotify.com/v1/audio-analysis/2kVOzV7gKA5Zw31tFQi3e2,235011,4,It Goes Away,spotify:track:2kVOzV7gKA5Zw31tFQi3e2,ACTORS,2Gs4t6zBT69DSluLvaEBWK
42,0.583,0.63,0,-8.265,1,0.0312,0.0664,0.341,0.104,0.614,121.998,audio_features,4BvPHIhf8q9T6wLNtUWBU2,spotify:track:4BvPHIhf8q9T6wLNtUWBU2,https://api.spotify.com/v1/tracks/4BvPHIhf8q9T6wLNtUWBU2,https://api.spotify.com/v1/audio-analysis/4BvPHIhf8q9T6wLNtUWBU2,208525,4,P T L (Post Traumatic Love),spotify:track:4BvPHIhf8q9T6wLNtUWBU2,ACTORS,2Gs4t6zBT69DSluLvaEBWK
43,0.709,0.624,11,-10.085,1,0.0369,0.0672,0.742,0.383,0.825,130.001,audio_features,296t6HqnvZjTimrPIjDpmQ,spotify:track:296t6HqnvZjTimrPIjDpmQ,https://api.spotify.com/v1/tracks/296t6HqnvZjTimrPIjDpmQ,https://api.spotify.com/v1/audio-analysis/296t6HqnvZjTimrPIjDpmQ,221538,4,Reckless,spotify:track:296t6HqnvZjTimrPIjDpmQ,ACTORS,2Gs4t6zBT69DSluLvaEBWK
44,0.307,0.837,0,-8.108,0,0.0635,4.89e-06,0.909,0.127,0.216,159.933,audio_features,7muuSjcLMdiOOIxC6Jxmge,spotify:track:7muuSjcLMdiOOIxC6Jxmge,https://api.spotify.com/v1/tracks/7muuSjcLMdiOOIxC6Jxmge,https://api.spotify.com/v1/audio-analysis/7muuSjcLMdiOOIxC6Jxmge,262307,4,He is Not,spotify:track:7muuSjcLMdiOOIxC6Jxmge,ACTORS,2Gs4t6zBT69DSluLvaEBWK
45,0.457,0.682,9,-8.566,0,0.0304,0.00339,0.00734,0.37,0.122,125.901,audio_features,2DU2ztApta2RyAKGgrtSMc,spotify:track:2DU2ztApta2RyAKGgrtSMc,https://api.spotify.com/v1/tracks/2DU2ztApta2RyAKGgrtSMc,https://api.spotify.com/v1/audio-analysis/2DU2ztApta2RyAKGgrtSMc,253197,4,Sólstöður,spotify:track:2DU2ztApta2RyAKGgrtSMc,ACTORS,2Gs4t6zBT69DSluLvaEBWK
46,0.572,0.678,2,-11.014,1,0.0314,0.0233,0.866,0.0673,0.282,124.944,audio_features,1wwFavIALXrUtYZPzlC3bY,spotify:track:1wwFavIALXrUtYZPzlC3bY,https://api.spotify.com/v1/tracks/1wwFavIALXrUtYZPzlC3bY,https://api.spotify.com/v1/audio-analysis/1wwFavIALXrUtYZPzlC3bY,268928,4,Run for Shelter,spotify:track:1wwFavIALXrUtYZPzlC3bY,ACTORS,2Gs4t6zBT69DSluLvaEBWK
47,0.578,0.681,4,-7.668,0,0.0271,0.0712,1.03e-05,0.0519,0.521,159.984,audio_features,28KxeMa7UCLIf93mzDVOtw,spotify:track:28KxeMa7UCLIf93mzDVOtw,https://api.spotify.com/v1/tracks/28KxeMa7UCLIf93mzDVOtw,https://api.spotify.com/v1/audio-analysis/28KxeMa7UCLIf93mzDVOtw,248853,4,Slithering,spotify:track:28KxeMa7UCLIf93mzDVOtw,ACTORS,2Gs4t6zBT69DSluLvaEBWK
48,0.588,0.911,9,-8.994,0,0.109,0.00248,0.539,0.46,0.691,130.027,audio_features,3f4PSuUshWENSh8seeZX2E,spotify:track:3f4PSuUshWENSh8seeZX2E,https://api.spotify.com/v1/tracks/3f4PSuUshWENSh8seeZX2E,https://api.spotify.com/v1/audio-analysis/3f4PSuUshWENSh8seeZX2E,238133,4,Only Lonely,spotify:track:3f4PSuUshWENSh8seeZX2E,ACTORS,2Gs4t6zBT69DSluLvaEBWK
49,0.52,0.723,3,-10.553,1,0.0309,0.128,0.0195,0.162,0.453,104.993,audio_features,5c51jlIRkzd9OdNrDxSsk9,spotify:track:5c51jlIRkzd9OdNrDxSsk9,https://api.spotify.com/v1/tracks/5c51jlIRkzd9OdNrDxSsk9,https://api.spotify.com/v1/audio-analysis/5c51jlIRkzd9OdNrDxSsk9,244571,4,Blue Sunshine,spotify:track:5c51jlIRkzd9OdNrDxSsk9,ACTORS,2Gs4t6zBT69DSluLvaEBWK
50,0.336,0.899,7,-5.017,1,0.0429,0.00137,0.196,0.213,0.711,85.227,audio_features,71w6V07lf4rWvobXZ4LgJA,spotify:track:71w6V07lf4rWvobXZ4LgJA,https://api.spotify.com/v1/tracks/71w6V07lf4rWvobXZ4LgJA,https://api.spotify.com/v1/audio-analysis/71w6V07lf4rWvobXZ4LgJA,213213,4,Hold Still,spotify:track:71w6V07lf4rWvobXZ4LgJA,ACTORS,2Gs4t6zBT69DSluLvaEBWK
51,0.545,0.791,7,-5.714,1,0.0318,8.33e-06,0.0235,0.12,0.27,112.012,audio_features,46Drj3s4crtj1iFvG942Vj,spotify:track:46Drj3s4crtj1iFvG942Vj,https://api.spotify.com/v1/tracks/46Drj3s4crtj1iFvG942Vj,https://api.spotify.com/v1/audio-analysis/46Drj3s4crtj1iFvG942Vj,283573,4,Going Red,spotify:track:46Drj3s4crtj1iFvG942Vj,ACTORS,2Gs4t6zBT69DSluLvaEBWK
52,0.453,0.544,4,-8.478,0,0.0368,0.00711,0.0901,0.118,0.0738,76.0,audio_features,1mRo0Eb3OvBvrb6zanxB7p,spotify:track:1mRo0Eb3OvBvrb6zanxB7p,https://api.spotify.com/v1/tracks/1mRo0Eb3OvBvrb6zanxB7p,https://api.spotify.com/v1/audio-analysis/1mRo0Eb3OvBvrb6zanxB7p,252000,4,Ash Palace,spotify:track:1mRo0Eb3OvBvrb6zanxB7p,ACTORS,2Gs4t6zBT69DSluLvaEBWK
53,0.619,0.885,2,-8.271,1,0.0492,0.0512,0.753,0.103,0.158,120.01,audio_features,4x9Lb2yCetlSkSfcarQCOV,spotify:track:4x9Lb2yCetlSkSfcarQCOV,https://api.spotify.com/v1/tracks/4x9Lb2yCetlSkSfcarQCOV,https://api.spotify.com/v1/audio-analysis/4x9Lb2yCetlSkSfcarQCOV,232133,4,Nostalgia Void - KANGA Remix,spotify:track:4x9Lb2yCetlSkSfcarQCOV,ACTORS,2Gs4t6zBT69DSluLvaEBWK
54,0.658,0.702,1,-6.447,1,0.0343,0.00341,2.52e-05,0.0872,0.205,147.991,audio_features,1OZoOP7sXI0lg7Xf12Ne12,spotify:track:1OZoOP7sXI0lg7Xf12Ne12,https://api.spotify.com/v1/tracks/1OZoOP7sXI0lg7Xf12Ne12,https://api.spotify.com/v1/audio-analysis/1OZoOP7sXI0lg7Xf12Ne12,230270,4,Battle Cry,spotify:track:1OZoOP7sXI0lg7Xf12Ne12,ACTORS,2Gs4t6zBT69DSluLvaEBWK
55,0.49,0.954,3,-5.194,1,0.114,2.04e-06,0.65,0.303,0.328,129.044,audio_features,1hFWw6Uz4u6yNTHbvlcbXA,spotify:track:1hFWw6Uz4u6yNTHbvlcbXA,https://api.spotify.com/v1/tracks/1hFWw6Uz4u6yNTHbvlcbXA,https://api.spotify.com/v1/audio-analysis/1hFWw6Uz4u6yNTHbvlcbXA,184333,4,Queer Fight,spotify:track:1hFWw6Uz4u6yNTHbvlcbXA,ACTORS,2Gs4t6zBT69DSluLvaEBWK
56,0.548,0.409,1,-12.139,1,0.0271,0.114,0.8,0.184,0.0382,127.976,audio_features,62Nj1yAcWgYcL9W6eIimu3,spotify:track:62Nj1yAcWgYcL9W6eIimu3,https://api.spotify.com/v1/tracks/62Nj1yAcWgYcL9W6eIimu3,https://api.spotify.com/v1/audio-analysis/62Nj1yAcWgYcL9W6eIimu3,235187,4,Keep Flies,spotify:track:62Nj1yAcWgYcL9W6eIimu3,ACTORS,2Gs4t6zBT69DSluLvaEBWK
57,0.624,0.781,2,-7.931,0,0.044,0.243,5.76e-06,0.0976,0.766,80.023,audio_features,0yAzlLqMPwlfxIllqZfCpB,spotify:track:0yAzlLqMPwlfxIllqZfCpB,https://api.spotify.com/v1/tracks/0yAzlLqMPwlfxIllqZfCpB,https://api.spotify.com/v1/audio-analysis/0yAzlLqMPwlfxIllqZfCpB,252101,4,Stranger,spotify:track:0yAzlLqMPwlfxIllqZfCpB,ACTORS,2Gs4t6zBT69DSluLvaEBWK
58,0.475,0.937,1,-6.523,1,0.0833,0.0506,0.00366,0.201,0.335,115.022,audio_features,3a7uyUE1c5a8BL07rS3NRK,spotify:track:3a7uyUE1c5a8BL07rS3NRK,https://api.spotify.com/v1/tracks/3a7uyUE1c5a8BL07rS3NRK,https://api.spotify.com/v1/audio-analysis/3a7uyUE1c5a8BL07rS3NRK,263087,4,Stand Back,spotify:track:3a7uyUE1c5a8BL07rS3NRK,ACTORS,2Gs4t6zBT69DSluLvaEBWK
59,0.427,0.988,7,-3.278,0,0.0912,0.00244,0.901,0.369,0.198,132.036,audio_features,6EyOP6U9WlQpilPSmoipD6,spotify:track:6EyOP6U9WlQpilPSmoipD6,https://api.spotify.com/v1/tracks/6EyOP6U9WlQpilPSmoipD6,https://api.spotify.com/v1/audio-analysis/6EyOP6U9WlQpilPSmoipD6,253375,4,Your Desperation - Hante. remix,spotify:track:6EyOP6U9WlQpilPSmoipD6,ACTORS,2Gs4t6zBT69DSluLvaEBWK
60,0.582,0.835,9,-5.372,1,0.0524,0.000315,0.00642,0.329,0.113,98.024,audio_features,6UA17v7QqjHIrQaP8AD5K7,spotify:track:6UA17v7QqjHIrQaP8AD5K7,https://api.spotify.com/v1/tracks/6UA17v7QqjHIrQaP8AD5K7,https://api.spotify.com/v1/audio-analysis/6UA17v7QqjHIrQaP8AD5K7,274286,4,Limb from Limb,spotify:track:6UA17v7QqjHIrQaP8AD5K7,ACTORS,2Gs4t6zBT69DSluLvaEBWK
61,0.0935,0.335,10,-13.455,1,0.0326,0.412,0.664,0.55,0.0586,79.984,audio_features,3RCsEPNxRM9f0I5S32k5ke,spotify:track:3RCsEPNxRM9f0I5S32k5ke,https://api.spotify.com/v1/tracks/3RCsEPNxRM9f0I5S32k5ke,https://api.spotify.com/v1/audio-analysis/3RCsEPNxRM9f0I5S32k5ke,404959,4,Akva - Live,spotify:track:3RCsEPNxRM9f0I5S32k5ke,ACTORS,2Gs4t6zBT69DSluLvaEBWK
62,0.615,0.804,1,-6.479,1,0.0323,0.000663,0.328,0.198,0.344,141.993,audio_features,47ULJ5zpzOWbCrWov2IwYs,spotify:track:47ULJ5zpzOWbCrWov2IwYs,https://api.spotify.com/v1/tracks/47ULJ5zpzOWbCrWov2IwYs,https://api.spotify.com/v1/audio-analysis/47ULJ5zpzOWbCrWov2IwYs,287681,4,World on Fire - Clan of Xymox Remix,spotify:track:47ULJ5zpzOWbCrWov2IwYs,ACTORS,2Gs4t6zBT69DSluLvaEBWK
63,0.791,0.585,9,-9.694,1,0.0558,0.000163,0.874,0.468,0.789,133.004,audio_features,4BwWPFx6aDfuCHPUCghWJy,spotify:track:4BwWPFx6aDfuCHPUCghWJy,https://api.spotify.com/v1/tracks/4BwWPFx6aDfuCHPUCghWJy,https://api.spotify.com/v1/audio-analysis/4BwWPFx6aDfuCHPUCghWJy,251022,4,The Earthen Call - Actors Remix,spotify:track:4BwWPFx6aDfuCHPUCghWJy,ACTORS,2Gs4t6zBT69DSluLvaEBWK
64,0.555,0.993,11,-2.866,0,0.103,7.9e-05,0.329,0.129,0.212,120.012,audio_features,1iEAvTMJvOICZ7jytSAs4m,spotify:track:1iEAvTMJvOICZ7jytSAs4m,https://api.spotify.com/v1/tracks/1iEAvTMJvOICZ7jytSAs4m,https://api.spotify.com/v1/audio-analysis/1iEAvTMJvOICZ7jytSAs4m,246005,4,A New Atonement - Chris Vrenna Remix,spotify:track:1iEAvTMJvOICZ7jytSAs4m,ACTORS,2Gs4t6zBT69DSluLvaEBWK
65,0.672,0.808,1,-9.281,0,0.0322,0.00154,0.00151,0.103,0.285,134.012,audio_features,5gI2unPGzzPdXJNmRvof2W,spotify:track:5gI2unPGzzPdXJNmRvof2W,https://api.spotify.com/v1/tracks/5gI2unPGzzPdXJNmRvof2W,https://api.spotify.com/v1/audio-analysis/5gI2unPGzzPdXJNmRvof2W,253679,4,Sacrosanct - John Fryer Remix,spotify:track:5gI2unPGzzPdXJNmRvof2W,ACTORS,2Gs4t6zBT69DSluLvaEBWK
66,0.548,0.81,9,-5.609,1,0.0461,0.00259,0.652,0.0976,0.0776,125.024,audio_features,2YPStLj03ZiIyktFi44puJ,spotify:track:2YPStLj03ZiIyktFi44puJ,https://api.spotify.com/v1/tracks/2YPStLj03ZiIyktFi44puJ,https://api.spotify.com/v1/audio-analysis/2YPStLj03ZiIyktFi44puJ,283840,4,A New Atonement - Ritual Howls Remix,spotify:track:2YPStLj03ZiIyktFi44puJ,ACTORS,2Gs4t6zBT69DSluLvaEBWK
67,0.623,0.489,4,-8.811,1,0.0325,0.0131,0.374,0.0724,0.276,134.999,audio_features,712oYRtquDdDBsG2xAZrcu,spotify:track:712oYRtquDdDBsG2xAZrcu,https://api.spotify.com/v1/tracks/712oYRtquDdDBsG2xAZrcu,https://api.spotify.com/v1/audio-analysis/712oYRtquDdDBsG2xAZrcu,235003,4,Ban-Druidh (The White Witch) - Tummyache Remix,spotify:track:712oYRtquDdDBsG2xAZrcu,ACTORS,2Gs4t6zBT69DSluLvaEBWK
68,0.449,0.662,9,-6.354,1,0.0376,0.0089,7.1e-05,0.057,0.139,148.059,audio_features,4mvC5APgAEId6LA5qthlu1,spotify:track:4mvC5APgAEId6LA5qthlu1,https://api.spotify.com/v1/tracks/4mvC5APgAEId6LA5qthlu1,https://api.spotify.com/v1/audio-analysis/4mvC5APgAEId6LA5qthlu1,243854,4,Embraced - Ego Likeness Remix,spotify:track:4mvC5APgAEId6LA5qthlu1,ACTORS,2Gs4t6zBT69DSluLvaEBWK
69,0.618,0.705,9,-4.785,1,0.0261,0.0864,0.785,0.13,0.503,114.01,audio_features,12Oem68dtLY07Cz1Tzsyta,spotify:track:12Oem68dtLY07Cz1Tzsyta,https://api.spotify.com/v1/tracks/12Oem68dtLY07Cz1Tzsyta,https://api.spotify.com/v1/audio-analysis/12Oem68dtLY07Cz1Tzsyta,242625,4,Without a Light - Radio Version,spotify:track:12Oem68dtLY07Cz1Tzsyta,ACTORS,2Gs4t6zBT69DSluLvaEBWK
70,0.587,0.759,9,-7.19,1,0.0274,0.236,0.702,0.109,0.506,114.019,audio_features,7tOnT6ujPxDMreDX5aHX97,spotify:track:7tOnT6ujPxDMreDX5aHX97,https://api.spotify.com/v1/tracks/7tOnT6ujPxDMreDX5aHX97,https://api.spotify.com/v1/audio-analysis/7tOnT6ujPxDMreDX5aHX97,293000,4,Without a Light - Synthetic Version,spotify:track:7tOnT6ujPxDMreDX5aHX97,ACTORS,2Gs4t6zBT69DSluLvaEBWK
71,0.574,0.705,10,-8.127,0,0.0348,0.000532,0.898,0.218,0.0381,130.011,audio_features,4DaI4NYkXvqKrKwRJDAFNp,spotify:track:4DaI4NYkXvqKrKwRJDAFNp,https://api.spotify.com/v1/tracks/4DaI4NYkXvqKrKwRJDAFNp,https://api.spotify.com/v1/audio-analysis/4DaI4NYkXvqKrKwRJDAFNp,208000,4,Ctrl Obey Conform (Shad Shadows Remix),spotify:track:4DaI4NYkXvqKrKwRJDAFNp,ACTORS,2Gs4t6zBT69DSluLvaEBWK
72,0.702,0.661,9,-7.215,1,0.0345,0.00258,0.782,0.124,0.853,114.037,audio_features,6d0SXOK59NeBwY4qbue2YK,spotify:track:6d0SXOK59NeBwY4qbue2YK,https://api.spotify.com/v1/tracks/6d0SXOK59NeBwY4qbue2YK,https://api.spotify.com/v1/audio-analysis/6d0SXOK59NeBwY4qbue2YK,221125,4,Without a Light (Actors Remix),spotify:track:6d0SXOK59NeBwY4qbue2YK,ACTORS,2Gs4t6zBT69DSluLvaEBWK
73,0.614,0.915,11,-5.442,0,0.0456,0.0462,0.469,0.124,0.718,114.015,audio_features,3kZDHwUFhzeImD9DoB18q9,spotify:track:3kZDHwUFhzeImD9DoB18q9,https://api.spotify.com/v1/tracks/3kZDHwUFhzeImD9DoB18q9,https://api.spotify.com/v1/audio-analysis/3kZDHwUFhzeImD9DoB18q9,282000,4,Without a Light (Dug Masters vs. Red Industrie Club Mix),spotify:track:3kZDHwUFhzeImD9DoB18q9,ACTORS,2Gs4t6zBT69DSluLvaEBWK
