,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,track_id,artist_name,artist_id
0,0.271,0.416,11,-8.38,1,0.0354,0.673,0.862,0.105,0.0607,77.553,audio_features,5Gp3ojhmJvHPutZcGVR8JF,spotify:track:5Gp3ojhmJvHPutZcGVR8JF,https://api.spotify.com/v1/tracks/5Gp3ojhmJvHPutZcGVR8JF,https://api.spotify.com/v1/audio-analysis/5Gp3ojhmJvHPutZcGVR8JF,133474,5,Between Broken,spotify:track:5Gp3ojhmJvHPutZcGVR8JF,Dabin,7lZauDnRoAC3kmaYae2opv
1,0.609,0.639,11,-6.239,1,0.0297,0.0193,6.29e-06,0.0623,0.435,129.976,audio_features,6uWjyVRDBaTnYGleHuQ19Q,spotify:track:6uWjyVRDBaTnYGleHuQ19Q,https://api.spotify.com/v1/tracks/6uWjyVRDBaTnYGleHuQ19Q,https://api.spotify.com/v1/audio-analysis/6uWjyVRDBaTnYGleHuQ19Q,182988,4,When This Is Over,spotify:track:6uWjyVRDBaTnYGleHuQ19Q,Dabin,7lZauDnRoAC3kmaYae2opv
2,0.368,0.754,1,-5.185,1,0.0502,0.00928,0.0,0.256,0.281,169.881,audio_features,4q7jvS0znF9gBVk7WblXnm,spotify:track:4q7jvS0znF9gBVk7WblXnm,https://api.spotify.com/v1/tracks/4q7jvS0znF9gBVk7WblXnm,https://api.spotify.com/v1/audio-analysis/4q7jvS0znF9gBVk7WblXnm,258679,4,Drown,spotify:track:4q7jvS0znF9gBVk7WblXnm,Dabin,7lZauDnRoAC3kmaYae2opv
3,0.541,0.71,7,-4.867,1,0.0349,0.0465,3.6e-06,0.115,0.232,110.914,audio_features,1zTH51dGFgmP4CeNa3cFFr,spotify:track:1zTH51dGFgmP4CeNa3cFFr,https://api.spotify.com/v1/tracks/1zTH51dGFgmP4CeNa3cFFr,https://api.spotify.com/v1/audio-analysis/1zTH51dGFgmP4CeNa3cFFr,196739,4,Again,spotify:track:1zTH51dGFgmP4CeNa3cFFr,Dabin,7lZauDnRoAC3kmaYae2opv
4,0.458,0.67,10,-4.993,1,0.0397,0.025,3.78e-06,0.358,0.107,160.05,audio_features,5LuQvkBG365ue36BMujtSz,spotify:track:5LuQvkBG365ue36BMujtSz,https://api.spotify.com/v1/tracks/5LuQvkBG365ue36BMujtSz,https://api.spotify.com/v1/audio-analysis/5LuQvkBG365ue36BMujtSz,243028,4,Starbright,spotify:track:5LuQvkBG365ue36BMujtSz,Dabin,7lZauDnRoAC3kmaYae2opv
5,0.534,0.513,4,-8.84,1,0.0285,0.54,0.944,0.152,0.152,113.987,audio_features,55FGYIWApGvNbCJ6drGHUm,spotify:track:55FGYIWApGvNbCJ6drGHUm,https://api.spotify.com/v1/tracks/55FGYIWApGvNbCJ6drGHUm,https://api.spotify.com/v1/audio-analysis/55FGYIWApGvNbCJ6drGHUm,178412,3,Komorebi,spotify:track:55FGYIWApGvNbCJ6drGHUm,Dabin,7lZauDnRoAC3kmaYae2opv
6,0.394,0.736,2,-3.817,1,0.0499,0.0243,0.0,0.0617,0.426,139.869,audio_features,50BjPZRMhOrKePHDJKWnoo,spotify:track:50BjPZRMhOrKePHDJKWnoo,https://api.spotify.com/v1/tracks/50BjPZRMhOrKePHDJKWnoo,https://api.spotify.com/v1/audio-analysis/50BjPZRMhOrKePHDJKWnoo,196878,4,Smoke Signals,spotify:track:50BjPZRMhOrKePHDJKWnoo,Dabin,7lZauDnRoAC3kmaYae2opv
7,0.465,0.69,5,-5.171,1,0.0394,0.0515,9.04e-06,0.112,0.284,145.013,audio_features,2hLTRKz5pc8SPWa1dJ7yyi,spotify:track:2hLTRKz5pc8SPWa1dJ7yyi,https://api.spotify.com/v1/tracks/2hLTRKz5pc8SPWa1dJ7yyi,https://api.spotify.com/v1/audio-analysis/2hLTRKz5pc8SPWa1dJ7yyi,217347,4,Holding On,spotify:track:2hLTRKz5pc8SPWa1dJ7yyi,Dabin,7lZauDnRoAC3kmaYae2opv
8,0.639,0.826,0,-4.152,1,0.0345,0.000436,0.00342,0.166,0.425,125.068,audio_features,0jJd45oD8NW2SeIbzHhJDQ,spotify:track:0jJd45oD8NW2SeIbzHhJDQ,https://api.spotify.com/v1/tracks/0jJd45oD8NW2SeIbzHhJDQ,https://api.spotify.com/v1/audio-analysis/0jJd45oD8NW2SeIbzHhJDQ,188628,4,Forever,spotify:track:0jJd45oD8NW2SeIbzHhJDQ,Dabin,7lZauDnRoAC3kmaYae2opv
9,0.336,0.666,2,-4.828,1,0.0478,0.00507,0.0,0.265,0.179,79.834,audio_features,1LuG9m0p2OQ9dO97dYUzIM,spotify:track:1LuG9m0p2OQ9dO97dYUzIM,https://api.spotify.com/v1/tracks/1LuG9m0p2OQ9dO97dYUzIM,https://api.spotify.com/v1/audio-analysis/1LuG9m0p2OQ9dO97dYUzIM,220735,4,Ready,spotify:track:1LuG9m0p2OQ9dO97dYUzIM,Dabin,7lZauDnRoAC3kmaYae2opv
10,0.554,0.65,11,-4.514,0,0.0298,0.0923,0.0,0.212,0.219,120.014,audio_features,0TXsLFl5gtlkuiTi6w72xo,spotify:track:0TXsLFl5gtlkuiTi6w72xo,https://api.spotify.com/v1/tracks/0TXsLFl5gtlkuiTi6w72xo,https://api.spotify.com/v1/audio-analysis/0TXsLFl5gtlkuiTi6w72xo,258655,4,Hope It Hurts,spotify:track:0TXsLFl5gtlkuiTi6w72xo,Dabin,7lZauDnRoAC3kmaYae2opv
11,0.485,0.705,1,-5.576,1,0.0351,0.335,6.48e-05,0.0987,0.14,130.159,audio_features,5EwWFDHwehCMl5h1zJHAr2,spotify:track:5EwWFDHwehCMl5h1zJHAr2,https://api.spotify.com/v1/tracks/5EwWFDHwehCMl5h1zJHAr2,https://api.spotify.com/v1/audio-analysis/5EwWFDHwehCMl5h1zJHAr2,211330,4,Remember,spotify:track:5EwWFDHwehCMl5h1zJHAr2,Dabin,7lZauDnRoAC3kmaYae2opv
12,0.571,0.708,1,-3.833,1,0.0327,0.0202,0.0,0.162,0.49,114.872,audio_features,5r6kNW81T6RV3mMmjVYRNa,spotify:track:5r6kNW81T6RV3mMmjVYRNa,https://api.spotify.com/v1/tracks/5r6kNW81T6RV3mMmjVYRNa,https://api.spotify.com/v1/audio-analysis/5r6kNW81T6RV3mMmjVYRNa,200347,4,Feel Like,spotify:track:5r6kNW81T6RV3mMmjVYRNa,Dabin,7lZauDnRoAC3kmaYae2opv
13,0.541,0.714,5,-6.087,1,0.0468,0.336,0.0,0.147,0.154,146.985,audio_features,7eX6shb3DtUTF62sVvkplc,spotify:track:7eX6shb3DtUTF62sVvkplc,https://api.spotify.com/v1/tracks/7eX6shb3DtUTF62sVvkplc,https://api.spotify.com/v1/audio-analysis/7eX6shb3DtUTF62sVvkplc,192250,4,Holding On - yetep Remix,spotify:track:7eX6shb3DtUTF62sVvkplc,Dabin,7lZauDnRoAC3kmaYae2opv
14,0.427,0.936,2,-1.45,0,0.198,0.04,0.00166,0.187,0.227,144.877,audio_features,4kbzXzMXEjPYVqpnRsE4Xk,spotify:track:4kbzXzMXEjPYVqpnRsE4Xk,https://api.spotify.com/v1/tracks/4kbzXzMXEjPYVqpnRsE4Xk,https://api.spotify.com/v1/audio-analysis/4kbzXzMXEjPYVqpnRsE4Xk,192000,4,Holding On - Kompany Remix,spotify:track:4kbzXzMXEjPYVqpnRsE4Xk,Dabin,7lZauDnRoAC3kmaYae2opv
15,0.42,0.891,1,-2.588,1,0.128,0.00598,0.0,0.367,0.219,169.996,audio_features,06lTnA61hL6EWnhVx6B0SL,spotify:track:06lTnA61hL6EWnhVx6B0SL,https://api.spotify.com/v1/tracks/06lTnA61hL6EWnhVx6B0SL,https://api.spotify.com/v1/audio-analysis/06lTnA61hL6EWnhVx6B0SL,271059,4,Drown - Blanke Remix,spotify:track:06lTnA61hL6EWnhVx6B0SL,Dabin,7lZauDnRoAC3kmaYae2opv
16,0.305,0.906,1,-1.204,1,0.0495,0.0118,0.0,0.0945,0.154,176.081,audio_features,3vvx0WIDFIkfSjZIY4hKto,spotify:track:3vvx0WIDFIkfSjZIY4hKto,https://api.spotify.com/v1/tracks/3vvx0WIDFIkfSjZIY4hKto,https://api.spotify.com/v1/audio-analysis/3vvx0WIDFIkfSjZIY4hKto,248182,4,Drown - Mazare Remix,spotify:track:3vvx0WIDFIkfSjZIY4hKto,Dabin,7lZauDnRoAC3kmaYae2opv
17,0.361,0.785,1,-3.297,1,0.107,0.0235,0.0,0.0701,0.0592,169.924,audio_features,0ApSG9aYTDYWh2i7ryYbcg,spotify:track:0ApSG9aYTDYWh2i7ryYbcg,https://api.spotify.com/v1/tracks/0ApSG9aYTDYWh2i7ryYbcg,https://api.spotify.com/v1/audio-analysis/0ApSG9aYTDYWh2i7ryYbcg,242824,4,Drown - Effin Remix,spotify:track:0ApSG9aYTDYWh2i7ryYbcg,Dabin,7lZauDnRoAC3kmaYae2opv
18,0.483,0.663,1,-7.041,1,0.0456,0.00652,3.18e-05,0.159,0.225,100.386,audio_features,03bpVdwut3CaGnAMONf92B,spotify:track:03bpVdwut3CaGnAMONf92B,https://api.spotify.com/v1/tracks/03bpVdwut3CaGnAMONf92B,https://api.spotify.com/v1/audio-analysis/03bpVdwut3CaGnAMONf92B,259200,4,"Drown - Skybreak, N33T Remix",spotify:track:03bpVdwut3CaGnAMONf92B,Dabin,7lZauDnRoAC3kmaYae2opv
19,0.406,0.952,1,-1.145,1,0.067,0.00262,6.73e-05,0.284,0.292,174.012,audio_features,2OmT8zn16N7RaF0DUILOPO,spotify:track:2OmT8zn16N7RaF0DUILOPO,https://api.spotify.com/v1/tracks/2OmT8zn16N7RaF0DUILOPO,https://api.spotify.com/v1/audio-analysis/2OmT8zn16N7RaF0DUILOPO,252414,4,Drown - Protostar Remix,spotify:track:2OmT8zn16N7RaF0DUILOPO,Dabin,7lZauDnRoAC3kmaYae2opv
20,0.604,0.777,5,-4.715,1,0.132,0.253,0.0,0.089,0.478,128.027,audio_features,3FzNaPNyPmzGAFAUIJkyKs,spotify:track:3FzNaPNyPmzGAFAUIJkyKs,https://api.spotify.com/v1/tracks/3FzNaPNyPmzGAFAUIJkyKs,https://api.spotify.com/v1/audio-analysis/3FzNaPNyPmzGAFAUIJkyKs,191250,4,Another Day - Duumu Remix,spotify:track:3FzNaPNyPmzGAFAUIJkyKs,Dabin,7lZauDnRoAC3kmaYae2opv
21,0.581,0.835,5,-2.779,0,0.0574,0.0503,1.81e-05,0.155,0.597,159.982,audio_features,1gtf7twhaMDJyCHo15x5O9,spotify:track:1gtf7twhaMDJyCHo15x5O9,https://api.spotify.com/v1/tracks/1gtf7twhaMDJyCHo15x5O9,https://api.spotify.com/v1/audio-analysis/1gtf7twhaMDJyCHo15x5O9,217500,4,Rings & Roses - Anki Remix,spotify:track:1gtf7twhaMDJyCHo15x5O9,Dabin,7lZauDnRoAC3kmaYae2opv
22,0.47,0.806,11,-3.829,0,0.0836,0.0279,0.0,0.127,0.102,75.059,audio_features,70vBMmCfwALSCDs8GIR2lv,spotify:track:70vBMmCfwALSCDs8GIR2lv,https://api.spotify.com/v1/tracks/70vBMmCfwALSCDs8GIR2lv,https://api.spotify.com/v1/audio-analysis/70vBMmCfwALSCDs8GIR2lv,300800,4,Rings & Roses - Slippy Remix,spotify:track:70vBMmCfwALSCDs8GIR2lv,Dabin,7lZauDnRoAC3kmaYae2opv
23,0.482,0.842,3,-3.114,1,0.233,0.0716,0.0,0.0833,0.509,172.822,audio_features,4O9OANmQOWVPsIiF9ypKi5,spotify:track:4O9OANmQOWVPsIiF9ypKi5,https://api.spotify.com/v1/tracks/4O9OANmQOWVPsIiF9ypKi5,https://api.spotify.com/v1/audio-analysis/4O9OANmQOWVPsIiF9ypKi5,215029,4,Part-Time Lover - Crystal Skies Remix,spotify:track:4O9OANmQOWVPsIiF9ypKi5,Dabin,7lZauDnRoAC3kmaYae2opv
24,0.577,0.776,7,-3.031,1,0.0306,0.041,0.000115,0.0717,0.188,142.007,audio_features,6cnUdI0Af8zQhWEuQO90Lm,spotify:track:6cnUdI0Af8zQhWEuQO90Lm,https://api.spotify.com/v1/tracks/6cnUdI0Af8zQhWEuQO90Lm,https://api.spotify.com/v1/audio-analysis/6cnUdI0Af8zQhWEuQO90Lm,218028,4,Lights - Fransis Derelle Remix,spotify:track:6cnUdI0Af8zQhWEuQO90Lm,Dabin,7lZauDnRoAC3kmaYae2opv
25,0.386,0.487,7,-7.334,1,0.039,0.154,1.09e-06,0.143,0.11,149.994,audio_features,7wwGSxkdwuH5MvDHaysAmM,spotify:track:7wwGSxkdwuH5MvDHaysAmM,https://api.spotify.com/v1/tracks/7wwGSxkdwuH5MvDHaysAmM,https://api.spotify.com/v1/audio-analysis/7wwGSxkdwuH5MvDHaysAmM,235200,4,Lights - Covex and Last Heroes Remix,spotify:track:7wwGSxkdwuH5MvDHaysAmM,Dabin,7lZauDnRoAC3kmaYae2opv
26,0.58,0.667,10,-7.205,1,0.0877,0.158,1.25e-05,0.276,0.239,86.796,audio_features,24z0d9MyzTFa498NII2dyU,spotify:track:24z0d9MyzTFa498NII2dyU,https://api.spotify.com/v1/tracks/24z0d9MyzTFa498NII2dyU,https://api.spotify.com/v1/audio-analysis/24z0d9MyzTFa498NII2dyU,207241,4,Youth - sober rob Remix,spotify:track:24z0d9MyzTFa498NII2dyU,Dabin,7lZauDnRoAC3kmaYae2opv
27,0.625,0.846,7,-3.512,0,0.0817,0.03,5.78e-05,0.252,0.115,95.972,audio_features,0mLIc23HxcRH8NW4oSHtEt,spotify:track:0mLIc23HxcRH8NW4oSHtEt,https://api.spotify.com/v1/tracks/0mLIc23HxcRH8NW4oSHtEt,https://api.spotify.com/v1/audio-analysis/0mLIc23HxcRH8NW4oSHtEt,291250,4,Youth - Sam Lamar Remix,spotify:track:0mLIc23HxcRH8NW4oSHtEt,Dabin,7lZauDnRoAC3kmaYae2opv
28,0.458,0.912,7,-3.119,0,0.0588,0.000445,0.0166,0.184,0.119,150.027,audio_features,20FNQqcJQmXfXag3g48UbE,spotify:track:20FNQqcJQmXfXag3g48UbE,https://api.spotify.com/v1/tracks/20FNQqcJQmXfXag3g48UbE,https://api.spotify.com/v1/audio-analysis/20FNQqcJQmXfXag3g48UbE,281600,4,Altitude - Ray Volpe Remix,spotify:track:20FNQqcJQmXfXag3g48UbE,Dabin,7lZauDnRoAC3kmaYae2opv
29,0.547,0.625,9,-8.794,0,0.0466,0.012,0.00037,0.111,0.251,144.95,audio_features,7mOOaZDqaDysFjF26TsJqJ,spotify:track:7mOOaZDqaDysFjF26TsJqJ,https://api.spotify.com/v1/tracks/7mOOaZDqaDysFjF26TsJqJ,https://api.spotify.com/v1/audio-analysis/7mOOaZDqaDysFjF26TsJqJ,204095,4,Altitude - WE ARE FURY Remix,spotify:track:7mOOaZDqaDysFjF26TsJqJ,Dabin,7lZauDnRoAC3kmaYae2opv
30,0.488,0.757,8,-3.942,1,0.0525,0.00569,2.11e-05,0.164,0.266,92.0,audio_features,34oVEzFDe1t4te0P4agePd,spotify:track:34oVEzFDe1t4te0P4agePd,https://api.spotify.com/v1/tracks/34oVEzFDe1t4te0P4agePd,https://api.spotify.com/v1/audio-analysis/34oVEzFDe1t4te0P4agePd,210835,4,In Flames - Astrale Remix,spotify:track:34oVEzFDe1t4te0P4agePd,Dabin,7lZauDnRoAC3kmaYae2opv
31,0.361,0.855,8,-2.871,1,0.0522,0.00812,0.0012,0.0779,0.13,86.019,audio_features,6zMsHVjhP7YiqnCyyIVPdh,spotify:track:6zMsHVjhP7YiqnCyyIVPdh,https://api.spotify.com/v1/tracks/6zMsHVjhP7YiqnCyyIVPdh,https://api.spotify.com/v1/audio-analysis/6zMsHVjhP7YiqnCyyIVPdh,276279,4,In Flames - Outwild Remix,spotify:track:6zMsHVjhP7YiqnCyyIVPdh,Dabin,7lZauDnRoAC3kmaYae2opv
32,0.297,0.708,10,-5.21,1,0.046,0.573,0.0,0.0738,0.238,95.499,audio_features,2UIKxonpxERGoUYsFfCln0,spotify:track:2UIKxonpxERGoUYsFfCln0,https://api.spotify.com/v1/tracks/2UIKxonpxERGoUYsFfCln0,https://api.spotify.com/v1/audio-analysis/2UIKxonpxERGoUYsFfCln0,204632,3,Home - Mazare Remix,spotify:track:2UIKxonpxERGoUYsFfCln0,Dabin,7lZauDnRoAC3kmaYae2opv
33,0.696,0.659,7,-6.688,0,0.0308,0.0406,0.000601,0.598,0.329,134.069,audio_features,2kkxk4MT5h9F9H33jd2kAG,spotify:track:2kkxk4MT5h9F9H33jd2kAG,https://api.spotify.com/v1/tracks/2kkxk4MT5h9F9H33jd2kAG,https://api.spotify.com/v1/audio-analysis/2kkxk4MT5h9F9H33jd2kAG,209552,4,Bloom - IHF Remix,spotify:track:2kkxk4MT5h9F9H33jd2kAG,Dabin,7lZauDnRoAC3kmaYae2opv
34,0.51,0.66,1,-5.22,1,0.039,0.312,7.67e-05,0.108,0.277,126.937,audio_features,7KwPfZm8QcZ1n9J5gAWfuW,spotify:track:7KwPfZm8QcZ1n9J5gAWfuW,https://api.spotify.com/v1/tracks/7KwPfZm8QcZ1n9J5gAWfuW,https://api.spotify.com/v1/audio-analysis/7KwPfZm8QcZ1n9J5gAWfuW,251339,4,Bloom - Nurko Remix,spotify:track:7KwPfZm8QcZ1n9J5gAWfuW,Dabin,7lZauDnRoAC3kmaYae2opv
35,0.397,0.672,11,-5.463,1,0.0712,0.0303,1.21e-06,0.068,0.316,155.036,audio_features,3i8IV2Gw4GG1D6Zhvf678s,spotify:track:3i8IV2Gw4GG1D6Zhvf678s,https://api.spotify.com/v1/tracks/3i8IV2Gw4GG1D6Zhvf678s,https://api.spotify.com/v1/audio-analysis/3i8IV2Gw4GG1D6Zhvf678s,247742,4,Alive - Trivecta Remix,spotify:track:3i8IV2Gw4GG1D6Zhvf678s,Dabin,7lZauDnRoAC3kmaYae2opv
36,0.464,0.63,11,-6.531,1,0.0434,0.13,0.0,0.115,0.205,77.577,audio_features,4x7mldT9B1lHeOFqjZSdLf,spotify:track:4x7mldT9B1lHeOFqjZSdLf,https://api.spotify.com/v1/tracks/4x7mldT9B1lHeOFqjZSdLf,https://api.spotify.com/v1/audio-analysis/4x7mldT9B1lHeOFqjZSdLf,354581,4,Alive - MitiS Remix,spotify:track:4x7mldT9B1lHeOFqjZSdLf,Dabin,7lZauDnRoAC3kmaYae2opv
37,0.601,0.701,5,-4.98,1,0.0355,0.0175,0.000129,0.104,0.409,119.985,audio_features,5mdyJydkKp5Qp71n3sed3d,spotify:track:5mdyJydkKp5Qp71n3sed3d,https://api.spotify.com/v1/tracks/5mdyJydkKp5Qp71n3sed3d,https://api.spotify.com/v1/audio-analysis/5mdyJydkKp5Qp71n3sed3d,182062,4,Another Day,spotify:track:5mdyJydkKp5Qp71n3sed3d,Dabin,7lZauDnRoAC3kmaYae2opv
38,0.448,0.642,7,-5.118,1,0.0437,0.0403,2.78e-06,0.106,0.18,149.771,audio_features,1R1vlmRWwnuxw6Qb70I75P,spotify:track:1R1vlmRWwnuxw6Qb70I75P,https://api.spotify.com/v1/tracks/1R1vlmRWwnuxw6Qb70I75P,https://api.spotify.com/v1/audio-analysis/1R1vlmRWwnuxw6Qb70I75P,236800,4,Rings & Roses,spotify:track:1R1vlmRWwnuxw6Qb70I75P,Dabin,7lZauDnRoAC3kmaYae2opv
39,0.465,0.77,3,-3.738,1,0.0692,0.0138,0.0,0.0956,0.358,172.747,audio_features,7iYMW4Ww40RAbfeccmzMQa,spotify:track:7iYMW4Ww40RAbfeccmzMQa,https://api.spotify.com/v1/tracks/7iYMW4Ww40RAbfeccmzMQa,https://api.spotify.com/v1/audio-analysis/7iYMW4Ww40RAbfeccmzMQa,219191,4,Part-Time Lover,spotify:track:7iYMW4Ww40RAbfeccmzMQa,Dabin,7lZauDnRoAC3kmaYae2opv
40,0.298,0.579,7,-5.425,1,0.0465,0.0588,0.0,0.115,0.131,160.067,audio_features,7JWVoYwmKrFWpHaXCCcyiH,spotify:track:7JWVoYwmKrFWpHaXCCcyiH,https://api.spotify.com/v1/tracks/7JWVoYwmKrFWpHaXCCcyiH,https://api.spotify.com/v1/audio-analysis/7JWVoYwmKrFWpHaXCCcyiH,248250,4,Lights,spotify:track:7JWVoYwmKrFWpHaXCCcyiH,Dabin,7lZauDnRoAC3kmaYae2opv
41,0.432,0.676,7,-7.659,0,0.11,0.141,2.44e-06,0.299,0.351,179.987,audio_features,1WpcDNuy4BDoYH3iF0S1Mu,spotify:track:1WpcDNuy4BDoYH3iF0S1Mu,https://api.spotify.com/v1/tracks/1WpcDNuy4BDoYH3iF0S1Mu,https://api.spotify.com/v1/audio-analysis/1WpcDNuy4BDoYH3iF0S1Mu,264000,4,Youth,spotify:track:1WpcDNuy4BDoYH3iF0S1Mu,Dabin,7lZauDnRoAC3kmaYae2opv
42,0.337,0.716,9,-7.895,0,0.0503,0.00712,0.0177,0.123,0.154,145.029,audio_features,6D8M66413xdEl9KqxKSlFq,spotify:track:6D8M66413xdEl9KqxKSlFq,https://api.spotify.com/v1/tracks/6D8M66413xdEl9KqxKSlFq,https://api.spotify.com/v1/audio-analysis/6D8M66413xdEl9KqxKSlFq,207310,4,Altitude,spotify:track:6D8M66413xdEl9KqxKSlFq,Dabin,7lZauDnRoAC3kmaYae2opv
43,0.48,0.73,5,-4.352,0,0.0366,0.00841,0.0,0.103,0.295,91.988,audio_features,44oL4Cwc1jkTxLH5kwHe1a,spotify:track:44oL4Cwc1jkTxLH5kwHe1a,https://api.spotify.com/v1/tracks/44oL4Cwc1jkTxLH5kwHe1a,https://api.spotify.com/v1/audio-analysis/44oL4Cwc1jkTxLH5kwHe1a,204783,4,In Flames,spotify:track:44oL4Cwc1jkTxLH5kwHe1a,Dabin,7lZauDnRoAC3kmaYae2opv
