,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,track_id,artist_name,artist_id
44,0.403,0.658,7,-4.987,0,0.0429,0.00279,3.24e-05,0.149,0.161,179.908,audio_features,67bB1U7hiXlPL57g9nqrhV,spotify:track:67bB1U7hiXlPL57g9nqrhV,https://api.spotify.com/v1/tracks/67bB1U7hiXlPL57g9nqrhV,https://api.spotify.com/v1/audio-analysis/67bB1U7hiXlPL57g9nqrhV,263000,3,Home,spotify:track:67bB1U7hiXlPL57g9nqrhV,Dabin,7lZauDnRoAC3kmaYae2opv
45,0.599,0.565,1,-6.304,1,0.0265,0.227,4.32e-05,0.0984,0.142,134.125,audio_features,0lw9uF9EXHY06DtbTWa2l9,spotify:track:0lw9uF9EXHY06DtbTWa2l9,https://api.spotify.com/v1/tracks/0lw9uF9EXHY06DtbTWa2l9,https://api.spotify.com/v1/audio-analysis/0lw9uF9EXHY06DtbTWa2l9,240000,4,Bloom,spotify:track:0lw9uF9EXHY06DtbTWa2l9,Dabin,7lZauDnRoAC3kmaYae2opv
46,0.383,0.566,11,-6.179,1,0.0435,0.134,0.0,0.135,0.234,154.0,audio_features,0XtnjngdyPgVxb9qXBUeJh,spotify:track:0XtnjngdyPgVxb9qXBUeJh,https://api.spotify.com/v1/tracks/0XtnjngdyPgVxb9qXBUeJh,https://api.spotify.com/v1/audio-analysis/0XtnjngdyPgVxb9qXBUeJh,365419,4,Alive,spotify:track:0XtnjngdyPgVxb9qXBUeJh,Dabin,7lZauDnRoAC3kmaYae2opv
47,0.0766,0.393,0,-8.644,1,0.0331,0.0734,0.00845,0.0698,0.0382,77.521,audio_features,0rvG5HKq2ckaAxCZePrqXo,spotify:track:0rvG5HKq2ckaAxCZePrqXo,https://api.spotify.com/v1/tracks/0rvG5HKq2ckaAxCZePrqXo,https://api.spotify.com/v1/audio-analysis/0rvG5HKq2ckaAxCZePrqXo,175263,4,Two Hearts (feat. Mree),spotify:track:0rvG5HKq2ckaAxCZePrqXo,Dabin,7lZauDnRoAC3kmaYae2opv
48,0.478,0.718,9,-5.121,0,0.0366,0.0362,2.3e-06,0.231,0.256,151.997,audio_features,6ZxvgeoM6ipLYsQyftxImg,spotify:track:6ZxvgeoM6ipLYsQyftxImg,https://api.spotify.com/v1/tracks/6ZxvgeoM6ipLYsQyftxImg,https://api.spotify.com/v1/audio-analysis/6ZxvgeoM6ipLYsQyftxImg,351875,4,Hold (feat. Daniela Andrade),spotify:track:6ZxvgeoM6ipLYsQyftxImg,Dabin,7lZauDnRoAC3kmaYae2opv
49,0.407,0.859,3,-4.575,1,0.0924,0.0384,0.537,0.142,0.455,180.002,audio_features,4A8c8omWKVhwXGaf77GH7C,spotify:track:4A8c8omWKVhwXGaf77GH7C,https://api.spotify.com/v1/tracks/4A8c8omWKVhwXGaf77GH7C,https://api.spotify.com/v1/audio-analysis/4A8c8omWKVhwXGaf77GH7C,225290,4,Sanctuary (feat. Mree),spotify:track:4A8c8omWKVhwXGaf77GH7C,Dabin,7lZauDnRoAC3kmaYae2opv
50,0.56,0.499,8,-5.005,1,0.0569,0.0209,0.0564,0.155,0.692,170.141,audio_features,4HcJnNgSRgLLeL55gTyDlF,spotify:track:4HcJnNgSRgLLeL55gTyDlF,https://api.spotify.com/v1/tracks/4HcJnNgSRgLLeL55gTyDlF,https://api.spotify.com/v1/audio-analysis/4HcJnNgSRgLLeL55gTyDlF,211750,4,Hazy,spotify:track:4HcJnNgSRgLLeL55gTyDlF,Dabin,7lZauDnRoAC3kmaYae2opv
51,0.278,0.838,1,-5.009,1,0.0633,0.0413,0.0,0.102,0.184,92.052,audio_features,3gMyU0PCEAPl059E6CENB3,spotify:track:3gMyU0PCEAPl059E6CENB3,https://api.spotify.com/v1/tracks/3gMyU0PCEAPl059E6CENB3,https://api.spotify.com/v1/audio-analysis/3gMyU0PCEAPl059E6CENB3,238787,4,What it Was (feat. Jenni Potts),spotify:track:3gMyU0PCEAPl059E6CENB3,Dabin,7lZauDnRoAC3kmaYae2opv
52,0.378,0.402,9,-11.109,0,0.0375,0.776,0.401,0.158,0.161,144.722,audio_features,0PFhCa0rxCTPvez4OWIV0S,spotify:track:0PFhCa0rxCTPvez4OWIV0S,https://api.spotify.com/v1/tracks/0PFhCa0rxCTPvez4OWIV0S,https://api.spotify.com/v1/audio-analysis/0PFhCa0rxCTPvez4OWIV0S,158897,4,Helium (feat. Lexi Norton),spotify:track:0PFhCa0rxCTPvez4OWIV0S,Dabin,7lZauDnRoAC3kmaYae2opv
53,0.623,0.906,1,-6.322,0,0.043,0.00741,0.137,0.0943,0.189,104.993,audio_features,5exhxpK9Yl0x8gGIa2F7if,spotify:track:5exhxpK9Yl0x8gGIa2F7if,https://api.spotify.com/v1/tracks/5exhxpK9Yl0x8gGIa2F7if,https://api.spotify.com/v1/audio-analysis/5exhxpK9Yl0x8gGIa2F7if,170857,4,The Fall,spotify:track:5exhxpK9Yl0x8gGIa2F7if,Dabin,7lZauDnRoAC3kmaYae2opv
54,0.471,0.728,4,-4.913,0,0.0572,0.00789,0.000108,0.092,0.0603,150.025,audio_features,5CYTLVNiFsjEDGfiFggLv4,spotify:track:5CYTLVNiFsjEDGfiFggLv4,https://api.spotify.com/v1/tracks/5CYTLVNiFsjEDGfiFggLv4,https://api.spotify.com/v1/audio-analysis/5CYTLVNiFsjEDGfiFggLv4,289200,4,Lilith (feat. Apashe & Madi),spotify:track:5CYTLVNiFsjEDGfiFggLv4,Dabin,7lZauDnRoAC3kmaYae2opv
55,0.493,0.685,7,-6.087,1,0.055,0.0158,1.72e-06,0.116,0.14,77.502,audio_features,1kK2bIhI03HxKfhdi8rqSL,spotify:track:1kK2bIhI03HxKfhdi8rqSL,https://api.spotify.com/v1/tracks/1kK2bIhI03HxKfhdi8rqSL,https://api.spotify.com/v1/audio-analysis/1kK2bIhI03HxKfhdi8rqSL,325161,4,Worries (feat. Koda),spotify:track:1kK2bIhI03HxKfhdi8rqSL,Dabin,7lZauDnRoAC3kmaYae2opv
56,0.636,0.828,10,-4.49,1,0.0452,0.0186,0.688,0.381,0.082,128.072,audio_features,4N0nmFQIWiqQJZDJE0P9wi,spotify:track:4N0nmFQIWiqQJZDJE0P9wi,https://api.spotify.com/v1/tracks/4N0nmFQIWiqQJZDJE0P9wi,https://api.spotify.com/v1/audio-analysis/4N0nmFQIWiqQJZDJE0P9wi,267000,4,I Still Feel You,spotify:track:4N0nmFQIWiqQJZDJE0P9wi,Dabin,7lZauDnRoAC3kmaYae2opv
57,0.542,0.861,8,-5.338,1,0.106,0.0568,3.09e-06,0.101,0.271,119.958,audio_features,4WwchJUQ3LeVaJlWqF3FYE,spotify:track:4WwchJUQ3LeVaJlWqF3FYE,https://api.spotify.com/v1/tracks/4WwchJUQ3LeVaJlWqF3FYE,https://api.spotify.com/v1/audio-analysis/4WwchJUQ3LeVaJlWqF3FYE,248000,4,You & I (feat. Jenna Pemkowski),spotify:track:4WwchJUQ3LeVaJlWqF3FYE,Dabin,7lZauDnRoAC3kmaYae2opv
58,0.566,0.564,7,-7.902,0,0.0447,0.0678,0.000174,0.0637,0.0634,128.05,audio_features,3CoDVmwcXlItQXK9jagqbA,spotify:track:3CoDVmwcXlItQXK9jagqbA,https://api.spotify.com/v1/tracks/3CoDVmwcXlItQXK9jagqbA,https://api.spotify.com/v1/audio-analysis/3CoDVmwcXlItQXK9jagqbA,311870,4,Bloodless feat. Sarah Lee,spotify:track:3CoDVmwcXlItQXK9jagqbA,Dabin,7lZauDnRoAC3kmaYae2opv
59,0.587,0.797,0,-5.58,1,0.0556,0.000967,0.462,0.0797,0.208,139.927,audio_features,1aACNCfq9eTjvXfwaPqvBb,spotify:track:1aACNCfq9eTjvXfwaPqvBb,https://api.spotify.com/v1/tracks/1aACNCfq9eTjvXfwaPqvBb,https://api.spotify.com/v1/audio-analysis/1aACNCfq9eTjvXfwaPqvBb,192000,4,You,spotify:track:1aACNCfq9eTjvXfwaPqvBb,Dabin,7lZauDnRoAC3kmaYae2opv
60,0.307,0.64,5,-6.026,0,0.129,0.0145,3.12e-06,0.0884,0.175,175.341,audio_features,5JXvGclOeptXxNrsocXRQe,spotify:track:5JXvGclOeptXxNrsocXRQe,https://api.spotify.com/v1/tracks/5JXvGclOeptXxNrsocXRQe,https://api.spotify.com/v1/audio-analysis/5JXvGclOeptXxNrsocXRQe,261194,4,Endlessly feat. Anna Yvette,spotify:track:5JXvGclOeptXxNrsocXRQe,Dabin,7lZauDnRoAC3kmaYae2opv
61,0.71,0.869,10,-5.15,1,0.0532,0.0295,1.69e-06,0.112,0.448,119.95,audio_features,1rD9TRO8sNPF6iDMfnbOtF,spotify:track:1rD9TRO8sNPF6iDMfnbOtF,https://api.spotify.com/v1/tracks/1rD9TRO8sNPF6iDMfnbOtF,https://api.spotify.com/v1/audio-analysis/1rD9TRO8sNPF6iDMfnbOtF,218938,4,Embers feat. Jill Harris,spotify:track:1rD9TRO8sNPF6iDMfnbOtF,Dabin,7lZauDnRoAC3kmaYae2opv
62,0.685,0.597,0,-6.886,0,0.0655,0.00567,0.000481,0.086,0.0765,139.992,audio_features,24xgMzSLOcIcTqNmv6GAQj,spotify:track:24xgMzSLOcIcTqNmv6GAQj,https://api.spotify.com/v1/tracks/24xgMzSLOcIcTqNmv6GAQj,https://api.spotify.com/v1/audio-analysis/24xgMzSLOcIcTqNmv6GAQj,234054,4,Embers feat. Jill Harris - Kai Wachi Remix,spotify:track:24xgMzSLOcIcTqNmv6GAQj,Dabin,7lZauDnRoAC3kmaYae2opv
63,0.435,0.784,10,-5.533,1,0.0481,0.0243,0.111,0.0977,0.0388,174.915,audio_features,1fnY8pVtFE5pnmzI8uVBTP,spotify:track:1fnY8pVtFE5pnmzI8uVBTP,https://api.spotify.com/v1/tracks/1fnY8pVtFE5pnmzI8uVBTP,https://api.spotify.com/v1/audio-analysis/1fnY8pVtFE5pnmzI8uVBTP,234151,4,Embers feat. Jill Harris - Feint Remix,spotify:track:1fnY8pVtFE5pnmzI8uVBTP,Dabin,7lZauDnRoAC3kmaYae2opv
64,0.605,0.771,5,-4.324,0,0.0756,0.0148,1.45e-05,0.155,0.279,174.975,audio_features,3bK7VNOEQHX7ctTVx1vOiO,spotify:track:3bK7VNOEQHX7ctTVx1vOiO,https://api.spotify.com/v1/tracks/3bK7VNOEQHX7ctTVx1vOiO,https://api.spotify.com/v1/audio-analysis/3bK7VNOEQHX7ctTVx1vOiO,212845,4,Endlessly feat. Anna Yvette - Spag Heddy Remix,spotify:track:3bK7VNOEQHX7ctTVx1vOiO,Dabin,7lZauDnRoAC3kmaYae2opv
65,0.52,0.515,5,-4.509,0,0.0359,0.0281,1.08e-05,0.0704,0.284,154.911,audio_features,6pK5FbpCED0Qs9XHS2ci7L,spotify:track:6pK5FbpCED0Qs9XHS2ci7L,https://api.spotify.com/v1/tracks/6pK5FbpCED0Qs9XHS2ci7L,https://api.spotify.com/v1/audio-analysis/6pK5FbpCED0Qs9XHS2ci7L,301096,4,Endlessly feat. Anna Yvette - Konec Remix,spotify:track:6pK5FbpCED0Qs9XHS2ci7L,Dabin,7lZauDnRoAC3kmaYae2opv
66,0.571,0.708,1,-3.833,1,0.0327,0.0202,0.0,0.162,0.49,114.872,audio_features,06PBQ4rDmHRVfWsszDwLTa,spotify:track:06PBQ4rDmHRVfWsszDwLTa,https://api.spotify.com/v1/tracks/06PBQ4rDmHRVfWsszDwLTa,https://api.spotify.com/v1/audio-analysis/06PBQ4rDmHRVfWsszDwLTa,200347,4,Feel Like,spotify:track:06PBQ4rDmHRVfWsszDwLTa,Dabin,7lZauDnRoAC3kmaYae2opv
67,0.42,0.891,1,-2.588,1,0.128,0.00598,0.0,0.367,0.219,169.996,audio_features,5Xz6trvH41aLbxzOOLlmmi,spotify:track:5Xz6trvH41aLbxzOOLlmmi,https://api.spotify.com/v1/tracks/5Xz6trvH41aLbxzOOLlmmi,https://api.spotify.com/v1/audio-analysis/5Xz6trvH41aLbxzOOLlmmi,271059,4,Drown - Blanke Remix,spotify:track:5Xz6trvH41aLbxzOOLlmmi,Dabin,7lZauDnRoAC3kmaYae2opv
68,0.406,0.952,1,-1.145,1,0.067,0.00262,6.73e-05,0.284,0.292,174.012,audio_features,7buKibnMdxlXkYUp5CerDz,spotify:track:7buKibnMdxlXkYUp5CerDz,https://api.spotify.com/v1/tracks/7buKibnMdxlXkYUp5CerDz,https://api.spotify.com/v1/audio-analysis/7buKibnMdxlXkYUp5CerDz,252414,4,Drown - Protostar Remix,spotify:track:7buKibnMdxlXkYUp5CerDz,Dabin,7lZauDnRoAC3kmaYae2opv
69,0.483,0.663,1,-7.041,1,0.0456,0.00652,3.18e-05,0.159,0.225,100.386,audio_features,0oCCTg0c5p60HMEjWu9TlB,spotify:track:0oCCTg0c5p60HMEjWu9TlB,https://api.spotify.com/v1/tracks/0oCCTg0c5p60HMEjWu9TlB,https://api.spotify.com/v1/audio-analysis/0oCCTg0c5p60HMEjWu9TlB,259200,4,"Drown - Skybreak, N33T Remix",spotify:track:0oCCTg0c5p60HMEjWu9TlB,Dabin,7lZauDnRoAC3kmaYae2opv
70,0.427,0.936,2,-1.45,0,0.198,0.04,0.00166,0.187,0.227,144.877,audio_features,7Hcdo07WHn54SmCPVdGbU6,spotify:track:7Hcdo07WHn54SmCPVdGbU6,https://api.spotify.com/v1/tracks/7Hcdo07WHn54SmCPVdGbU6,https://api.spotify.com/v1/audio-analysis/7Hcdo07WHn54SmCPVdGbU6,192000,4,Holding On - Kompany Remix,spotify:track:7Hcdo07WHn54SmCPVdGbU6,Dabin,7lZauDnRoAC3kmaYae2opv
71,0.305,0.906,1,-1.204,1,0.0495,0.0118,0.0,0.0945,0.154,176.081,audio_features,25JWVXUPzWOGochlE18MHp,spotify:track:25JWVXUPzWOGochlE18MHp,https://api.spotify.com/v1/tracks/25JWVXUPzWOGochlE18MHp,https://api.spotify.com/v1/audio-analysis/25JWVXUPzWOGochlE18MHp,248182,4,Drown - Mazare Remix,spotify:track:25JWVXUPzWOGochlE18MHp,Dabin,7lZauDnRoAC3kmaYae2opv
72,0.541,0.714,5,-6.087,1,0.0468,0.336,0.0,0.147,0.154,146.985,audio_features,2OsA2Qq6dHs7nr0AdUYU7V,spotify:track:2OsA2Qq6dHs7nr0AdUYU7V,https://api.spotify.com/v1/tracks/2OsA2Qq6dHs7nr0AdUYU7V,https://api.spotify.com/v1/audio-analysis/2OsA2Qq6dHs7nr0AdUYU7V,192250,4,Holding On - yetep Remix,spotify:track:2OsA2Qq6dHs7nr0AdUYU7V,Dabin,7lZauDnRoAC3kmaYae2opv
73,0.361,0.785,1,-3.297,1,0.107,0.0235,0.0,0.0701,0.0592,169.924,audio_features,0xADoRW0AYr30gyRrXkA58,spotify:track:0xADoRW0AYr30gyRrXkA58,https://api.spotify.com/v1/tracks/0xADoRW0AYr30gyRrXkA58,https://api.spotify.com/v1/audio-analysis/0xADoRW0AYr30gyRrXkA58,242824,4,Drown - Effin Remix,spotify:track:0xADoRW0AYr30gyRrXkA58,Dabin,7lZauDnRoAC3kmaYae2opv
74,0.609,0.639,11,-6.239,1,0.0297,0.0193,6.29e-06,0.0623,0.435,129.976,audio_features,0jjZdcrR3G0WUMtC51gApt,spotify:track:0jjZdcrR3G0WUMtC51gApt,https://api.spotify.com/v1/tracks/0jjZdcrR3G0WUMtC51gApt,https://api.spotify.com/v1/audio-analysis/0jjZdcrR3G0WUMtC51gApt,182988,4,When This Is Over,spotify:track:0jjZdcrR3G0WUMtC51gApt,Dabin,7lZauDnRoAC3kmaYae2opv
75,0.368,0.754,1,-5.185,1,0.0502,0.00928,0.0,0.256,0.281,169.881,audio_features,6eE0f2XF699L6EtRnRMBJD,spotify:track:6eE0f2XF699L6EtRnRMBJD,https://api.spotify.com/v1/tracks/6eE0f2XF699L6EtRnRMBJD,https://api.spotify.com/v1/audio-analysis/6eE0f2XF699L6EtRnRMBJD,258679,4,Drown,spotify:track:6eE0f2XF699L6EtRnRMBJD,Dabin,7lZauDnRoAC3kmaYae2opv
76,0.606,0.782,1,-5.126,1,0.0558,0.0226,0.0,0.24,0.356,129.963,audio_features,6a1e2CD4FjOhk6bDnzlg15,spotify:track:6a1e2CD4FjOhk6bDnzlg15,https://api.spotify.com/v1/tracks/6a1e2CD4FjOhk6bDnzlg15,https://api.spotify.com/v1/audio-analysis/6a1e2CD4FjOhk6bDnzlg15,210860,4,Hearts on Fire - Timmy Trumpet Remix,spotify:track:6a1e2CD4FjOhk6bDnzlg15,Dabin,7lZauDnRoAC3kmaYae2opv
77,0.568,0.902,1,-6.39,1,0.0723,0.000819,0.0,0.109,0.159,127.132,audio_features,2w5tj9dG3Siw3VT4JHin91,spotify:track:2w5tj9dG3Siw3VT4JHin91,https://api.spotify.com/v1/tracks/2w5tj9dG3Siw3VT4JHin91,https://api.spotify.com/v1/audio-analysis/2w5tj9dG3Siw3VT4JHin91,205985,4,Hearts on Fire - Lucas & Steve Remix,spotify:track:2w5tj9dG3Siw3VT4JHin91,Dabin,7lZauDnRoAC3kmaYae2opv
78,0.596,0.841,1,-5.679,1,0.272,0.0104,2.08e-05,0.139,0.465,127.832,audio_features,0XgknhnsgmEWczJ3HbyzlF,spotify:track:0XgknhnsgmEWczJ3HbyzlF,https://api.spotify.com/v1/tracks/0XgknhnsgmEWczJ3HbyzlF,https://api.spotify.com/v1/audio-analysis/0XgknhnsgmEWczJ3HbyzlF,211875,4,Hearts on Fire - Bassjackers Remix,spotify:track:0XgknhnsgmEWczJ3HbyzlF,Dabin,7lZauDnRoAC3kmaYae2opv
79,0.234,0.752,1,-5.951,1,0.0748,0.0102,0.0,0.118,0.315,62.114,audio_features,5gpy8VcqvPox6XHAIJzuCw,spotify:track:5gpy8VcqvPox6XHAIJzuCw,https://api.spotify.com/v1/tracks/5gpy8VcqvPox6XHAIJzuCw,https://api.spotify.com/v1/audio-analysis/5gpy8VcqvPox6XHAIJzuCw,213879,4,Hearts on Fire - CORSAK & Willim Remix,spotify:track:5gpy8VcqvPox6XHAIJzuCw,Dabin,7lZauDnRoAC3kmaYae2opv
80,0.365,0.765,1,-4.449,1,0.0416,0.0088,2.06e-06,0.0959,0.241,179.955,audio_features,02oT3HvcsXD64VwOBtH8yM,spotify:track:02oT3HvcsXD64VwOBtH8yM,https://api.spotify.com/v1/tracks/02oT3HvcsXD64VwOBtH8yM,https://api.spotify.com/v1/audio-analysis/02oT3HvcsXD64VwOBtH8yM,236318,3,Hearts on Fire,spotify:track:02oT3HvcsXD64VwOBtH8yM,Dabin,7lZauDnRoAC3kmaYae2opv
81,0.557,0.781,1,-3.841,1,0.0925,0.00384,0.0,0.143,0.779,155.924,audio_features,5lAPi06NHKGPN1ez7wuJYZ,spotify:track:5lAPi06NHKGPN1ez7wuJYZ,https://api.spotify.com/v1/tracks/5lAPi06NHKGPN1ez7wuJYZ,https://api.spotify.com/v1/audio-analysis/5lAPi06NHKGPN1ez7wuJYZ,197062,4,Paper Thin,spotify:track:5lAPi06NHKGPN1ez7wuJYZ,Dabin,7lZauDnRoAC3kmaYae2opv
82,0.494,0.651,11,-4.127,0,0.0384,0.0819,0.0,0.104,0.162,149.979,audio_features,0K5xEWWrfEMPPedxrO5CkN,spotify:track:0K5xEWWrfEMPPedxrO5CkN,https://api.spotify.com/v1/tracks/0K5xEWWrfEMPPedxrO5CkN,https://api.spotify.com/v1/audio-analysis/0K5xEWWrfEMPPedxrO5CkN,222400,4,Nightlight,spotify:track:0K5xEWWrfEMPPedxrO5CkN,Dabin,7lZauDnRoAC3kmaYae2opv
83,0.337,0.387,7,-9.769,1,0.0375,0.862,1.93e-06,0.253,0.263,144.653,audio_features,4DwKs22EPkaZCS6LVp89oK,spotify:track:4DwKs22EPkaZCS6LVp89oK,https://api.spotify.com/v1/tracks/4DwKs22EPkaZCS6LVp89oK,https://api.spotify.com/v1/audio-analysis/4DwKs22EPkaZCS6LVp89oK,205241,4,Lights,spotify:track:4DwKs22EPkaZCS6LVp89oK,Dabin,7lZauDnRoAC3kmaYae2opv
84,0.498,0.32,5,-9.368,0,0.0262,0.773,0.0418,0.103,0.196,85.432,audio_features,3PLe07aq1Xfxe1APp0tjSo,spotify:track:3PLe07aq1Xfxe1APp0tjSo,https://api.spotify.com/v1/tracks/3PLe07aq1Xfxe1APp0tjSo,https://api.spotify.com/v1/audio-analysis/3PLe07aq1Xfxe1APp0tjSo,244211,4,In Flames,spotify:track:3PLe07aq1Xfxe1APp0tjSo,Dabin,7lZauDnRoAC3kmaYae2opv
85,0.31,0.314,5,-10.075,0,0.0292,0.803,0.0,0.162,0.2,149.767,audio_features,0mNPd2EKh1fX8F7kNeZESz,spotify:track:0mNPd2EKh1fX8F7kNeZESz,https://api.spotify.com/v1/tracks/0mNPd2EKh1fX8F7kNeZESz,https://api.spotify.com/v1/audio-analysis/0mNPd2EKh1fX8F7kNeZESz,270000,3,Home,spotify:track:0mNPd2EKh1fX8F7kNeZESz,Dabin,7lZauDnRoAC3kmaYae2opv
86,0.373,0.272,0,-10.526,1,0.0316,0.855,0.000223,0.113,0.142,124.906,audio_features,4IlfTweoPs0j1t1LtwEzlt,spotify:track:4IlfTweoPs0j1t1LtwEzlt,https://api.spotify.com/v1/tracks/4IlfTweoPs0j1t1LtwEzlt,https://api.spotify.com/v1/audio-analysis/4IlfTweoPs0j1t1LtwEzlt,251520,4,Bloom,spotify:track:4IlfTweoPs0j1t1LtwEzlt,Dabin,7lZauDnRoAC3kmaYae2opv
87,0.341,0.258,9,-10.288,1,0.0333,0.848,3.79e-05,0.0859,0.188,139.661,audio_features,7u9l5Xnkx5qoBtssirWVZM,spotify:track:7u9l5Xnkx5qoBtssirWVZM,https://api.spotify.com/v1/tracks/7u9l5Xnkx5qoBtssirWVZM,https://api.spotify.com/v1/audio-analysis/7u9l5Xnkx5qoBtssirWVZM,350000,4,Alive,spotify:track:7u9l5Xnkx5qoBtssirWVZM,Dabin,7lZauDnRoAC3kmaYae2opv
88,0.341,0.258,9,-10.288,1,0.0333,0.848,3.79e-05,0.0859,0.188,139.661,audio_features,0KRW5KQM2dVwCrJS0d3zxh,spotify:track:0KRW5KQM2dVwCrJS0d3zxh,https://api.spotify.com/v1/tracks/0KRW5KQM2dVwCrJS0d3zxh,https://api.spotify.com/v1/audio-analysis/0KRW5KQM2dVwCrJS0d3zxh,350000,4,Alive - Acoustic,spotify:track:0KRW5KQM2dVwCrJS0d3zxh,Dabin,7lZauDnRoAC3kmaYae2opv
