,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,track_id,artist_name,artist_id
0,0.562,0.629,2,-8.483,0,0.0282,0.00736,0.0416,0.401,0.768,142.751,audio_features,2r5lYsoJxifX1gjYh0I5Cp,spotify:track:2r5lYsoJxifX1gjYh0I5Cp,https://api.spotify.com/v1/tracks/2r5lYsoJxifX1gjYh0I5Cp,https://api.spotify.com/v1/audio-analysis/2r5lYsoJxifX1gjYh0I5Cp,240040,4,Hey Little Firing Squad,spotify:track:2r5lYsoJxifX1gjYh0I5Cp,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
1,0.527,0.286,2,-13.381,1,0.0278,0.634,0.00294,0.119,0.186,88.99,audio_features,6aIHvhgxR2TLHSndJ9ibi8,spotify:track:6aIHvhgxR2TLHSndJ9ibi8,https://api.spotify.com/v1/tracks/6aIHvhgxR2TLHSndJ9ibi8,https://api.spotify.com/v1/audio-analysis/6aIHvhgxR2TLHSndJ9ibi8,258333,4,Fleeting Love,spotify:track:6aIHvhgxR2TLHSndJ9ibi8,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
2,0.501,0.678,0,-6.474,1,0.0328,0.285,0.0,0.273,0.432,127.05,audio_features,75qJbNgfUYizhEqw9V0Oa0,spotify:track:75qJbNgfUYizhEqw9V0Oa0,https://api.spotify.com/v1/tracks/75qJbNgfUYizhEqw9V0Oa0,https://api.spotify.com/v1/audio-analysis/75qJbNgfUYizhEqw9V0Oa0,259387,4,Accidents Will Happen,spotify:track:75qJbNgfUYizhEqw9V0Oa0,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
3,0.499,0.321,3,-10.773,1,0.0291,0.62,4.12e-05,0.157,0.333,150.166,audio_features,3HsqcNRACYbY5wvuEcYTMv,spotify:track:3HsqcNRACYbY5wvuEcYTMv,https://api.spotify.com/v1/tracks/3HsqcNRACYbY5wvuEcYTMv,https://api.spotify.com/v1/audio-analysis/3HsqcNRACYbY5wvuEcYTMv,187973,3,Free to Walk (with Debbie Harry),spotify:track:3HsqcNRACYbY5wvuEcYTMv,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
4,0.396,0.0913,2,-12.916,0,0.0346,0.926,0.000196,0.105,0.13,84.208,audio_features,7Be3lFMJwPX7YrO2gN6LkA,spotify:track:7Be3lFMJwPX7YrO2gN6LkA,https://api.spotify.com/v1/tracks/7Be3lFMJwPX7YrO2gN6LkA,https://api.spotify.com/v1/audio-analysis/7Be3lFMJwPX7YrO2gN6LkA,274440,4,Avalanche,spotify:track:7Be3lFMJwPX7YrO2gN6LkA,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
5,0.38,0.606,4,-8.372,0,0.0406,0.0849,0.00776,0.0731,0.421,174.447,audio_features,1WCf8EAtvXkSLuDdI2tIDj,spotify:track:1WCf8EAtvXkSLuDdI2tIDj,https://api.spotify.com/v1/tracks/1WCf8EAtvXkSLuDdI2tIDj,https://api.spotify.com/v1/audio-analysis/1WCf8EAtvXkSLuDdI2tIDj,278147,4,Vortex,spotify:track:1WCf8EAtvXkSLuDdI2tIDj,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
6,0.356,0.475,10,-9.698,0,0.0374,0.101,0.12,0.131,0.0949,119.507,audio_features,6dKhcM8fQ4a1klNhVR2NOF,spotify:track:6dKhcM8fQ4a1klNhVR2NOF,https://api.spotify.com/v1/tracks/6dKhcM8fQ4a1klNhVR2NOF,https://api.spotify.com/v1/audio-analysis/6dKhcM8fQ4a1klNhVR2NOF,234240,3,Needle Boy,spotify:track:6dKhcM8fQ4a1klNhVR2NOF,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
7,0.266,0.805,7,-12.098,0,0.0691,0.316,0.823,0.0899,0.637,112.436,audio_features,49qErPhJkx15sbDBGzUlFb,spotify:track:49qErPhJkx15sbDBGzUlFb,https://api.spotify.com/v1/tracks/49qErPhJkx15sbDBGzUlFb,https://api.spotify.com/v1/audio-analysis/49qErPhJkx15sbDBGzUlFb,228947,5,Lightning Bolts,spotify:track:49qErPhJkx15sbDBGzUlFb,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
8,0.318,0.885,2,-7.744,1,0.0822,0.0633,0.0355,0.138,0.241,109.288,audio_features,4irtOPmYzwAULDqnb6HTnw,spotify:track:4irtOPmYzwAULDqnb6HTnw,https://api.spotify.com/v1/tracks/4irtOPmYzwAULDqnb6HTnw,https://api.spotify.com/v1/audio-analysis/4irtOPmYzwAULDqnb6HTnw,231373,4,Animal X,spotify:track:4irtOPmYzwAULDqnb6HTnw,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
9,0.275,0.507,9,-15.255,0,0.0598,0.265,0.174,0.0902,0.236,113.029,audio_features,6Ey2XKLjRuyWE5U3pqedvR,spotify:track:6Ey2XKLjRuyWE5U3pqedvR,https://api.spotify.com/v1/tracks/6Ey2XKLjRuyWE5U3pqedvR,https://api.spotify.com/v1/audio-analysis/6Ey2XKLjRuyWE5U3pqedvR,213560,5,Give Us a Kiss,spotify:track:6Ey2XKLjRuyWE5U3pqedvR,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
10,0.172,0.234,0,-13.982,0,0.0321,0.62,0.605,0.71,0.113,75.298,audio_features,3M4btuy6ovxPHrxZmB9GOH,spotify:track:3M4btuy6ovxPHrxZmB9GOH,https://api.spotify.com/v1/tracks/3M4btuy6ovxPHrxZmB9GOH,https://api.spotify.com/v1/audio-analysis/3M4btuy6ovxPHrxZmB9GOH,319613,4,Push the Sky Away (with Melbourne Symphony Orchestra) [Live] - with The Melbourne Symphony Orchestra;Live,spotify:track:3M4btuy6ovxPHrxZmB9GOH,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
11,0.32,0.243,7,-13.578,0,0.0366,0.966,2.31e-05,0.143,0.31,70.72,audio_features,7tQQA8VP0vwznP4rYs48Oy,spotify:track:7tQQA8VP0vwznP4rYs48Oy,https://api.spotify.com/v1/tracks/7tQQA8VP0vwznP4rYs48Oy,https://api.spotify.com/v1/audio-analysis/7tQQA8VP0vwznP4rYs48Oy,184827,4,First Skeleton Tree,spotify:track:7tQQA8VP0vwznP4rYs48Oy,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
12,0.244,0.192,5,-16.167,1,0.0391,0.889,0.0393,0.0807,0.178,71.624,audio_features,2iTXdhld8nMKdhehRqUJqO,spotify:track:2iTXdhld8nMKdhehRqUJqO,https://api.spotify.com/v1/tracks/2iTXdhld8nMKdhehRqUJqO,https://api.spotify.com/v1/audio-analysis/2iTXdhld8nMKdhehRqUJqO,232840,4,King Sized Nick Cave Blues,spotify:track:2iTXdhld8nMKdhehRqUJqO,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
13,0.707,0.279,2,-15.897,1,0.0498,0.602,0.866,0.107,0.038,127.051,audio_features,3boGJW8JnA6r9abP4DtpAW,spotify:track:3boGJW8JnA6r9abP4DtpAW,https://api.spotify.com/v1/tracks/3boGJW8JnA6r9abP4DtpAW,https://api.spotify.com/v1/audio-analysis/3boGJW8JnA6r9abP4DtpAW,146613,4,Opium Eyes,spotify:track:3boGJW8JnA6r9abP4DtpAW,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
14,0.106,0.297,10,-14.459,1,0.0308,0.761,0.498,0.105,0.0552,72.914,audio_features,0liEkN2YaoOqfhbicBs1Uy,spotify:track:0liEkN2YaoOqfhbicBs1Uy,https://api.spotify.com/v1/tracks/0liEkN2YaoOqfhbicBs1Uy,https://api.spotify.com/v1/audio-analysis/0liEkN2YaoOqfhbicBs1Uy,206960,3,Big Dream (With Sky),spotify:track:0liEkN2YaoOqfhbicBs1Uy,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
15,0.396,0.329,6,-16.081,0,0.0438,0.22,7.28e-06,0.0885,0.0382,122.038,audio_features,55hS7veeAwmpPnQcXJOVFr,spotify:track:55hS7veeAwmpPnQcXJOVFr,https://api.spotify.com/v1/tracks/55hS7veeAwmpPnQcXJOVFr,https://api.spotify.com/v1/audio-analysis/55hS7veeAwmpPnQcXJOVFr,145680,4,Instrumental #33,spotify:track:55hS7veeAwmpPnQcXJOVFr,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
16,0.572,0.224,7,-16.115,1,0.045,0.697,0.0272,0.107,0.0419,111.461,audio_features,7ieKLzIDUDZSf0A87EbdMn,spotify:track:7ieKLzIDUDZSf0A87EbdMn,https://api.spotify.com/v1/tracks/7ieKLzIDUDZSf0A87EbdMn,https://api.spotify.com/v1/audio-analysis/7ieKLzIDUDZSf0A87EbdMn,229027,4,Hell Villanelle,spotify:track:7ieKLzIDUDZSf0A87EbdMn,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
17,0.505,0.0747,3,-19.039,1,0.0441,0.975,0.000871,0.0959,0.147,131.639,audio_features,2v8bqCkNqk8l0dpj9fmQeQ,spotify:track:2v8bqCkNqk8l0dpj9fmQeQ,https://api.spotify.com/v1/tracks/2v8bqCkNqk8l0dpj9fmQeQ,https://api.spotify.com/v1/audio-analysis/2v8bqCkNqk8l0dpj9fmQeQ,167293,3,Euthanasia,spotify:track:2v8bqCkNqk8l0dpj9fmQeQ,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
18,0.197,0.121,8,-19.037,1,0.034,0.883,0.202,0.0973,0.0513,75.114,audio_features,7uozUCtzGzepNgRD0hGgjY,spotify:track:7uozUCtzGzepNgRD0hGgjY,https://api.spotify.com/v1/tracks/7uozUCtzGzepNgRD0hGgjY,https://api.spotify.com/v1/audio-analysis/7uozUCtzGzepNgRD0hGgjY,178800,5,Life Per Se,spotify:track:7uozUCtzGzepNgRD0hGgjY,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
19,0.412,0.196,5,-15.507,1,0.152,0.864,0.0134,0.0882,0.302,80.841,audio_features,2CrB4B0eJXOfbIzWPVQgEh,spotify:track:2CrB4B0eJXOfbIzWPVQgEh,https://api.spotify.com/v1/tracks/2CrB4B0eJXOfbIzWPVQgEh,https://api.spotify.com/v1/audio-analysis/2CrB4B0eJXOfbIzWPVQgEh,229227,4,Steve McQueen,spotify:track:2CrB4B0eJXOfbIzWPVQgEh,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
20,0.145,0.296,9,-15.636,1,0.0374,0.821,0.776,0.0795,0.183,162.159,audio_features,5US0kCxVT4FNYdOnJsDhLx,spotify:track:5US0kCxVT4FNYdOnJsDhLx,https://api.spotify.com/v1/tracks/5US0kCxVT4FNYdOnJsDhLx,https://api.spotify.com/v1/audio-analysis/5US0kCxVT4FNYdOnJsDhLx,154613,3,First Bright Horses,spotify:track:5US0kCxVT4FNYdOnJsDhLx,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
21,0.225,0.382,9,-12.983,0,0.047,0.798,0.175,0.103,0.201,77.708,audio_features,18urkWYkgQ5YJk5D2oHkP6,spotify:track:18urkWYkgQ5YJk5D2oHkP6,https://api.spotify.com/v1/tracks/18urkWYkgQ5YJk5D2oHkP6,https://api.spotify.com/v1/audio-analysis/18urkWYkgQ5YJk5D2oHkP6,178893,4,First Girl in Amber,spotify:track:18urkWYkgQ5YJk5D2oHkP6,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
22,0.255,0.209,5,-18.954,1,0.043,0.189,0.965,0.0986,0.0371,109.211,audio_features,6zubsoBxodCVK0ZdnhbG0C,spotify:track:6zubsoBxodCVK0ZdnhbG0C,https://api.spotify.com/v1/tracks/6zubsoBxodCVK0ZdnhbG0C,https://api.spotify.com/v1/audio-analysis/6zubsoBxodCVK0ZdnhbG0C,159400,3,Glacier,spotify:track:6zubsoBxodCVK0ZdnhbG0C,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
23,0.313,0.138,2,-16.153,0,0.0381,0.895,0.163,0.0983,0.188,87.718,audio_features,3esEyslQXOLMom466BvajR,spotify:track:3esEyslQXOLMom466BvajR,https://api.spotify.com/v1/tracks/3esEyslQXOLMom466BvajR,https://api.spotify.com/v1/audio-analysis/3esEyslQXOLMom466BvajR,184720,5,Heart That Kills You,spotify:track:3esEyslQXOLMom466BvajR,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
24,0.212,0.337,7,-12.563,0,0.0449,0.976,0.00679,0.125,0.148,73.437,audio_features,2hRKu8JDFxYUlXXtdLudLJ,spotify:track:2hRKu8JDFxYUlXXtdLudLJ,https://api.spotify.com/v1/tracks/2hRKu8JDFxYUlXXtdLudLJ,https://api.spotify.com/v1/audio-analysis/2hRKu8JDFxYUlXXtdLudLJ,100653,4,First Waiting for You,spotify:track:2hRKu8JDFxYUlXXtdLudLJ,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
25,0.376,0.253,2,-15.701,1,0.0382,0.863,0.243,0.0939,0.239,134.699,audio_features,6jBxg5RUGMM5K1Hp9YoIkd,spotify:track:6jBxg5RUGMM5K1Hp9YoIkd,https://api.spotify.com/v1/tracks/6jBxg5RUGMM5K1Hp9YoIkd,https://api.spotify.com/v1/audio-analysis/6jBxg5RUGMM5K1Hp9YoIkd,100987,4,Sudden Song,spotify:track:6jBxg5RUGMM5K1Hp9YoIkd,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
26,0.16,0.2,5,-11.614,1,0.0359,0.73,0.598,0.0949,0.0565,95.861,audio_features,2rY9iZCEm8iPSfFZj9XQwy,spotify:track:2rY9iZCEm8iPSfFZj9XQwy,https://api.spotify.com/v1/tracks/2rY9iZCEm8iPSfFZj9XQwy,https://api.spotify.com/v1/audio-analysis/2rY9iZCEm8iPSfFZj9XQwy,179440,3,Earthlings,spotify:track:2rY9iZCEm8iPSfFZj9XQwy,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
27,0.527,0.226,11,-25.243,0,0.843,0.539,1.83e-05,0.116,0.242,179.758,audio_features,16IoFJJYNmmc5tWfJy7WJs,spotify:track:16IoFJJYNmmc5tWfJy7WJs,https://api.spotify.com/v1/tracks/16IoFJJYNmmc5tWfJy7WJs,https://api.spotify.com/v1/audio-analysis/16IoFJJYNmmc5tWfJy7WJs,108053,3,"Spinning Song - Live at Alexandra Palace, 2020",spotify:track:16IoFJJYNmmc5tWfJy7WJs,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
28,0.592,0.107,3,-12.779,1,0.0537,0.956,3.1e-05,0.1,0.27,116.457,audio_features,1wM8Ob7C63nDCh1AvRmQby,spotify:track:1wM8Ob7C63nDCh1AvRmQby,https://api.spotify.com/v1/tracks/1wM8Ob7C63nDCh1AvRmQby,https://api.spotify.com/v1/audio-analysis/1wM8Ob7C63nDCh1AvRmQby,189107,5,"Idiot Prayer - Live at Alexandra Palace, 2020",spotify:track:1wM8Ob7C63nDCh1AvRmQby,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
29,0.478,0.0809,2,-16.101,1,0.0399,0.986,0.00153,0.0844,0.129,130.105,audio_features,0l6hjshGL41pD1x6ywqPhg,spotify:track:0l6hjshGL41pD1x6ywqPhg,https://api.spotify.com/v1/tracks/0l6hjshGL41pD1x6ywqPhg,https://api.spotify.com/v1/audio-analysis/0l6hjshGL41pD1x6ywqPhg,223667,4,"Sad Waters - Live at Alexandra Palace, 2020",spotify:track:0l6hjshGL41pD1x6ywqPhg,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
30,0.559,0.0861,0,-16.748,1,0.0637,0.953,0.000691,0.078,0.0943,80.862,audio_features,6PTnYvCkK8I3vH3ycE3ka5,spotify:track:6PTnYvCkK8I3vH3ycE3ka5,https://api.spotify.com/v1/tracks/6PTnYvCkK8I3vH3ycE3ka5,https://api.spotify.com/v1/audio-analysis/6PTnYvCkK8I3vH3ycE3ka5,201880,4,"Brompton Oratory - Live at Alexandra Palace, 2020",spotify:track:6PTnYvCkK8I3vH3ycE3ka5,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
31,0.613,0.237,5,-12.319,1,0.0641,0.951,0.0,0.126,0.121,99.816,audio_features,1DPjxORmW87qR5TI76jdEJ,spotify:track:1DPjxORmW87qR5TI76jdEJ,https://api.spotify.com/v1/tracks/1DPjxORmW87qR5TI76jdEJ,https://api.spotify.com/v1/audio-analysis/1DPjxORmW87qR5TI76jdEJ,224427,4,"Palaces of Montezuma - Live at Alexandra Palace, 2020",spotify:track:1DPjxORmW87qR5TI76jdEJ,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
32,0.538,0.115,2,-15.525,0,0.0509,0.954,1.81e-05,0.107,0.184,142.264,audio_features,2eqgekiAkHxSJr0DfowhK2,spotify:track:2eqgekiAkHxSJr0DfowhK2,https://api.spotify.com/v1/tracks/2eqgekiAkHxSJr0DfowhK2,https://api.spotify.com/v1/audio-analysis/2eqgekiAkHxSJr0DfowhK2,271573,4,"Girl in Amber - Live at Alexandra Palace, 2020",spotify:track:2eqgekiAkHxSJr0DfowhK2,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
33,0.504,0.0698,4,-13.832,0,0.0539,0.963,0.00018,0.0842,0.22,134.312,audio_features,373tfe7Oe5i2g20SRSId6e,spotify:track:373tfe7Oe5i2g20SRSId6e,https://api.spotify.com/v1/tracks/373tfe7Oe5i2g20SRSId6e,https://api.spotify.com/v1/audio-analysis/373tfe7Oe5i2g20SRSId6e,183653,4,"Man in the Moon - Live at Alexandra Palace, 2020",spotify:track:373tfe7Oe5i2g20SRSId6e,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
34,0.467,0.102,3,-15.785,1,0.0457,0.968,0.000772,0.337,0.207,165.456,audio_features,6nDGTxO7e8IyfpH7coOET4,spotify:track:6nDGTxO7e8IyfpH7coOET4,https://api.spotify.com/v1/tracks/6nDGTxO7e8IyfpH7coOET4,https://api.spotify.com/v1/audio-analysis/6nDGTxO7e8IyfpH7coOET4,237373,3,"Nobody's Baby Now - Live at Alexandra Palace, 2020",spotify:track:6nDGTxO7e8IyfpH7coOET4,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
35,0.476,0.106,11,-16.441,0,0.066,0.968,4.43e-05,0.144,0.12,74.229,audio_features,6G8ZV6Ydq62aE6wMphPqnF,spotify:track:6G8ZV6Ydq62aE6wMphPqnF,https://api.spotify.com/v1/tracks/6G8ZV6Ydq62aE6wMphPqnF,https://api.spotify.com/v1/audio-analysis/6G8ZV6Ydq62aE6wMphPqnF,269760,4,"(Are You) the One That I’ve Been Waiting For? - Live at Alexandra Palace, 2020",spotify:track:6G8ZV6Ydq62aE6wMphPqnF,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
36,0.447,0.102,7,-16.068,0,0.0542,0.952,6.29e-06,0.111,0.173,134.173,audio_features,5P0IkiDKA3ZQg1ZuaxnjRb,spotify:track:5P0IkiDKA3ZQg1ZuaxnjRb,https://api.spotify.com/v1/tracks/5P0IkiDKA3ZQg1ZuaxnjRb,https://api.spotify.com/v1/audio-analysis/5P0IkiDKA3ZQg1ZuaxnjRb,182987,3,"Waiting for You - Live at Alexandra Palace, 2020",spotify:track:5P0IkiDKA3ZQg1ZuaxnjRb,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
37,0.469,0.291,0,-10.073,1,0.11,0.942,2.57e-06,0.0864,0.191,82.856,audio_features,4FLhQ5HpB46gYTYtwC5nGJ,spotify:track:4FLhQ5HpB46gYTYtwC5nGJ,https://api.spotify.com/v1/tracks/4FLhQ5HpB46gYTYtwC5nGJ,https://api.spotify.com/v1/audio-analysis/4FLhQ5HpB46gYTYtwC5nGJ,295373,4,"The Mercy Seat - Live at Alexandra Palace, 2020",spotify:track:4FLhQ5HpB46gYTYtwC5nGJ,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
38,0.54,0.0826,3,-19.454,1,0.0625,0.954,6.46e-05,0.065,0.29,130.531,audio_features,2AtFwyitEHJty2Nm1cDKGK,spotify:track:2AtFwyitEHJty2Nm1cDKGK,https://api.spotify.com/v1/tracks/2AtFwyitEHJty2Nm1cDKGK,https://api.spotify.com/v1/audio-analysis/2AtFwyitEHJty2Nm1cDKGK,178813,4,"Euthanasia - Live at Alexandra Palace, 2020",spotify:track:2AtFwyitEHJty2Nm1cDKGK,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
39,0.52,0.294,0,-9.066,0,0.0412,0.925,2.47e-05,0.0718,0.0924,94.867,audio_features,7nzawV8badgt9VqSSTolnq,spotify:track:7nzawV8badgt9VqSSTolnq,https://api.spotify.com/v1/tracks/7nzawV8badgt9VqSSTolnq,https://api.spotify.com/v1/audio-analysis/7nzawV8badgt9VqSSTolnq,271800,4,"Jubilee Street - Live at Alexandra Palace, 2020",spotify:track:7nzawV8badgt9VqSSTolnq,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
40,0.448,0.0886,0,-16.856,1,0.0407,0.969,2.25e-05,0.0843,0.0864,74.128,audio_features,6Wo5NlO2phBTGvQiqCDewR,spotify:track:6Wo5NlO2phBTGvQiqCDewR,https://api.spotify.com/v1/tracks/6Wo5NlO2phBTGvQiqCDewR,https://api.spotify.com/v1/audio-analysis/6Wo5NlO2phBTGvQiqCDewR,253987,4,"Far from Me - Live at Alexandra Palace, 2020",spotify:track:6Wo5NlO2phBTGvQiqCDewR,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
41,0.533,0.178,3,-13.598,1,0.0373,0.94,1.81e-05,0.109,0.17,130.465,audio_features,1vOMOjudEk8vGqk6fYFWo7,spotify:track:1vOMOjudEk8vGqk6fYFWo7,https://api.spotify.com/v1/tracks/1vOMOjudEk8vGqk6fYFWo7,https://api.spotify.com/v1/audio-analysis/1vOMOjudEk8vGqk6fYFWo7,172787,4,"He Wants You - Live at Alexandra Palace, 2020",spotify:track:1vOMOjudEk8vGqk6fYFWo7,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
42,0.457,0.131,11,-13.604,0,0.0645,0.943,6.82e-06,0.153,0.125,78.63,audio_features,0QUuxzc3gSZ7ZbrgrRhgud,spotify:track:0QUuxzc3gSZ7ZbrgrRhgud,https://api.spotify.com/v1/tracks/0QUuxzc3gSZ7ZbrgrRhgud,https://api.spotify.com/v1/audio-analysis/0QUuxzc3gSZ7ZbrgrRhgud,419467,4,"Higgs Boson Blues - Live at Alexandra Palace, 2020",spotify:track:0QUuxzc3gSZ7ZbrgrRhgud,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
43,0.488,0.0717,7,-17.285,0,0.0429,0.897,6.94e-06,0.102,0.107,80.62,audio_features,0gXYCPyLIUgIDxe3yrAkiC,spotify:track:0gXYCPyLIUgIDxe3yrAkiC,https://api.spotify.com/v1/tracks/0gXYCPyLIUgIDxe3yrAkiC,https://api.spotify.com/v1/audio-analysis/0gXYCPyLIUgIDxe3yrAkiC,213840,4,"Stranger Than Kindness - Live at Alexandra Palace, 2020",spotify:track:0gXYCPyLIUgIDxe3yrAkiC,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
44,0.48,0.0701,0,-18.323,1,0.042,0.978,0.0466,0.105,0.191,82.052,audio_features,3q64gtVDc4WIWs2idaHphg,spotify:track:3q64gtVDc4WIWs2idaHphg,https://api.spotify.com/v1/tracks/3q64gtVDc4WIWs2idaHphg,https://api.spotify.com/v1/audio-analysis/3q64gtVDc4WIWs2idaHphg,293067,4,"Into My Arms - Live at Alexandra Palace, 2020",spotify:track:3q64gtVDc4WIWs2idaHphg,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
45,0.484,0.0853,7,-14.291,1,0.0469,0.973,1.77e-05,0.129,0.194,78.828,audio_features,2NDKOGizSPgQWArqPg9Eur,spotify:track:2NDKOGizSPgQWArqPg9Eur,https://api.spotify.com/v1/tracks/2NDKOGizSPgQWArqPg9Eur,https://api.spotify.com/v1/audio-analysis/2NDKOGizSPgQWArqPg9Eur,188160,4,"The Ship Song - Live at Alexandra Palace, 2020",spotify:track:2NDKOGizSPgQWArqPg9Eur,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
