,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,track_id,artist_name,artist_id
46,0.558,0.311,0,-10.94,1,0.139,0.953,3.95e-06,0.0601,0.0767,130.813,audio_features,6mOXJ28AiEi74yAVLxJnR9,spotify:track:6mOXJ28AiEi74yAVLxJnR9,https://api.spotify.com/v1/tracks/6mOXJ28AiEi74yAVLxJnR9,https://api.spotify.com/v1/audio-analysis/6mOXJ28AiEi74yAVLxJnR9,271067,3,"Papa Won't Leave You, Henry - Live at Alexandra Palace, 2020",spotify:track:6mOXJ28AiEi74yAVLxJnR9,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
47,0.545,0.0465,0,-22.723,1,0.049,0.957,0.00296,0.0912,0.127,100.292,audio_features,2QaHoxZRnSRYpfGcxD3QTB,spotify:track:2QaHoxZRnSRYpfGcxD3QTB,https://api.spotify.com/v1/tracks/2QaHoxZRnSRYpfGcxD3QTB,https://api.spotify.com/v1/audio-analysis/2QaHoxZRnSRYpfGcxD3QTB,182947,4,"Black Hair - Live at Alexandra Palace, 2020",spotify:track:2QaHoxZRnSRYpfGcxD3QTB,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
48,0.396,0.0753,10,-15.888,1,0.0511,0.964,6.31e-05,0.0829,0.162,83.692,audio_features,2m4ItqKiNeZlKOvYlz21Fn,spotify:track:2m4ItqKiNeZlKOvYlz21Fn,https://api.spotify.com/v1/tracks/2m4ItqKiNeZlKOvYlz21Fn,https://api.spotify.com/v1/audio-analysis/2m4ItqKiNeZlKOvYlz21Fn,211040,4,"Galleon Ship - Live at Alexandra Palace, 2020",spotify:track:2m4ItqKiNeZlKOvYlz21Fn,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
49,0.237,0.259,2,-10.813,0,0.0326,0.769,0.0024,0.085,0.0397,88.555,audio_features,72V81lW2tPby9gn8UYMbxA,spotify:track:72V81lW2tPby9gn8UYMbxA,https://api.spotify.com/v1/tracks/72V81lW2tPby9gn8UYMbxA,https://api.spotify.com/v1/audio-analysis/72V81lW2tPby9gn8UYMbxA,283520,4,Spinning Song,spotify:track:72V81lW2tPby9gn8UYMbxA,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
50,0.316,0.299,0,-11.829,0,0.032,0.928,0.00642,0.109,0.17,80.127,audio_features,6wIwQaux8ooqB7nDGBfPuv,spotify:track:6wIwQaux8ooqB7nDGBfPuv,https://api.spotify.com/v1/tracks/6wIwQaux8ooqB7nDGBfPuv,https://api.spotify.com/v1/audio-analysis/6wIwQaux8ooqB7nDGBfPuv,292536,3,Bright Horses,spotify:track:6wIwQaux8ooqB7nDGBfPuv,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
51,0.31,0.292,7,-10.04,0,0.0436,0.897,3.34e-05,0.207,0.16,69.186,audio_features,1aaUv9RdPa2zEKvaxbHHpc,spotify:track:1aaUv9RdPa2zEKvaxbHHpc,https://api.spotify.com/v1/tracks/1aaUv9RdPa2zEKvaxbHHpc,https://api.spotify.com/v1/audio-analysis/1aaUv9RdPa2zEKvaxbHHpc,234394,4,Waiting for You,spotify:track:1aaUv9RdPa2zEKvaxbHHpc,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
52,0.322,0.294,7,-12.016,1,0.0361,0.835,0.167,0.144,0.0858,115.665,audio_features,2qt4bd29McCoSrY6Y7LAT8,spotify:track:2qt4bd29McCoSrY6Y7LAT8,https://api.spotify.com/v1/tracks/2qt4bd29McCoSrY6Y7LAT8,https://api.spotify.com/v1/audio-analysis/2qt4bd29McCoSrY6Y7LAT8,307585,4,Night Raid,spotify:track:2qt4bd29McCoSrY6Y7LAT8,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
53,0.176,0.236,7,-12.461,0,0.0339,0.883,0.282,0.0593,0.0361,87.562,audio_features,0fK6y3TqnsEoKnN8L4ZXSH,spotify:track:0fK6y3TqnsEoKnN8L4ZXSH,https://api.spotify.com/v1/tracks/0fK6y3TqnsEoKnN8L4ZXSH,https://api.spotify.com/v1/audio-analysis/0fK6y3TqnsEoKnN8L4ZXSH,406187,3,Sun Forest,spotify:track:0fK6y3TqnsEoKnN8L4ZXSH,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
54,0.236,0.358,10,-10.185,1,0.041,0.0462,0.0695,0.145,0.036,116.513,audio_features,0Z04fUQyKGls1iV1LLHVER,spotify:track:0Z04fUQyKGls1iV1LLHVER,https://api.spotify.com/v1/tracks/0Z04fUQyKGls1iV1LLHVER,https://api.spotify.com/v1/audio-analysis/0Z04fUQyKGls1iV1LLHVER,254509,3,Galleon Ship,spotify:track:0Z04fUQyKGls1iV1LLHVER,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
55,0.116,0.302,5,-9.242,1,0.0356,0.46,0.00326,0.112,0.12,62.161,audio_features,5SBzfFTXKKcyv6hGR0IVqg,spotify:track:5SBzfFTXKKcyv6hGR0IVqg,https://api.spotify.com/v1/tracks/5SBzfFTXKKcyv6hGR0IVqg,https://api.spotify.com/v1/audio-analysis/5SBzfFTXKKcyv6hGR0IVqg,242556,3,Ghosteen Speaks,spotify:track:5SBzfFTXKKcyv6hGR0IVqg,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
56,0.29,0.186,5,-13.756,1,0.0365,0.842,0.619,0.105,0.0321,118.192,audio_features,45VfmXBlB2Ej0fOTbt9h1l,spotify:track:45VfmXBlB2Ej0fOTbt9h1l,https://api.spotify.com/v1/tracks/45VfmXBlB2Ej0fOTbt9h1l,https://api.spotify.com/v1/audio-analysis/45VfmXBlB2Ej0fOTbt9h1l,287971,3,Leviathan,spotify:track:45VfmXBlB2Ej0fOTbt9h1l,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
57,0.159,0.238,0,-12.024,1,0.0324,0.622,0.0322,0.112,0.0389,94.081,audio_features,3H44zNYVAnMM5vqAHVOZ6X,spotify:track:3H44zNYVAnMM5vqAHVOZ6X,https://api.spotify.com/v1/tracks/3H44zNYVAnMM5vqAHVOZ6X,https://api.spotify.com/v1/audio-analysis/3H44zNYVAnMM5vqAHVOZ6X,730678,4,Ghosteen,spotify:track:3H44zNYVAnMM5vqAHVOZ6X,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
58,0.202,0.194,5,-21.032,1,0.036,0.424,1.83e-05,0.174,0.329,79.534,audio_features,0LBKTXsZNNMYEasgRiks5H,spotify:track:0LBKTXsZNNMYEasgRiks5H,https://api.spotify.com/v1/tracks/0LBKTXsZNNMYEasgRiks5H,https://api.spotify.com/v1/audio-analysis/0LBKTXsZNNMYEasgRiks5H,203286,1,Fireflies,spotify:track:0LBKTXsZNNMYEasgRiks5H,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
59,0.227,0.309,0,-12.668,1,0.0321,0.785,0.0339,0.107,0.0734,98.322,audio_features,6k52oa1yaAHNxzXk4My7N5,spotify:track:6k52oa1yaAHNxzXk4My7N5,https://api.spotify.com/v1/tracks/6k52oa1yaAHNxzXk4My7N5,https://api.spotify.com/v1/audio-analysis/6k52oa1yaAHNxzXk4My7N5,852282,3,Hollywood,spotify:track:6k52oa1yaAHNxzXk4My7N5,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
60,0.277,0.492,7,-12.033,1,0.0383,0.343,0.878,0.108,0.126,155.277,audio_features,4GDQIeH1UU1nRdki0METND,spotify:track:4GDQIeH1UU1nRdki0METND,https://api.spotify.com/v1/tracks/4GDQIeH1UU1nRdki0METND,https://api.spotify.com/v1/audio-analysis/4GDQIeH1UU1nRdki0METND,352253,3,Jesus Alone,spotify:track:4GDQIeH1UU1nRdki0METND,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
61,0.353,0.638,0,-9.335,1,0.0583,0.861,6.19e-05,0.102,0.288,77.395,audio_features,2DJm8k4qUOF5m9yiDPt6gE,spotify:track:2DJm8k4qUOF5m9yiDPt6gE,https://api.spotify.com/v1/tracks/2DJm8k4qUOF5m9yiDPt6gE,https://api.spotify.com/v1/audio-analysis/2DJm8k4qUOF5m9yiDPt6gE,208520,4,Rings Of Saturn,spotify:track:2DJm8k4qUOF5m9yiDPt6gE,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
62,0.309,0.307,2,-12.321,0,0.0324,0.854,2.64e-06,0.238,0.131,132.997,audio_features,6nL1A5WUhZWCrPhz07yKtU,spotify:track:6nL1A5WUhZWCrPhz07yKtU,https://api.spotify.com/v1/tracks/6nL1A5WUhZWCrPhz07yKtU,https://api.spotify.com/v1/audio-analysis/6nL1A5WUhZWCrPhz07yKtU,291027,4,Girl In Amber,spotify:track:6nL1A5WUhZWCrPhz07yKtU,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
63,0.289,0.165,5,-17.65,0,0.0451,0.862,0.771,0.11,0.139,122.749,audio_features,7kv4GA9KVYMWk2cT0LteGV,spotify:track:7kv4GA9KVYMWk2cT0LteGV,https://api.spotify.com/v1/tracks/7kv4GA9KVYMWk2cT0LteGV,https://api.spotify.com/v1/audio-analysis/7kv4GA9KVYMWk2cT0LteGV,322387,3,Magneto,spotify:track:7kv4GA9KVYMWk2cT0LteGV,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
64,0.286,0.44,2,-10.315,1,0.0319,0.272,0.0288,0.32,0.0653,109.281,audio_features,12AKOVQ1cXM7f39dpLhCwt,spotify:track:12AKOVQ1cXM7f39dpLhCwt,https://api.spotify.com/v1/tracks/12AKOVQ1cXM7f39dpLhCwt,https://api.spotify.com/v1/audio-analysis/12AKOVQ1cXM7f39dpLhCwt,274427,3,Anthrocene,spotify:track:12AKOVQ1cXM7f39dpLhCwt,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
65,0.303,0.464,9,-10.212,1,0.0347,0.912,0.00859,0.0979,0.0965,114.379,audio_features,2MWyl7mj5wM75B3t3D5z4E,spotify:track:2MWyl7mj5wM75B3t3D5z4E,https://api.spotify.com/v1/tracks/2MWyl7mj5wM75B3t3D5z4E,https://api.spotify.com/v1/audio-analysis/2MWyl7mj5wM75B3t3D5z4E,358027,4,I Need You,spotify:track:2MWyl7mj5wM75B3t3D5z4E,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
66,0.216,0.207,5,-14.341,1,0.0333,0.962,0.316,0.0985,0.0411,91.551,audio_features,6Os4eDkEJjmLa7LJlQYNCl,spotify:track:6Os4eDkEJjmLa7LJlQYNCl,https://api.spotify.com/v1/tracks/6Os4eDkEJjmLa7LJlQYNCl,https://api.spotify.com/v1/audio-analysis/6Os4eDkEJjmLa7LJlQYNCl,336373,4,Distant Sky,spotify:track:6Os4eDkEJjmLa7LJlQYNCl,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
67,0.455,0.315,3,-12.931,1,0.0267,0.953,0.00409,0.0953,0.146,62.461,audio_features,3iC4tcs4MfcTBXMV2ptj1M,spotify:track:3iC4tcs4MfcTBXMV2ptj1M,https://api.spotify.com/v1/tracks/3iC4tcs4MfcTBXMV2ptj1M,https://api.spotify.com/v1/audio-analysis/3iC4tcs4MfcTBXMV2ptj1M,241533,4,Skeleton Tree,spotify:track:3iC4tcs4MfcTBXMV2ptj1M,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
68,0.337,0.417,11,-9.867,0,0.0295,0.756,0.00206,0.695,0.225,114.734,audio_features,03QzpztcWhNvRb9zHPg5Q3,spotify:track:03QzpztcWhNvRb9zHPg5Q3,https://api.spotify.com/v1/tracks/03QzpztcWhNvRb9zHPg5Q3,https://api.spotify.com/v1/audio-analysis/03QzpztcWhNvRb9zHPg5Q3,526347,4,Higgs Boson Blues - Live from KCRW,spotify:track:03QzpztcWhNvRb9zHPg5Q3,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
69,0.378,0.39,0,-12.218,1,0.0582,0.627,0.0065,0.688,0.294,118.502,audio_features,5MmnxjdtxxQym16UTV86hm,spotify:track:5MmnxjdtxxQym16UTV86hm,https://api.spotify.com/v1/tracks/5MmnxjdtxxQym16UTV86hm,https://api.spotify.com/v1/audio-analysis/5MmnxjdtxxQym16UTV86hm,327147,4,Far From Me - Live from KCRW,spotify:track:5MmnxjdtxxQym16UTV86hm,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
70,0.446,0.546,7,-10.012,0,0.0348,0.34,0.543,0.136,0.0717,114.556,audio_features,5aDAeXVyVuANk2k1jQ6DtB,spotify:track:5aDAeXVyVuANk2k1jQ6DtB,https://api.spotify.com/v1/tracks/5aDAeXVyVuANk2k1jQ6DtB,https://api.spotify.com/v1/audio-analysis/5aDAeXVyVuANk2k1jQ6DtB,293413,4,Stranger Than Kindness - Live from KCRW,spotify:track:5aDAeXVyVuANk2k1jQ6DtB,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
71,0.356,0.334,0,-11.409,1,0.0337,0.745,5.57e-05,0.703,0.231,120.136,audio_features,1Uy2fW2iGQBhaSLleFQleq,spotify:track:1Uy2fW2iGQBhaSLleFQleq,https://api.spotify.com/v1/tracks/1Uy2fW2iGQBhaSLleFQleq,https://api.spotify.com/v1/audio-analysis/1Uy2fW2iGQBhaSLleFQleq,311053,4,The Mercy Seat - Live from KCRW,spotify:track:1Uy2fW2iGQBhaSLleFQleq,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
72,0.394,0.292,2,-13.326,0,0.043,0.796,0.000646,0.699,0.116,117.133,audio_features,3Q7KN3o25OTZ7egTOtJ1ES,spotify:track:3Q7KN3o25OTZ7egTOtJ1ES,https://api.spotify.com/v1/tracks/3Q7KN3o25OTZ7egTOtJ1ES,https://api.spotify.com/v1/audio-analysis/3Q7KN3o25OTZ7egTOtJ1ES,230853,4,And No More Shall We Part - Live from KCRW,spotify:track:3Q7KN3o25OTZ7egTOtJ1ES,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
73,0.468,0.458,7,-11.881,1,0.046,0.648,0.202,0.7,0.324,78.025,audio_features,1FgqSLfbFhPiNgHEsWdlqi,spotify:track:1FgqSLfbFhPiNgHEsWdlqi,https://api.spotify.com/v1/tracks/1FgqSLfbFhPiNgHEsWdlqi,https://api.spotify.com/v1/audio-analysis/1FgqSLfbFhPiNgHEsWdlqi,253160,4,Wide Lovely Eyes - Live from KCRW,spotify:track:1FgqSLfbFhPiNgHEsWdlqi,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
74,0.357,0.482,2,-9.82,0,0.0329,0.859,0.208,0.55,0.296,129.08,audio_features,6EmpgTLYG48N4QIKiHrDCj,spotify:track:6EmpgTLYG48N4QIKiHrDCj,https://api.spotify.com/v1/tracks/6EmpgTLYG48N4QIKiHrDCj,https://api.spotify.com/v1/audio-analysis/6EmpgTLYG48N4QIKiHrDCj,323200,4,Mermaids - Live from KCRW,spotify:track:6EmpgTLYG48N4QIKiHrDCj,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
75,0.474,0.266,0,-12.901,1,0.0749,0.86,0.000317,0.84,0.226,118.679,audio_features,4gt18YuYqrddG3LtWMelO5,spotify:track:4gt18YuYqrddG3LtWMelO5,https://api.spotify.com/v1/tracks/4gt18YuYqrddG3LtWMelO5,https://api.spotify.com/v1/audio-analysis/4gt18YuYqrddG3LtWMelO5,318160,3,People Ain't No Good - Live from KCRW,spotify:track:4gt18YuYqrddG3LtWMelO5,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
76,0.33,0.259,5,-14.618,0,0.054,0.938,0.0387,0.709,0.0392,124.942,audio_features,7iLJaizoXgsfVJlj2GMgXs,spotify:track:7iLJaizoXgsfVJlj2GMgXs,https://api.spotify.com/v1/tracks/7iLJaizoXgsfVJlj2GMgXs,https://api.spotify.com/v1/audio-analysis/7iLJaizoXgsfVJlj2GMgXs,286413,4,Push the Sky Away - Live from KCRW,spotify:track:7iLJaizoXgsfVJlj2GMgXs,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
77,0.21,0.945,2,-7.273,0,0.145,0.0106,0.219,0.985,0.328,143.902,audio_features,4RQRfbvrHIb1tY4CZ2mMGn,spotify:track:4RQRfbvrHIb1tY4CZ2mMGn,https://api.spotify.com/v1/tracks/4RQRfbvrHIb1tY4CZ2mMGn,https://api.spotify.com/v1/audio-analysis/4RQRfbvrHIb1tY4CZ2mMGn,268080,4,Jack The Ripper - Live from KCRW,spotify:track:4RQRfbvrHIb1tY4CZ2mMGn,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
78,0.687,0.289,9,-13.004,0,0.0427,0.502,0.0282,0.14,0.334,75.125,audio_features,5lXGXHz2hLmundOtfjHgCY,spotify:track:5lXGXHz2hLmundOtfjHgCY,https://api.spotify.com/v1/tracks/5lXGXHz2hLmundOtfjHgCY,https://api.spotify.com/v1/audio-analysis/5lXGXHz2hLmundOtfjHgCY,244760,4,We No Who U R,spotify:track:5lXGXHz2hLmundOtfjHgCY,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
79,0.58,0.292,7,-15.128,1,0.0582,0.6,0.000733,0.0813,0.576,156.681,audio_features,2Dd1hV8caksYdmYteqVCEX,spotify:track:2Dd1hV8caksYdmYteqVCEX,https://api.spotify.com/v1/tracks/2Dd1hV8caksYdmYteqVCEX,https://api.spotify.com/v1/audio-analysis/2Dd1hV8caksYdmYteqVCEX,220147,4,Wide Lovely Eyes,spotify:track:2Dd1hV8caksYdmYteqVCEX,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
80,0.316,0.545,9,-11.031,0,0.0798,0.475,0.0011,0.123,0.272,79.889,audio_features,4sOhQ5Yfpq4jvfI7q4EZE9,spotify:track:4sOhQ5Yfpq4jvfI7q4EZE9,https://api.spotify.com/v1/tracks/4sOhQ5Yfpq4jvfI7q4EZE9,https://api.spotify.com/v1/audio-analysis/4sOhQ5Yfpq4jvfI7q4EZE9,229067,3,Water's Edge,spotify:track:4sOhQ5Yfpq4jvfI7q4EZE9,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
81,0.341,0.422,5,-10.596,1,0.0293,0.43,0.00241,0.22,0.327,83.33,audio_features,76Q9wf2sC4BQbg6AdvLHvJ,spotify:track:76Q9wf2sC4BQbg6AdvLHvJ,https://api.spotify.com/v1/tracks/76Q9wf2sC4BQbg6AdvLHvJ,https://api.spotify.com/v1/audio-analysis/76Q9wf2sC4BQbg6AdvLHvJ,395974,4,Jubilee Street,spotify:track:76Q9wf2sC4BQbg6AdvLHvJ,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
82,0.311,0.263,2,-15.854,0,0.0397,0.907,0.000156,0.118,0.365,71.202,audio_features,4MI4OynyyiGAsFjQ12LQaq,spotify:track:4MI4OynyyiGAsFjQ12LQaq,https://api.spotify.com/v1/tracks/4MI4OynyyiGAsFjQ12LQaq,https://api.spotify.com/v1/audio-analysis/4MI4OynyyiGAsFjQ12LQaq,229014,4,Mermaids,spotify:track:4MI4OynyyiGAsFjQ12LQaq,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
83,0.373,0.212,5,-15.644,1,0.044,0.772,0.277,0.153,0.144,163.315,audio_features,3b0xqEnohgdzOApqN9VV35,spotify:track:3b0xqEnohgdzOApqN9VV35,https://api.spotify.com/v1/tracks/3b0xqEnohgdzOApqN9VV35,https://api.spotify.com/v1/audio-analysis/3b0xqEnohgdzOApqN9VV35,258694,4,We Real Cool,spotify:track:3b0xqEnohgdzOApqN9VV35,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
84,0.622,0.216,0,-15.418,0,0.0517,0.871,0.0163,0.0996,0.354,77.217,audio_features,47S17BYfQyjIXIRBJ20LYW,spotify:track:47S17BYfQyjIXIRBJ20LYW,https://api.spotify.com/v1/tracks/47S17BYfQyjIXIRBJ20LYW,https://api.spotify.com/v1/audio-analysis/47S17BYfQyjIXIRBJ20LYW,268680,4,Finishing Jubilee Street,spotify:track:47S17BYfQyjIXIRBJ20LYW,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
85,0.392,0.42,11,-12.559,0,0.0413,0.831,0.000499,0.112,0.28,123.183,audio_features,5iZcoTR04zBUw9Bk8zKhtT,spotify:track:5iZcoTR04zBUw9Bk8zKhtT,https://api.spotify.com/v1/tracks/5iZcoTR04zBUw9Bk8zKhtT,https://api.spotify.com/v1/audio-analysis/5iZcoTR04zBUw9Bk8zKhtT,470654,4,Higgs Boson Blues,spotify:track:5iZcoTR04zBUw9Bk8zKhtT,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
86,0.284,0.112,5,-21.632,0,0.0447,0.819,0.593,0.114,0.0392,69.01,audio_features,0kQcDptTjBvS1FxsBJ7VrA,spotify:track:0kQcDptTjBvS1FxsBJ7VrA,https://api.spotify.com/v1/tracks/0kQcDptTjBvS1FxsBJ7VrA,https://api.spotify.com/v1/audio-analysis/0kQcDptTjBvS1FxsBJ7VrA,247496,4,Push the Sky Away,spotify:track:0kQcDptTjBvS1FxsBJ7VrA,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
87,0.688,0.267,9,-14.031,0,0.0445,0.497,0.0265,0.147,0.291,75.09,audio_features,3oZxxiTWBN9jpGytdZTPDM,spotify:track:3oZxxiTWBN9jpGytdZTPDM,https://api.spotify.com/v1/tracks/3oZxxiTWBN9jpGytdZTPDM,https://api.spotify.com/v1/audio-analysis/3oZxxiTWBN9jpGytdZTPDM,244760,4,We No Who U R,spotify:track:3oZxxiTWBN9jpGytdZTPDM,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
88,0.581,0.274,7,-16.152,1,0.06,0.585,0.00081,0.0794,0.573,156.714,audio_features,2H8NAFAU5ADnOOJQ26D6ac,spotify:track:2H8NAFAU5ADnOOJQ26D6ac,https://api.spotify.com/v1/tracks/2H8NAFAU5ADnOOJQ26D6ac,https://api.spotify.com/v1/audio-analysis/2H8NAFAU5ADnOOJQ26D6ac,220147,4,Wide Lovely Eyes,spotify:track:2H8NAFAU5ADnOOJQ26D6ac,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
89,0.363,0.511,7,-12.106,1,0.077,0.453,0.000916,0.119,0.323,76.387,audio_features,7da2CfFMLJq0nbUzarVmVI,spotify:track:7da2CfFMLJq0nbUzarVmVI,https://api.spotify.com/v1/tracks/7da2CfFMLJq0nbUzarVmVI,https://api.spotify.com/v1/audio-analysis/7da2CfFMLJq0nbUzarVmVI,229067,5,Water's Edge,spotify:track:7da2CfFMLJq0nbUzarVmVI,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
90,0.348,0.394,5,-11.694,1,0.0277,0.434,0.00231,0.144,0.303,81.837,audio_features,2Td1JUmfzxBsIRC8CeEeFM,spotify:track:2Td1JUmfzxBsIRC8CeEeFM,https://api.spotify.com/v1/tracks/2Td1JUmfzxBsIRC8CeEeFM,https://api.spotify.com/v1/audio-analysis/2Td1JUmfzxBsIRC8CeEeFM,395974,4,Jubilee Street,spotify:track:2Td1JUmfzxBsIRC8CeEeFM,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
91,0.294,0.246,2,-16.878,0,0.0381,0.909,0.000138,0.12,0.37,136.348,audio_features,2GogOMaT0TrTwGWY0ukP3U,spotify:track:2GogOMaT0TrTwGWY0ukP3U,https://api.spotify.com/v1/tracks/2GogOMaT0TrTwGWY0ukP3U,https://api.spotify.com/v1/audio-analysis/2GogOMaT0TrTwGWY0ukP3U,229014,4,Mermaids,spotify:track:2GogOMaT0TrTwGWY0ukP3U,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
92,0.365,0.196,5,-16.738,1,0.0432,0.75,0.296,0.157,0.137,163.573,audio_features,2ZzMJjMfJEUtOCYXLX9NqY,spotify:track:2ZzMJjMfJEUtOCYXLX9NqY,https://api.spotify.com/v1/tracks/2ZzMJjMfJEUtOCYXLX9NqY,https://api.spotify.com/v1/audio-analysis/2ZzMJjMfJEUtOCYXLX9NqY,258694,4,We Real Cool,spotify:track:2ZzMJjMfJEUtOCYXLX9NqY,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
93,0.609,0.194,0,-16.425,0,0.0562,0.864,0.0214,0.0994,0.36,77.105,audio_features,6YYqdEPKCzGAbqfTEiIYPV,spotify:track:6YYqdEPKCzGAbqfTEiIYPV,https://api.spotify.com/v1/tracks/6YYqdEPKCzGAbqfTEiIYPV,https://api.spotify.com/v1/audio-analysis/6YYqdEPKCzGAbqfTEiIYPV,268680,4,Finishing Jubilee Street,spotify:track:6YYqdEPKCzGAbqfTEiIYPV,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
