,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,track_id,artist_name,artist_id
94,0.39,0.396,11,-13.59,0,0.0435,0.83,0.000528,0.112,0.294,123.236,audio_features,4QEH1rY3hZQJP240S6DMbn,spotify:track:4QEH1rY3hZQJP240S6DMbn,https://api.spotify.com/v1/tracks/4QEH1rY3hZQJP240S6DMbn,https://api.spotify.com/v1/audio-analysis/4QEH1rY3hZQJP240S6DMbn,470654,4,Higgs Boson Blues,spotify:track:4QEH1rY3hZQJP240S6DMbn,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
95,0.289,0.0983,5,-22.649,0,0.0449,0.831,0.599,0.105,0.0394,133.911,audio_features,42eVJTOIVGjnFM0wCCrYfl,spotify:track:42eVJTOIVGjnFM0wCCrYfl,https://api.spotify.com/v1/tracks/42eVJTOIVGjnFM0wCCrYfl,https://api.spotify.com/v1/audio-analysis/42eVJTOIVGjnFM0wCCrYfl,247496,4,Push the Sky Away,spotify:track:42eVJTOIVGjnFM0wCCrYfl,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
96,0.337,0.417,11,-9.867,0,0.0295,0.756,0.00206,0.695,0.225,114.734,audio_features,3oD9heXNNaxQZpTukhELUG,spotify:track:3oD9heXNNaxQZpTukhELUG,https://api.spotify.com/v1/tracks/3oD9heXNNaxQZpTukhELUG,https://api.spotify.com/v1/audio-analysis/3oD9heXNNaxQZpTukhELUG,526347,4,Higgs Boson Blues - Live from KCRW,spotify:track:3oD9heXNNaxQZpTukhELUG,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
97,0.378,0.39,0,-12.218,1,0.0582,0.627,0.0065,0.688,0.294,118.502,audio_features,4xA0oUdyYPpiLxsEz8b0Rc,spotify:track:4xA0oUdyYPpiLxsEz8b0Rc,https://api.spotify.com/v1/tracks/4xA0oUdyYPpiLxsEz8b0Rc,https://api.spotify.com/v1/audio-analysis/4xA0oUdyYPpiLxsEz8b0Rc,327147,4,Far From Me - Live from KCRW,spotify:track:4xA0oUdyYPpiLxsEz8b0Rc,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
98,0.446,0.546,7,-10.012,0,0.0348,0.34,0.543,0.136,0.0717,114.556,audio_features,5aAfoxYbGfVaSGLGpz8UJv,spotify:track:5aAfoxYbGfVaSGLGpz8UJv,https://api.spotify.com/v1/tracks/5aAfoxYbGfVaSGLGpz8UJv,https://api.spotify.com/v1/audio-analysis/5aAfoxYbGfVaSGLGpz8UJv,293413,4,Stranger Than Kindness - Live from KCRW,spotify:track:5aAfoxYbGfVaSGLGpz8UJv,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
99,0.356,0.334,0,-11.409,1,0.0337,0.745,5.57e-05,0.703,0.231,120.136,audio_features,7ig1AKLomvVYqLehmbIlXM,spotify:track:7ig1AKLomvVYqLehmbIlXM,https://api.spotify.com/v1/tracks/7ig1AKLomvVYqLehmbIlXM,https://api.spotify.com/v1/audio-analysis/7ig1AKLomvVYqLehmbIlXM,311053,4,The Mercy Seat - Live from KCRW,spotify:track:7ig1AKLomvVYqLehmbIlXM,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
100,0.394,0.292,2,-13.326,0,0.043,0.796,0.000646,0.699,0.116,117.133,audio_features,4xQLLpPde2J2r0wW2v6xTq,spotify:track:4xQLLpPde2J2r0wW2v6xTq,https://api.spotify.com/v1/tracks/4xQLLpPde2J2r0wW2v6xTq,https://api.spotify.com/v1/audio-analysis/4xQLLpPde2J2r0wW2v6xTq,230853,4,And No More Shall We Part - Live from KCRW,spotify:track:4xQLLpPde2J2r0wW2v6xTq,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
101,0.468,0.458,7,-11.881,1,0.046,0.648,0.202,0.7,0.324,78.025,audio_features,4wNxL9yf2h0FZeouX4dhy0,spotify:track:4wNxL9yf2h0FZeouX4dhy0,https://api.spotify.com/v1/tracks/4wNxL9yf2h0FZeouX4dhy0,https://api.spotify.com/v1/audio-analysis/4wNxL9yf2h0FZeouX4dhy0,253160,4,Wide Lovely Eyes - Live from KCRW,spotify:track:4wNxL9yf2h0FZeouX4dhy0,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
102,0.357,0.482,2,-9.82,0,0.0329,0.859,0.208,0.55,0.296,129.08,audio_features,4SigeXb8V9ZI3oSGeuyAfF,spotify:track:4SigeXb8V9ZI3oSGeuyAfF,https://api.spotify.com/v1/tracks/4SigeXb8V9ZI3oSGeuyAfF,https://api.spotify.com/v1/audio-analysis/4SigeXb8V9ZI3oSGeuyAfF,323200,4,Mermaids - Live from KCRW,spotify:track:4SigeXb8V9ZI3oSGeuyAfF,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
103,0.474,0.266,0,-12.901,1,0.0749,0.86,0.000317,0.84,0.226,118.679,audio_features,4WYBsWvpT8FNeHcIvmLjcD,spotify:track:4WYBsWvpT8FNeHcIvmLjcD,https://api.spotify.com/v1/tracks/4WYBsWvpT8FNeHcIvmLjcD,https://api.spotify.com/v1/audio-analysis/4WYBsWvpT8FNeHcIvmLjcD,318160,3,People Ain't No Good - Live from KCRW,spotify:track:4WYBsWvpT8FNeHcIvmLjcD,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
104,0.33,0.259,5,-14.618,0,0.054,0.938,0.0387,0.709,0.0392,124.942,audio_features,0d9rZ1eAp1R7UyUTpAVnHQ,spotify:track:0d9rZ1eAp1R7UyUTpAVnHQ,https://api.spotify.com/v1/tracks/0d9rZ1eAp1R7UyUTpAVnHQ,https://api.spotify.com/v1/audio-analysis/0d9rZ1eAp1R7UyUTpAVnHQ,286413,4,Push the Sky Away - Live from KCRW,spotify:track:0d9rZ1eAp1R7UyUTpAVnHQ,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
105,0.21,0.945,2,-7.273,0,0.145,0.0106,0.219,0.985,0.328,143.902,audio_features,36QusDk3uzSEhwZioSoGEj,spotify:track:36QusDk3uzSEhwZioSoGEj,https://api.spotify.com/v1/tracks/36QusDk3uzSEhwZioSoGEj,https://api.spotify.com/v1/audio-analysis/36QusDk3uzSEhwZioSoGEj,268080,4,Jack The Ripper - Live from KCRW,spotify:track:36QusDk3uzSEhwZioSoGEj,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
106,0.623,0.363,9,-10.14,0,0.0298,0.862,0.0,0.106,0.27,102.802,audio_features,3ee4rw1QioXscL5WC8HRXV,spotify:track:3ee4rw1QioXscL5WC8HRXV,https://api.spotify.com/v1/tracks/3ee4rw1QioXscL5WC8HRXV,https://api.spotify.com/v1/audio-analysis/3ee4rw1QioXscL5WC8HRXV,375320,4,As I Sat Sadly by Her Side - 2011 - Remaster,spotify:track:3ee4rw1QioXscL5WC8HRXV,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
107,0.403,0.0975,2,-14.824,0,0.0331,0.64,2.96e-05,0.163,0.145,108.795,audio_features,2P0mtWhvDnwSnXIGD9OWrA,spotify:track:2P0mtWhvDnwSnXIGD9OWrA,https://api.spotify.com/v1/tracks/2P0mtWhvDnwSnXIGD9OWrA,https://api.spotify.com/v1/audio-analysis/2P0mtWhvDnwSnXIGD9OWrA,240533,4,And No More Shall We Part - 2011 - Remaster,spotify:track:2P0mtWhvDnwSnXIGD9OWrA,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
108,0.334,0.331,7,-13.175,1,0.0326,0.604,0.00162,0.121,0.151,125.754,audio_features,2nUY3QfTSvFxuUvgOTCfFc,spotify:track:2nUY3QfTSvFxuUvgOTCfFc,https://api.spotify.com/v1/tracks/2nUY3QfTSvFxuUvgOTCfFc,https://api.spotify.com/v1/audio-analysis/2nUY3QfTSvFxuUvgOTCfFc,468040,4,Hallelujah - 2011 - Remaster,spotify:track:2nUY3QfTSvFxuUvgOTCfFc,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
109,0.268,0.184,3,-16.14,1,0.0332,0.579,0.0023,0.235,0.182,113.956,audio_features,6DLYs5xMOGLEv6qzFKuaDn,spotify:track:6DLYs5xMOGLEv6qzFKuaDn,https://api.spotify.com/v1/tracks/6DLYs5xMOGLEv6qzFKuaDn,https://api.spotify.com/v1/audio-analysis/6DLYs5xMOGLEv6qzFKuaDn,248507,4,Love Letter - 2011 - Remaster,spotify:track:6DLYs5xMOGLEv6qzFKuaDn,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
110,0.565,0.489,9,-10.557,0,0.0504,0.561,8.13e-05,0.0748,0.454,123.613,audio_features,0kSKEhhJY8fGlkrwajyuU8,spotify:track:0kSKEhhJY8fGlkrwajyuU8,https://api.spotify.com/v1/tracks/0kSKEhhJY8fGlkrwajyuU8,https://api.spotify.com/v1/audio-analysis/0kSKEhhJY8fGlkrwajyuU8,336760,4,Fifteen Feet of Pure White Snow - 2011 - Remaster,spotify:track:0kSKEhhJY8fGlkrwajyuU8,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
111,0.536,0.171,0,-13.967,1,0.0496,0.618,0.0,0.0925,0.205,115.814,audio_features,3GJW36pn2Umzx2YNMjurx3,spotify:track:3GJW36pn2Umzx2YNMjurx3,https://api.spotify.com/v1/tracks/3GJW36pn2Umzx2YNMjurx3,https://api.spotify.com/v1/audio-analysis/3GJW36pn2Umzx2YNMjurx3,344320,4,God Is in the House - 2011 - Remaster,spotify:track:3GJW36pn2Umzx2YNMjurx3,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
112,0.333,0.698,4,-7.691,0,0.0958,0.414,0.0,0.185,0.36,133.107,audio_features,5P4sbVrECrtScI1nyOzkjt,spotify:track:5P4sbVrECrtScI1nyOzkjt,https://api.spotify.com/v1/tracks/5P4sbVrECrtScI1nyOzkjt,https://api.spotify.com/v1/audio-analysis/5P4sbVrECrtScI1nyOzkjt,450320,4,Oh My Lord - 2011 - Remaster,spotify:track:5P4sbVrECrtScI1nyOzkjt,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
113,0.413,0.244,9,-14.568,0,0.0306,0.738,0.000934,0.29,0.0979,109.061,audio_features,49j8WwnnfrIrf4MofKyGHJ,spotify:track:49j8WwnnfrIrf4MofKyGHJ,https://api.spotify.com/v1/tracks/49j8WwnnfrIrf4MofKyGHJ,https://api.spotify.com/v1/audio-analysis/49j8WwnnfrIrf4MofKyGHJ,298360,4,Sweetheart Come - 2011 - Remaster,spotify:track:49j8WwnnfrIrf4MofKyGHJ,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
114,0.355,0.35,9,-7.739,0,0.0313,0.548,1.88e-05,0.123,0.222,147.619,audio_features,6aEkPYnXcMn1WgyfP7maUF,spotify:track:6aEkPYnXcMn1WgyfP7maUF,https://api.spotify.com/v1/tracks/6aEkPYnXcMn1WgyfP7maUF,https://api.spotify.com/v1/audio-analysis/6aEkPYnXcMn1WgyfP7maUF,318387,3,The Sorrowful Wife - 2011 - Remaster,spotify:track:6aEkPYnXcMn1WgyfP7maUF,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
115,0.584,0.242,9,-11.772,0,0.0335,0.749,0.0485,0.134,0.109,60.799,audio_features,5QMHHP3LRwl7Fn3QIKaLdQ,spotify:track:5QMHHP3LRwl7Fn3QIKaLdQ,https://api.spotify.com/v1/tracks/5QMHHP3LRwl7Fn3QIKaLdQ,https://api.spotify.com/v1/audio-analysis/5QMHHP3LRwl7Fn3QIKaLdQ,368280,4,We Came Along This Road - 2011 - Remaster,spotify:track:5QMHHP3LRwl7Fn3QIKaLdQ,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
116,0.471,0.185,9,-16.636,0,0.052,0.781,0.000949,0.114,0.359,151.953,audio_features,0IR50mPOJ3YnjwE7UxkIYw,spotify:track:0IR50mPOJ3YnjwE7UxkIYw,https://api.spotify.com/v1/tracks/0IR50mPOJ3YnjwE7UxkIYw,https://api.spotify.com/v1/audio-analysis/0IR50mPOJ3YnjwE7UxkIYw,249213,3,Gates to the Garden - 2011 - Remaster,spotify:track:0IR50mPOJ3YnjwE7UxkIYw,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
117,0.516,0.241,0,-13.284,1,0.0491,0.82,8.96e-05,0.0975,0.216,116.35,audio_features,6T8jsYw2sr7NoLBa6xPGrt,spotify:track:6T8jsYw2sr7NoLBa6xPGrt,https://api.spotify.com/v1/tracks/6T8jsYw2sr7NoLBa6xPGrt,https://api.spotify.com/v1/audio-analysis/6T8jsYw2sr7NoLBa6xPGrt,365707,4,Darker with the Day - 2011 - Remaster,spotify:track:6T8jsYw2sr7NoLBa6xPGrt,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
118,0.396,0.464,0,-11.706,0,0.0311,0.3,0.000613,0.103,0.0994,81.851,audio_features,4XPQVkJTLsdZUGxpjOHutO,spotify:track:4XPQVkJTLsdZUGxpjOHutO,https://api.spotify.com/v1/tracks/4XPQVkJTLsdZUGxpjOHutO,https://api.spotify.com/v1/audio-analysis/4XPQVkJTLsdZUGxpjOHutO,406493,4,Song of Joy - 2011 - Remaster,spotify:track:4XPQVkJTLsdZUGxpjOHutO,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
119,0.499,0.564,7,-9.184,1,0.0423,0.0514,0.000355,0.0828,0.659,154.093,audio_features,4ljz5s6Rt6WmEmUcg3Ie95,spotify:track:4ljz5s6Rt6WmEmUcg3Ie95,https://api.spotify.com/v1/tracks/4ljz5s6Rt6WmEmUcg3Ie95,https://api.spotify.com/v1/audio-analysis/4ljz5s6Rt6WmEmUcg3Ie95,315147,4,Stagger Lee - 2011 - Remaster,spotify:track:4ljz5s6Rt6WmEmUcg3Ie95,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
120,0.319,0.309,9,-11.944,0,0.0257,0.822,2.26e-06,0.0893,0.339,143.075,audio_features,7KBOqpM6DffK0bcEatfBl3,spotify:track:7KBOqpM6DffK0bcEatfBl3,https://api.spotify.com/v1/tracks/7KBOqpM6DffK0bcEatfBl3,https://api.spotify.com/v1/audio-analysis/7KBOqpM6DffK0bcEatfBl3,238187,3,Henry Lee (feat. PJ Harvey) - 2011 - Remaster,spotify:track:7KBOqpM6DffK0bcEatfBl3,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
121,0.483,0.774,10,-10.876,0,0.0377,0.167,0.205,0.333,0.56,112.646,audio_features,6HkTxRqfPZMLw3IYzweAca,spotify:track:6HkTxRqfPZMLw3IYzweAca,https://api.spotify.com/v1/tracks/6HkTxRqfPZMLw3IYzweAca,https://api.spotify.com/v1/audio-analysis/6HkTxRqfPZMLw3IYzweAca,253733,4,Lovely Creature - 2011 - Remaster,spotify:track:6HkTxRqfPZMLw3IYzweAca,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
122,0.336,0.47,7,-10.541,0,0.0319,0.378,0.00332,0.0953,0.163,154.649,audio_features,4LK8kGGY0FGSGIAk2GwI30,spotify:track:4LK8kGGY0FGSGIAk2GwI30,https://api.spotify.com/v1/tracks/4LK8kGGY0FGSGIAk2GwI30,https://api.spotify.com/v1/audio-analysis/4LK8kGGY0FGSGIAk2GwI30,237080,3,Where the Wild Roses Grow - 2011 - Remaster,spotify:track:4LK8kGGY0FGSGIAk2GwI30,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
123,0.482,0.899,9,-8.017,0,0.115,0.0406,0.0,0.338,0.655,131.829,audio_features,0xmFAfgMcThIbFfZ7aYshs,spotify:track:0xmFAfgMcThIbFfZ7aYshs,https://api.spotify.com/v1/tracks/0xmFAfgMcThIbFfZ7aYshs,https://api.spotify.com/v1/audio-analysis/0xmFAfgMcThIbFfZ7aYshs,415853,4,The Curse of Millhaven - 2011 - Remaster,spotify:track:0xmFAfgMcThIbFfZ7aYshs,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
124,0.557,0.37,0,-12.277,1,0.0325,0.187,0.000434,0.11,0.297,140.927,audio_features,4NzY9f4t5jPmpgkcOCaqga,spotify:track:4NzY9f4t5jPmpgkcOCaqga,https://api.spotify.com/v1/tracks/4NzY9f4t5jPmpgkcOCaqga,https://api.spotify.com/v1/audio-analysis/4NzY9f4t5jPmpgkcOCaqga,279267,3,The Kindness of Strangers - 2011 - Remaster,spotify:track:4NzY9f4t5jPmpgkcOCaqga,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
125,0.532,0.327,2,-13.231,1,0.0428,0.323,0.000174,0.108,0.329,122.826,audio_features,1yhuv1FST9iOoAHXtc0YAU,spotify:track:1yhuv1FST9iOoAHXtc0YAU,https://api.spotify.com/v1/tracks/1yhuv1FST9iOoAHXtc0YAU,https://api.spotify.com/v1/audio-analysis/1yhuv1FST9iOoAHXtc0YAU,254560,4,Crow Jane - 2011 - Remaster,spotify:track:1yhuv1FST9iOoAHXtc0YAU,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
126,0.717,0.459,10,-8.926,1,0.0396,0.112,0.0,0.169,0.605,128.161,audio_features,1UeffXBaNuD5werA34Pxoe,spotify:track:1UeffXBaNuD5werA34Pxoe,https://api.spotify.com/v1/tracks/1UeffXBaNuD5werA34Pxoe,https://api.spotify.com/v1/audio-analysis/1UeffXBaNuD5werA34Pxoe,868053,4,O'Malley's Bar - 2011 - Remaster,spotify:track:1UeffXBaNuD5werA34Pxoe,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
127,0.625,0.327,9,-10.393,1,0.0279,0.63,0.000118,0.344,0.314,126.756,audio_features,2UMvuqpP9DDZbnn0lZOnYj,spotify:track:2UMvuqpP9DDZbnn0lZOnYj,https://api.spotify.com/v1/tracks/2UMvuqpP9DDZbnn0lZOnYj,https://api.spotify.com/v1/audio-analysis/2UMvuqpP9DDZbnn0lZOnYj,266893,4,Death Is Not the End - 2011 - Remaster,spotify:track:2UMvuqpP9DDZbnn0lZOnYj,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
128,0.453,0.781,1,-7.062,1,0.0397,0.00379,0.0,0.148,0.626,109.534,audio_features,7mxrCPn3eoPxHTZvN6RwlI,spotify:track:7mxrCPn3eoPxHTZvN6RwlI,https://api.spotify.com/v1/tracks/7mxrCPn3eoPxHTZvN6RwlI,https://api.spotify.com/v1/audio-analysis/7mxrCPn3eoPxHTZvN6RwlI,355520,4,"Papa Won't Leave You, Henry - 2010 Remaster",spotify:track:7mxrCPn3eoPxHTZvN6RwlI,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
129,0.354,0.873,7,-6.016,0,0.0588,0.00107,0.0,0.207,0.35,129.139,audio_features,7q3E9XtzuATfU0PVTUhY9D,spotify:track:7q3E9XtzuATfU0PVTUhY9D,https://api.spotify.com/v1/tracks/7q3E9XtzuATfU0PVTUhY9D,https://api.spotify.com/v1/audio-analysis/7q3E9XtzuATfU0PVTUhY9D,222613,4,"I Had a Dream, Joe - 2010 Remaster",spotify:track:7q3E9XtzuATfU0PVTUhY9D,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
130,0.225,0.778,3,-7.249,1,0.0401,0.000325,0.0416,0.209,0.413,147.303,audio_features,6nV63LhQA2qVdf6D5urX0V,spotify:track:6nV63LhQA2qVdf6D5urX0V,https://api.spotify.com/v1/tracks/6nV63LhQA2qVdf6D5urX0V,https://api.spotify.com/v1/audio-analysis/6nV63LhQA2qVdf6D5urX0V,274973,4,Straight to You - 2010 Remaster,spotify:track:6nV63LhQA2qVdf6D5urX0V,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
131,0.549,0.724,2,-6.81,1,0.0424,0.0877,0.0,0.488,0.922,103.015,audio_features,6SuzGcqMwBlHwHx3RTKuKE,spotify:track:6SuzGcqMwBlHwHx3RTKuKE,https://api.spotify.com/v1/tracks/6SuzGcqMwBlHwHx3RTKuKE,https://api.spotify.com/v1/audio-analysis/6SuzGcqMwBlHwHx3RTKuKE,182493,4,"Brother, My Cup Is Empty - 2010 Remaster",spotify:track:6SuzGcqMwBlHwHx3RTKuKE,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
132,0.389,0.271,3,-14.783,1,0.0346,0.265,0.00608,0.141,0.161,109.236,audio_features,2g8nG3G9FhEIVtUdcyGPBM,spotify:track:2g8nG3G9FhEIVtUdcyGPBM,https://api.spotify.com/v1/tracks/2g8nG3G9FhEIVtUdcyGPBM,https://api.spotify.com/v1/audio-analysis/2g8nG3G9FhEIVtUdcyGPBM,291120,4,Christina the Astonishing - 2010 Remaster,spotify:track:2g8nG3G9FhEIVtUdcyGPBM,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
133,0.381,0.476,0,-8.758,1,0.0284,0.000203,0.000373,0.0841,0.403,113.393,audio_features,0VtjGapHnC8igbeCqXOA8u,spotify:track:0VtjGapHnC8igbeCqXOA8u,https://api.spotify.com/v1/tracks/0VtjGapHnC8igbeCqXOA8u,https://api.spotify.com/v1/audio-analysis/0VtjGapHnC8igbeCqXOA8u,321693,4,When I First Came to Town - 2010 Remaster,spotify:track:0VtjGapHnC8igbeCqXOA8u,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
134,0.366,0.67,0,-8.884,0,0.0464,0.000838,1.63e-06,0.112,0.611,110.762,audio_features,1S0XoGZZMd9aW79v6RioMy,spotify:track:1S0XoGZZMd9aW79v6RioMy,https://api.spotify.com/v1/tracks/1S0XoGZZMd9aW79v6RioMy,https://api.spotify.com/v1/audio-analysis/1S0XoGZZMd9aW79v6RioMy,313400,4,John Finn's Wife - 2010 Remaster,spotify:track:1S0XoGZZMd9aW79v6RioMy,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
135,0.512,0.388,5,-11.875,0,0.0276,0.272,6.05e-05,0.152,0.238,114.364,audio_features,4kzSXDKJKiu79iEVX5QSQX,spotify:track:4kzSXDKJKiu79iEVX5QSQX,https://api.spotify.com/v1/tracks/4kzSXDKJKiu79iEVX5QSQX,https://api.spotify.com/v1/audio-analysis/4kzSXDKJKiu79iEVX5QSQX,307653,4,Loom of the Land - 2010 Remaster,spotify:track:4kzSXDKJKiu79iEVX5QSQX,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
136,0.518,0.857,7,-7.786,1,0.0304,2.4e-05,2.67e-06,0.115,0.703,130.082,audio_features,1kFqHCaWdLR3e01vzDHeJA,spotify:track:1kFqHCaWdLR3e01vzDHeJA,https://api.spotify.com/v1/tracks/1kFqHCaWdLR3e01vzDHeJA,https://api.spotify.com/v1/audio-analysis/1kFqHCaWdLR3e01vzDHeJA,225400,4,Jack the Ripper - 2010 Remaster,spotify:track:1kFqHCaWdLR3e01vzDHeJA,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
137,0.386,0.419,0,-12.441,1,0.0271,0.154,0.0063,0.104,0.199,139.292,audio_features,6F98YFx0H4QSKIPCLPc9sQ,spotify:track:6F98YFx0H4QSKIPCLPc9sQ,https://api.spotify.com/v1/tracks/6F98YFx0H4QSKIPCLPc9sQ,https://api.spotify.com/v1/audio-analysis/6F98YFx0H4QSKIPCLPc9sQ,340707,4,Foi Na Cruz - 2010 - Remaster,spotify:track:6F98YFx0H4QSKIPCLPc9sQ,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
138,0.325,0.603,9,-7.799,0,0.0362,0.0778,0.0,0.359,0.357,128.358,audio_features,4OgwKA9IGPF5DwDn8eMdmz,spotify:track:4OgwKA9IGPF5DwDn8eMdmz,https://api.spotify.com/v1/tracks/4OgwKA9IGPF5DwDn8eMdmz,https://api.spotify.com/v1/audio-analysis/4OgwKA9IGPF5DwDn8eMdmz,363173,4,The Good Son - 2010 - Remaster,spotify:track:4OgwKA9IGPF5DwDn8eMdmz,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
139,0.387,0.459,0,-10.364,0,0.0301,0.283,0.0119,0.437,0.196,121.152,audio_features,54zJkYjpDEOluoB0IeaepD,spotify:track:54zJkYjpDEOluoB0IeaepD,https://api.spotify.com/v1/tracks/54zJkYjpDEOluoB0IeaepD,https://api.spotify.com/v1/audio-analysis/54zJkYjpDEOluoB0IeaepD,279707,3,Sorrow's Child - 2010 - Remaster,spotify:track:54zJkYjpDEOluoB0IeaepD,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
