,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,track_id,artist_name,artist_id
140,0.416,0.723,7,-9.793,0,0.136,0.204,4.89e-06,0.116,0.719,170.3,audio_features,1y789ivCndXMDXHWWv0niJ,spotify:track:1y789ivCndXMDXHWWv0niJ,https://api.spotify.com/v1/tracks/1y789ivCndXMDXHWWv0niJ,https://api.spotify.com/v1/audio-analysis/1y789ivCndXMDXHWWv0niJ,265147,4,The Weeping Song - 2010 - Remaster,spotify:track:1y789ivCndXMDXHWWv0niJ,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
141,0.318,0.412,7,-10.364,1,0.0303,0.271,0.0,0.0959,0.125,142.287,audio_features,3I9UP9RsiCpyVLNbYkBhQC,spotify:track:3I9UP9RsiCpyVLNbYkBhQC,https://api.spotify.com/v1/tracks/3I9UP9RsiCpyVLNbYkBhQC,https://api.spotify.com/v1/audio-analysis/3I9UP9RsiCpyVLNbYkBhQC,314147,4,The Ship Song - 2010 - Remaster,spotify:track:3I9UP9RsiCpyVLNbYkBhQC,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
142,0.431,0.688,8,-10.455,1,0.0488,0.00309,0.00341,0.105,0.368,99.974,audio_features,0krJuWKsMTEqE2JDaUEleo,spotify:track:0krJuWKsMTEqE2JDaUEleo,https://api.spotify.com/v1/tracks/0krJuWKsMTEqE2JDaUEleo,https://api.spotify.com/v1/audio-analysis/0krJuWKsMTEqE2JDaUEleo,257027,4,The Hammer Song - 2010 - Remaster,spotify:track:0krJuWKsMTEqE2JDaUEleo,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
143,0.526,0.452,5,-11.956,0,0.0263,0.0548,0.0,0.0849,0.442,94.366,audio_features,2IVldNHKbXc2Ym1R07odVy,spotify:track:2IVldNHKbXc2Ym1R07odVy,https://api.spotify.com/v1/tracks/2IVldNHKbXc2Ym1R07odVy,https://api.spotify.com/v1/audio-analysis/2IVldNHKbXc2Ym1R07odVy,294240,4,Lament - 2010 - Remaster,spotify:track:2IVldNHKbXc2Ym1R07odVy,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
144,0.57,0.741,7,-8.358,1,0.0978,0.1,0.0,0.291,0.51,111.015,audio_features,3c7MxodQZsFQqRUEmUji1d,spotify:track:3c7MxodQZsFQqRUEmUji1d,https://api.spotify.com/v1/tracks/3c7MxodQZsFQqRUEmUji1d,https://api.spotify.com/v1/audio-analysis/3c7MxodQZsFQqRUEmUji1d,357920,4,The Witness Song - 2010 - Remaster,spotify:track:3c7MxodQZsFQqRUEmUji1d,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
145,0.211,0.327,2,-10.788,1,0.0305,0.77,2.13e-05,0.47,0.158,101.634,audio_features,273K9CeXjveB5p1St90fVx,spotify:track:273K9CeXjveB5p1St90fVx,https://api.spotify.com/v1/tracks/273K9CeXjveB5p1St90fVx,https://api.spotify.com/v1/audio-analysis/273K9CeXjveB5p1St90fVx,257200,3,Lucy - 2010 - Remaster,spotify:track:273K9CeXjveB5p1St90fVx,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
146,0.288,0.965,0,-4.051,1,0.0619,0.0705,0.0,0.516,0.24,94.631,audio_features,2BqlOngnXkrnmxzYagZgFi,spotify:track:2BqlOngnXkrnmxzYagZgFi,https://api.spotify.com/v1/tracks/2BqlOngnXkrnmxzYagZgFi,https://api.spotify.com/v1/audio-analysis/2BqlOngnXkrnmxzYagZgFi,438080,4,The Mercy Seat - 2010 Remaster,spotify:track:2BqlOngnXkrnmxzYagZgFi,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
147,0.468,0.715,5,-8.636,0,0.0504,0.00149,0.0,0.477,0.601,112.854,audio_features,7ADjnZWrVZHB2glDFMczO0,spotify:track:7ADjnZWrVZHB2glDFMczO0,https://api.spotify.com/v1/tracks/7ADjnZWrVZHB2glDFMczO0,https://api.spotify.com/v1/audio-analysis/7ADjnZWrVZHB2glDFMczO0,316307,4,Up Jumped the Devil - 2010 Remaster,spotify:track:7ADjnZWrVZHB2glDFMczO0,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
148,0.415,0.94,0,-4.874,1,0.0887,0.0049,0.0,0.143,0.439,134.392,audio_features,44Iz7caKzcwhnUWukeyQTv,spotify:track:44Iz7caKzcwhnUWukeyQTv,https://api.spotify.com/v1/tracks/44Iz7caKzcwhnUWukeyQTv,https://api.spotify.com/v1/audio-analysis/44Iz7caKzcwhnUWukeyQTv,225627,4,Deanna - 2010 Remaster,spotify:track:44Iz7caKzcwhnUWukeyQTv,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
149,0.385,0.319,3,-11.865,1,0.0298,0.441,0.00906,0.2,0.195,141.977,audio_features,0jFS2u5KVyo8bGdghqUxws,spotify:track:0jFS2u5KVyo8bGdghqUxws,https://api.spotify.com/v1/tracks/0jFS2u5KVyo8bGdghqUxws,https://api.spotify.com/v1/audio-analysis/0jFS2u5KVyo8bGdghqUxws,241427,4,Watching Alice - 2010 Remaster,spotify:track:0jFS2u5KVyo8bGdghqUxws,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
150,0.425,0.638,6,-10.078,1,0.0391,0.0279,0.000175,0.548,0.17,109.206,audio_features,72MPnhUBPwHx4zLVbMJ2Me,spotify:track:72MPnhUBPwHx4zLVbMJ2Me,https://api.spotify.com/v1/tracks/72MPnhUBPwHx4zLVbMJ2Me,https://api.spotify.com/v1/audio-analysis/72MPnhUBPwHx4zLVbMJ2Me,382187,4,Mercy - 2010 Remaster,spotify:track:72MPnhUBPwHx4zLVbMJ2Me,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
151,0.45,0.897,11,-8.137,0,0.121,0.0536,1.27e-05,0.314,0.205,128.058,audio_features,4Wr6WoLND4o6RGy3MDj2Mq,spotify:track:4Wr6WoLND4o6RGy3MDj2Mq,https://api.spotify.com/v1/tracks/4Wr6WoLND4o6RGy3MDj2Mq,https://api.spotify.com/v1/audio-analysis/4Wr6WoLND4o6RGy3MDj2Mq,288080,4,City of Refuge - 2010 Remaster,spotify:track:4Wr6WoLND4o6RGy3MDj2Mq,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
152,0.45,0.51,0,-9.23,0,0.0379,0.409,0.0,0.112,0.231,135.168,audio_features,3oLqRaEThLxgEMnilIeXij,spotify:track:3oLqRaEThLxgEMnilIeXij,https://api.spotify.com/v1/tracks/3oLqRaEThLxgEMnilIeXij,https://api.spotify.com/v1/audio-analysis/3oLqRaEThLxgEMnilIeXij,323693,4,Slowly Goes the Night - 2010 Remaster,spotify:track:3oLqRaEThLxgEMnilIeXij,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
153,0.523,0.746,0,-8.46,0,0.0634,0.464,0.0,0.392,0.482,79.839,audio_features,0fyOKtY7U2KQbowpuViC4n,spotify:track:0fyOKtY7U2KQbowpuViC4n,https://api.spotify.com/v1/tracks/0fyOKtY7U2KQbowpuViC4n,https://api.spotify.com/v1/audio-analysis/0fyOKtY7U2KQbowpuViC4n,220933,4,Sunday's Slave - 2010 - Remaster,spotify:track:0fyOKtY7U2KQbowpuViC4n,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
154,0.374,0.939,7,-7.621,0,0.0704,0.0903,0.0,0.188,0.326,134.149,audio_features,2rkeosXYiZtK07b7IQNM06,spotify:track:2rkeosXYiZtK07b7IQNM06,https://api.spotify.com/v1/tracks/2rkeosXYiZtK07b7IQNM06,https://api.spotify.com/v1/audio-analysis/2rkeosXYiZtK07b7IQNM06,301347,4,Sugar Sugar Sugar - 2010 - Remaster,spotify:track:2rkeosXYiZtK07b7IQNM06,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
155,0.425,0.47,7,-8.987,1,0.0304,0.295,0.0,0.229,0.346,143.901,audio_features,4ZRfZFfJfDVRVgcftJ59mb,spotify:track:4ZRfZFfJfDVRVgcftJ59mb,https://api.spotify.com/v1/tracks/4ZRfZFfJfDVRVgcftJ59mb,https://api.spotify.com/v1/audio-analysis/4ZRfZFfJfDVRVgcftJ59mb,226147,3,New Morning - 2010 Remaster,spotify:track:4ZRfZFfJfDVRVgcftJ59mb,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
156,0.474,0.175,0,-16.723,0,0.0299,0.157,0.0125,0.0921,0.158,106.767,audio_features,26RKAxwlEHYXvU2HMP6JkI,spotify:track:26RKAxwlEHYXvU2HMP6JkI,https://api.spotify.com/v1/tracks/26RKAxwlEHYXvU2HMP6JkI,https://api.spotify.com/v1/audio-analysis/26RKAxwlEHYXvU2HMP6JkI,317147,4,Muddy Water - 2009 Remaster,spotify:track:26RKAxwlEHYXvU2HMP6JkI,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
157,0.32,0.356,10,-12.637,0,0.131,0.0493,0.0,0.257,0.286,74.563,audio_features,34Hv7lsLUvqUBlaEXxDcVQ,spotify:track:34Hv7lsLUvqUBlaEXxDcVQ,https://api.spotify.com/v1/tracks/34Hv7lsLUvqUBlaEXxDcVQ,https://api.spotify.com/v1/audio-analysis/34Hv7lsLUvqUBlaEXxDcVQ,224320,4,I'm Gonna Kill That Woman - 2009 Remaster,spotify:track:34Hv7lsLUvqUBlaEXxDcVQ,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
158,0.437,0.455,7,-9.871,1,0.0337,0.299,0.0,0.116,0.327,124.857,audio_features,4ZMZ2Ge9IiHz7EU1tRhtH6,spotify:track:4ZMZ2Ge9IiHz7EU1tRhtH6,https://api.spotify.com/v1/tracks/4ZMZ2Ge9IiHz7EU1tRhtH6,https://api.spotify.com/v1/audio-analysis/4ZMZ2Ge9IiHz7EU1tRhtH6,198293,3,Sleeping Annaleah - 2009 Remaster,spotify:track:4ZMZ2Ge9IiHz7EU1tRhtH6,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
159,0.446,0.412,11,-10.92,0,0.0322,0.0249,0.0,0.128,0.401,122.097,audio_features,5a07czRhuDoeTgsdrXVLGV,spotify:track:5a07czRhuDoeTgsdrXVLGV,https://api.spotify.com/v1/tracks/5a07czRhuDoeTgsdrXVLGV,https://api.spotify.com/v1/audio-analysis/5a07czRhuDoeTgsdrXVLGV,226800,4,Long Black Veil - 2009 Remaster,spotify:track:5a07czRhuDoeTgsdrXVLGV,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
160,0.224,0.791,0,-10.536,1,0.0665,5.25e-05,0.741,0.142,0.344,145.313,audio_features,3tmenVgIhqguVkP85w8odx,spotify:track:3tmenVgIhqguVkP85w8odx,https://api.spotify.com/v1/tracks/3tmenVgIhqguVkP85w8odx,https://api.spotify.com/v1/audio-analysis/3tmenVgIhqguVkP85w8odx,236440,3,Hey Joe - 2009 Remaster,spotify:track:3tmenVgIhqguVkP85w8odx,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
161,0.53,0.206,4,-17.292,1,0.0343,0.0103,0.0511,0.0985,0.145,79.106,audio_features,2wyHqSNohtipAQUsN2kSrm,spotify:track:2wyHqSNohtipAQUsN2kSrm,https://api.spotify.com/v1/tracks/2wyHqSNohtipAQUsN2kSrm,https://api.spotify.com/v1/audio-analysis/2wyHqSNohtipAQUsN2kSrm,188813,4,The Singer - 2009 Remaster,spotify:track:2wyHqSNohtipAQUsN2kSrm,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
162,0.363,0.825,0,-8.468,1,0.0563,0.000341,0.143,0.142,0.485,139.925,audio_features,6oTLVIAnG37HJDxFQVu4vw,spotify:track:6oTLVIAnG37HJDxFQVu4vw,https://api.spotify.com/v1/tracks/6oTLVIAnG37HJDxFQVu4vw,https://api.spotify.com/v1/audio-analysis/6oTLVIAnG37HJDxFQVu4vw,352147,4,All Tomorrow's Parties - 2009 Remaster,spotify:track:6oTLVIAnG37HJDxFQVu4vw,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
163,0.459,0.258,5,-12.618,0,0.0289,0.0146,0.0287,0.113,0.286,66.374,audio_features,0zikMz4XwQdWfJRsUkNpQ4,spotify:track:0zikMz4XwQdWfJRsUkNpQ4,https://api.spotify.com/v1/tracks/0zikMz4XwQdWfJRsUkNpQ4,https://api.spotify.com/v1/audio-analysis/0zikMz4XwQdWfJRsUkNpQ4,219640,4,By the Time I Get to Phoenix - 2009 Remaster,spotify:track:0zikMz4XwQdWfJRsUkNpQ4,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
164,0.37,0.333,2,-14.421,1,0.0503,0.0196,0.000419,0.162,0.247,118.832,audio_features,5Jw8wMSCzp4rwTETsj2qOT,spotify:track:5Jw8wMSCzp4rwTETsj2qOT,https://api.spotify.com/v1/tracks/5Jw8wMSCzp4rwTETsj2qOT,https://api.spotify.com/v1/audio-analysis/5Jw8wMSCzp4rwTETsj2qOT,230173,4,The Hammer Song - 2009 Remaster,spotify:track:5Jw8wMSCzp4rwTETsj2qOT,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
165,0.508,0.327,9,-11.971,1,0.0319,0.01,1.04e-05,0.121,0.125,91.018,audio_features,6ZrulPv6Q9ICEv07P3M6FV,spotify:track:6ZrulPv6Q9ICEv07P3M6FV,https://api.spotify.com/v1/tracks/6ZrulPv6Q9ICEv07P3M6FV,https://api.spotify.com/v1/audio-analysis/6ZrulPv6Q9ICEv07P3M6FV,224853,4,Something's Gotten Hold of My Heart - 2009 Remaster,spotify:track:6ZrulPv6Q9ICEv07P3M6FV,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
166,0.486,0.326,2,-10.765,1,0.0302,0.229,0.0,0.127,0.656,103.796,audio_features,5IdPAUG5jcUS0JHx4C03IN,spotify:track:5IdPAUG5jcUS0JHx4C03IN,https://api.spotify.com/v1/tracks/5IdPAUG5jcUS0JHx4C03IN,https://api.spotify.com/v1/audio-analysis/5IdPAUG5jcUS0JHx4C03IN,120293,4,Jesus Met the Woman at the Well - 2009 Remaster,spotify:track:5IdPAUG5jcUS0JHx4C03IN,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
167,0.269,0.382,7,-13.686,1,0.039,0.0662,0.0139,0.147,0.16,121.082,audio_features,2Mw0wCIv3COH1SlFSAH6fD,spotify:track:2Mw0wCIv3COH1SlFSAH6fD,https://api.spotify.com/v1/tracks/2Mw0wCIv3COH1SlFSAH6fD,https://api.spotify.com/v1/audio-analysis/2Mw0wCIv3COH1SlFSAH6fD,194827,4,The Carnival Is Over - 2009 Remaster,spotify:track:2Mw0wCIv3COH1SlFSAH6fD,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
168,0.322,0.523,2,-12.484,1,0.0341,0.0132,0.573,0.11,0.385,108.779,audio_features,2r4IT0kxzQj1x76kIXYi3q,spotify:track:2r4IT0kxzQj1x76kIXYi3q,https://api.spotify.com/v1/tracks/2r4IT0kxzQj1x76kIXYi3q,https://api.spotify.com/v1/audio-analysis/2r4IT0kxzQj1x76kIXYi3q,300067,4,Sad Waters - 2009 Remaster,spotify:track:2r4IT0kxzQj1x76kIXYi3q,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
169,0.476,0.53,1,-9.866,1,0.0552,0.68,0.0757,0.0804,0.422,124.294,audio_features,0EDbf0PdPpQT71EN85Cbvo,spotify:track:0EDbf0PdPpQT71EN85Cbvo,https://api.spotify.com/v1/tracks/0EDbf0PdPpQT71EN85Cbvo,https://api.spotify.com/v1/audio-analysis/0EDbf0PdPpQT71EN85Cbvo,480973,3,The Carny - 2009 Remaster,spotify:track:0EDbf0PdPpQT71EN85Cbvo,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
170,0.317,0.401,9,-10.974,0,0.0341,0.0507,0.743,0.107,0.301,151.229,audio_features,1HV08dnowVocMRk4k9VZdS,spotify:track:1HV08dnowVocMRk4k9VZdS,https://api.spotify.com/v1/tracks/1HV08dnowVocMRk4k9VZdS,https://api.spotify.com/v1/audio-analysis/1HV08dnowVocMRk4k9VZdS,236440,3,Your Funeral My Trial - 2009 Remaster,spotify:track:1HV08dnowVocMRk4k9VZdS,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
171,0.249,0.524,3,-14.033,1,0.0626,0.394,0.161,0.077,0.157,128.472,audio_features,3jpFUZVcudmmBjmQhRIOPr,spotify:track:3jpFUZVcudmmBjmQhRIOPr,https://api.spotify.com/v1/tracks/3jpFUZVcudmmBjmQhRIOPr,https://api.spotify.com/v1/audio-analysis/3jpFUZVcudmmBjmQhRIOPr,286800,4,Stranger Than Kindness - 2009 Remaster,spotify:track:3jpFUZVcudmmBjmQhRIOPr,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
172,0.335,0.68,9,-9.578,0,0.0365,0.00291,0.108,0.301,0.375,98.071,audio_features,1y1mI4wLZx0jrV7P8clIB5,spotify:track:1y1mI4wLZx0jrV7P8clIB5,https://api.spotify.com/v1/tracks/1y1mI4wLZx0jrV7P8clIB5,https://api.spotify.com/v1/audio-analysis/1y1mI4wLZx0jrV7P8clIB5,340840,3,Jack's Shadow - 2009 Remaster,spotify:track:1y1mI4wLZx0jrV7P8clIB5,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
173,0.386,0.878,0,-7.37,1,0.0748,0.0206,0.109,0.0613,0.55,111.835,audio_features,2C4jph3Hiri8K4ZEiiyOn4,spotify:track:2C4jph3Hiri8K4ZEiiyOn4,https://api.spotify.com/v1/tracks/2C4jph3Hiri8K4ZEiiyOn4,https://api.spotify.com/v1/audio-analysis/2C4jph3Hiri8K4ZEiiyOn4,318987,4,Hard On for Love - 2009 Remaster,spotify:track:2C4jph3Hiri8K4ZEiiyOn4,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
174,0.335,0.796,9,-10.345,0,0.0555,0.147,0.515,0.344,0.688,144.928,audio_features,0ZZhQ5jvZH4xRDMpwF51ye,spotify:track:0ZZhQ5jvZH4xRDMpwF51ye,https://api.spotify.com/v1/tracks/0ZZhQ5jvZH4xRDMpwF51ye,https://api.spotify.com/v1/audio-analysis/0ZZhQ5jvZH4xRDMpwF51ye,270013,4,She Fell Away - 2009 Remaster,spotify:track:0ZZhQ5jvZH4xRDMpwF51ye,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
175,0.305,0.755,2,-9.685,1,0.0584,0.00148,0.00132,0.0917,0.237,90.509,audio_features,6HQznTKYifFc9ukmvAOkQT,spotify:track:6HQznTKYifFc9ukmvAOkQT,https://api.spotify.com/v1/tracks/6HQznTKYifFc9ukmvAOkQT,https://api.spotify.com/v1/audio-analysis/6HQznTKYifFc9ukmvAOkQT,335173,4,Long Time Man - 2009 Remaster,spotify:track:6HQznTKYifFc9ukmvAOkQT,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
176,0.504,0.69,5,-10.309,0,0.0849,0.0553,0.0365,0.255,0.577,109.038,audio_features,6sv5baxzwawprwNC82PsAH,spotify:track:6sv5baxzwawprwNC82PsAH,https://api.spotify.com/v1/tracks/6sv5baxzwawprwNC82PsAH,https://api.spotify.com/v1/audio-analysis/6sv5baxzwawprwNC82PsAH,438227,4,Tupelo - 2009 Remaster,spotify:track:6sv5baxzwawprwNC82PsAH,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
177,0.522,0.379,11,-11.43,0,0.0488,0.434,0.0,0.0829,0.414,122.638,audio_features,39UvBdF4IGYKRALbLnrqQt,spotify:track:39UvBdF4IGYKRALbLnrqQt,https://api.spotify.com/v1/tracks/39UvBdF4IGYKRALbLnrqQt,https://api.spotify.com/v1/audio-analysis/39UvBdF4IGYKRALbLnrqQt,310160,4,Say Goodbye to the Little Girl Tree - 2009 Remaster,spotify:track:39UvBdF4IGYKRALbLnrqQt,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
178,0.407,0.927,4,-7.805,1,0.119,0.24,1.07e-06,0.156,0.324,140.06,audio_features,6jTZHDaMMC9h01b6ezvBpy,spotify:track:6jTZHDaMMC9h01b6ezvBpy,https://api.spotify.com/v1/tracks/6jTZHDaMMC9h01b6ezvBpy,https://api.spotify.com/v1/audio-analysis/6jTZHDaMMC9h01b6ezvBpy,228773,4,Train Long Suffering - 2009 Remaster,spotify:track:6jTZHDaMMC9h01b6ezvBpy,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
179,0.432,0.424,4,-10.901,0,0.0593,0.669,4.3e-06,0.0919,0.315,102.969,audio_features,0lXqCD2hWqhbEnYird4XgZ,spotify:track:0lXqCD2hWqhbEnYird4XgZ,https://api.spotify.com/v1/tracks/0lXqCD2hWqhbEnYird4XgZ,https://api.spotify.com/v1/audio-analysis/0lXqCD2hWqhbEnYird4XgZ,305427,4,Black Crow King - 2009 Remaster,spotify:track:0lXqCD2hWqhbEnYird4XgZ,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
180,0.313,0.252,3,-12.685,1,0.0348,0.263,0.0,0.091,0.0958,80.796,audio_features,1QUnG6KSoeLnvsm4VCwH9K,spotify:track:1QUnG6KSoeLnvsm4VCwH9K,https://api.spotify.com/v1/tracks/1QUnG6KSoeLnvsm4VCwH9K,https://api.spotify.com/v1/audio-analysis/1QUnG6KSoeLnvsm4VCwH9K,458800,3,Knockin' On Joe - 2009 Remaster,spotify:track:1QUnG6KSoeLnvsm4VCwH9K,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
181,0.349,0.843,2,-8.675,1,0.067,0.0393,0.0,0.161,0.361,137.145,audio_features,2xtV04J19unZ3Lp1LQmtcb,spotify:track:2xtV04J19unZ3Lp1LQmtcb,https://api.spotify.com/v1/tracks/2xtV04J19unZ3Lp1LQmtcb,https://api.spotify.com/v1/audio-analysis/2xtV04J19unZ3Lp1LQmtcb,326613,4,Wanted Man - 2009 Remaster,spotify:track:2xtV04J19unZ3Lp1LQmtcb,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
182,0.443,0.216,4,-15.959,1,0.103,0.0656,0.00312,0.315,0.477,126.376,audio_features,4OSH261DiUVgCiNDobBSrZ,spotify:track:4OSH261DiUVgCiNDobBSrZ,https://api.spotify.com/v1/tracks/4OSH261DiUVgCiNDobBSrZ,https://api.spotify.com/v1/audio-analysis/4OSH261DiUVgCiNDobBSrZ,368053,4,Blind Lemon Jefferson - 2009 Remaster,spotify:track:4OSH261DiUVgCiNDobBSrZ,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
183,0.305,0.231,5,-20.142,0,0.0553,0.171,0.076,0.104,0.166,89.195,audio_features,3PH1n0JC1icuzNQTD4Rsv0,spotify:track:3PH1n0JC1icuzNQTD4Rsv0,https://api.spotify.com/v1/tracks/3PH1n0JC1icuzNQTD4Rsv0,https://api.spotify.com/v1/audio-analysis/3PH1n0JC1icuzNQTD4Rsv0,309280,4,Avalanche - 2009 Remaster,spotify:track:3PH1n0JC1icuzNQTD4Rsv0,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
184,0.492,0.77,2,-8.948,1,0.0544,0.0235,0.0,0.0696,0.716,92.983,audio_features,0SpwbeX3FvH2vjiKajIbri,spotify:track:0SpwbeX3FvH2vjiKajIbri,https://api.spotify.com/v1/tracks/0SpwbeX3FvH2vjiKajIbri,https://api.spotify.com/v1/audio-analysis/0SpwbeX3FvH2vjiKajIbri,372520,3,Cabin Fever! - 2009 Remaster,spotify:track:0SpwbeX3FvH2vjiKajIbri,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
185,0.434,0.0845,9,-12.648,0,0.0732,0.105,0.000178,0.38,0.298,175.254,audio_features,3S9pxIyh8L96drxwvndxEp,spotify:track:3S9pxIyh8L96drxwvndxEp,https://api.spotify.com/v1/tracks/3S9pxIyh8L96drxwvndxEp,https://api.spotify.com/v1/audio-analysis/3S9pxIyh8L96drxwvndxEp,325653,3,Well of Misery - 2009 Remaster,spotify:track:3S9pxIyh8L96drxwvndxEp,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
186,0.627,0.462,10,-11.583,0,0.0937,0.0416,0.00496,0.235,0.162,128.056,audio_features,1gSveqp4kkxyotKeSEGWZr,spotify:track:1gSveqp4kkxyotKeSEGWZr,https://api.spotify.com/v1/tracks/1gSveqp4kkxyotKeSEGWZr,https://api.spotify.com/v1/audio-analysis/1gSveqp4kkxyotKeSEGWZr,335200,4,From Her to Eternity - 2009 - Remaster,spotify:track:1gSveqp4kkxyotKeSEGWZr,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
