,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,track_id,artist_name,artist_id
187,0.526,0.508,0,-9.734,1,0.0503,0.177,8.98e-05,0.575,0.182,97.301,audio_features,4olXWX0ba7eSzRhr7WcAnI,spotify:track:4olXWX0ba7eSzRhr7WcAnI,https://api.spotify.com/v1/tracks/4olXWX0ba7eSzRhr7WcAnI,https://api.spotify.com/v1/audio-analysis/4olXWX0ba7eSzRhr7WcAnI,443480,4,Saint Huck - 2009 Remaster,spotify:track:4olXWX0ba7eSzRhr7WcAnI,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
188,0.494,0.424,4,-12.31,0,0.131,0.0845,0.0,0.0833,0.277,69.741,audio_features,5wt6fUExqwjf9Iv6MO8MPU,spotify:track:5wt6fUExqwjf9Iv6MO8MPU,https://api.spotify.com/v1/tracks/5wt6fUExqwjf9Iv6MO8MPU,https://api.spotify.com/v1/audio-analysis/5wt6fUExqwjf9Iv6MO8MPU,246653,4,Wings Off Flies - 2009 Remaster,spotify:track:5wt6fUExqwjf9Iv6MO8MPU,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
189,0.406,0.257,10,-16.268,1,0.0484,0.825,4.22e-05,0.0966,0.313,79.331,audio_features,2vBGjr6rUY8IomZ8lZq3Rm,spotify:track:2vBGjr6rUY8IomZ8lZq3Rm,https://api.spotify.com/v1/tracks/2vBGjr6rUY8IomZ8lZq3Rm,https://api.spotify.com/v1/audio-analysis/2vBGjr6rUY8IomZ8lZq3Rm,584320,5,A Box for Black Paul - 2009 Remaster,spotify:track:2vBGjr6rUY8IomZ8lZq3Rm,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
190,0.637,0.844,11,-4.248,1,0.04,0.148,0.0,0.226,0.816,112.62,audio_features,4ZFfwcv21e8IlXID1Z71q5,spotify:track:4ZFfwcv21e8IlXID1Z71q5,https://api.spotify.com/v1/tracks/4ZFfwcv21e8IlXID1Z71q5,https://api.spotify.com/v1/audio-analysis/4ZFfwcv21e8IlXID1Z71q5,251813,4,"Dig, Lazarus, Dig!!!",spotify:track:4ZFfwcv21e8IlXID1Z71q5,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
191,0.396,0.846,0,-4.09,0,0.0618,0.0546,0.0,0.352,0.552,139.248,audio_features,6CyiF8SoKDRAGa6QIe0TOq,spotify:track:6CyiF8SoKDRAGa6QIe0TOq,https://api.spotify.com/v1/tracks/6CyiF8SoKDRAGa6QIe0TOq,https://api.spotify.com/v1/audio-analysis/6CyiF8SoKDRAGa6QIe0TOq,281067,4,Today's Lesson,spotify:track:6CyiF8SoKDRAGa6QIe0TOq,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
192,0.608,0.527,0,-7.727,1,0.0396,0.289,2.99e-06,0.162,0.702,164.126,audio_features,5mjY5oRaLFVnopQLoa0MAx,spotify:track:5mjY5oRaLFVnopQLoa0MAx,https://api.spotify.com/v1/tracks/5mjY5oRaLFVnopQLoa0MAx,https://api.spotify.com/v1/audio-analysis/5mjY5oRaLFVnopQLoa0MAx,233640,4,Moonland,spotify:track:5mjY5oRaLFVnopQLoa0MAx,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
193,0.432,0.427,0,-12.019,1,0.0816,0.769,0.386,0.0971,0.292,151.243,audio_features,0Zax7Rch6Lg2RW2rIf7q53,spotify:track:0Zax7Rch6Lg2RW2rIf7q53,https://api.spotify.com/v1/tracks/0Zax7Rch6Lg2RW2rIf7q53,https://api.spotify.com/v1/audio-analysis/0Zax7Rch6Lg2RW2rIf7q53,293333,4,Night of the Lotus Eaters,spotify:track:0Zax7Rch6Lg2RW2rIf7q53,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
194,0.322,0.756,0,-5.247,1,0.038,0.000185,0.000861,0.1,0.63,138.855,audio_features,3cxWkPyFMGPIfEO53vbvJK,spotify:track:3cxWkPyFMGPIfEO53vbvJK,https://api.spotify.com/v1/tracks/3cxWkPyFMGPIfEO53vbvJK,https://api.spotify.com/v1/audio-analysis/3cxWkPyFMGPIfEO53vbvJK,212360,4,Albert Goes West,spotify:track:3cxWkPyFMGPIfEO53vbvJK,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
195,0.544,0.774,2,-5.89,1,0.0681,0.0475,0.0,0.0883,0.46,129.817,audio_features,2fguLjV6pNg2BvEKCShsgZ,spotify:track:2fguLjV6pNg2BvEKCShsgZ,https://api.spotify.com/v1/tracks/2fguLjV6pNg2BvEKCShsgZ,https://api.spotify.com/v1/audio-analysis/2fguLjV6pNg2BvEKCShsgZ,311507,4,We Call Upon the Author,spotify:track:2fguLjV6pNg2BvEKCShsgZ,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
196,0.466,0.706,9,-7.606,0,0.0316,0.389,0.000442,0.501,0.487,94.348,audio_features,51PH5Ts9bdxecwXmsTd6Sp,spotify:track:51PH5Ts9bdxecwXmsTd6Sp,https://api.spotify.com/v1/tracks/51PH5Ts9bdxecwXmsTd6Sp,https://api.spotify.com/v1/audio-analysis/51PH5Ts9bdxecwXmsTd6Sp,350920,4,Hold On to Yourself,spotify:track:51PH5Ts9bdxecwXmsTd6Sp,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
197,0.256,0.923,0,-4.388,1,0.064,0.00669,0.0,0.114,0.451,162.076,audio_features,4mPr5KLJsWyomzIzZsURXU,spotify:track:4mPr5KLJsWyomzIzZsURXU,https://api.spotify.com/v1/tracks/4mPr5KLJsWyomzIzZsURXU,https://api.spotify.com/v1/audio-analysis/4mPr5KLJsWyomzIzZsURXU,297813,4,Lie Down Here (& Be My Girl),spotify:track:4mPr5KLJsWyomzIzZsURXU,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
198,0.455,0.577,2,-9.079,0,0.035,0.243,1.63e-06,0.109,0.614,113.589,audio_features,7m2cj60p4aAyiEtKammKj3,spotify:track:7m2cj60p4aAyiEtKammKj3,https://api.spotify.com/v1/tracks/7m2cj60p4aAyiEtKammKj3,https://api.spotify.com/v1/audio-analysis/7m2cj60p4aAyiEtKammKj3,202293,4,Jesus of the Moon,spotify:track:7m2cj60p4aAyiEtKammKj3,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
199,0.304,0.717,0,-4.483,1,0.0312,0.0644,6.07e-06,0.523,0.486,142.638,audio_features,0F1ZPfjVocooVhzUz7Sj2h,spotify:track:0F1ZPfjVocooVhzUz7Sj2h,https://api.spotify.com/v1/tracks/0F1ZPfjVocooVhzUz7Sj2h,https://api.spotify.com/v1/audio-analysis/0F1ZPfjVocooVhzUz7Sj2h,306773,4,Midnight Man,spotify:track:0F1ZPfjVocooVhzUz7Sj2h,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
200,0.628,0.769,5,-7.54,1,0.0386,0.561,4e-06,0.0875,0.741,111.207,audio_features,6pl9ED8G9NJ0C7sHGrDquI,spotify:track:6pl9ED8G9NJ0C7sHGrDquI,https://api.spotify.com/v1/tracks/6pl9ED8G9NJ0C7sHGrDquI,https://api.spotify.com/v1/audio-analysis/6pl9ED8G9NJ0C7sHGrDquI,478280,4,More News from Nowhere,spotify:track:6pl9ED8G9NJ0C7sHGrDquI,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
201,0.327,0.683,4,-5.128,0,0.0344,0.448,0.000359,0.982,0.161,115.733,audio_features,5hToq1l4jQAvxPRfGcyH2c,spotify:track:5hToq1l4jQAvxPRfGcyH2c,https://api.spotify.com/v1/tracks/5hToq1l4jQAvxPRfGcyH2c,https://api.spotify.com/v1/audio-analysis/5hToq1l4jQAvxPRfGcyH2c,418093,4,O Children - Live in Dusseldorf,spotify:track:5hToq1l4jQAvxPRfGcyH2c,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
202,0.317,0.836,10,-5.136,0,0.249,0.592,3.13e-05,0.961,0.529,174.797,audio_features,6NsEk2IOFCOuRq15Pn2fgt,spotify:track:6NsEk2IOFCOuRq15Pn2fgt,https://api.spotify.com/v1/tracks/6NsEk2IOFCOuRq15Pn2fgt,https://api.spotify.com/v1/audio-analysis/6NsEk2IOFCOuRq15Pn2fgt,383227,4,Hiding All Away - Live in Manchester,spotify:track:6NsEk2IOFCOuRq15Pn2fgt,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
203,0.49,0.6,0,-6.496,1,0.0367,0.675,1.74e-06,0.965,0.598,122.345,audio_features,719n5iQrSnVbiU4de8WR2T,spotify:track:719n5iQrSnVbiU4de8WR2T,https://api.spotify.com/v1/tracks/719n5iQrSnVbiU4de8WR2T,https://api.spotify.com/v1/audio-analysis/719n5iQrSnVbiU4de8WR2T,216840,4,Breathless - Live in Dusseldorf,spotify:track:719n5iQrSnVbiU4de8WR2T,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
204,0.226,0.964,7,-3.255,0,0.088,0.299,0.000834,0.692,0.196,141.465,audio_features,3hKxkH1Y9ysyiytamCjVEY,spotify:track:3hKxkH1Y9ysyiytamCjVEY,https://api.spotify.com/v1/tracks/3hKxkH1Y9ysyiytamCjVEY,https://api.spotify.com/v1/audio-analysis/3hKxkH1Y9ysyiytamCjVEY,300093,4,Get Ready for Love - Live in Dusseldorf,spotify:track:3hKxkH1Y9ysyiytamCjVEY,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
205,0.59,0.45,11,-10.413,0,0.0619,0.567,0.000564,0.784,0.615,113.697,audio_features,2tylBMBSyPP8t1MQ9Yew4C,spotify:track:2tylBMBSyPP8t1MQ9Yew4C,https://api.spotify.com/v1/tracks/2tylBMBSyPP8t1MQ9Yew4C,https://api.spotify.com/v1/audio-analysis/2tylBMBSyPP8t1MQ9Yew4C,324187,4,Red Right Hand - Live in Copenhagen,spotify:track:2tylBMBSyPP8t1MQ9Yew4C,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
206,0.416,0.502,7,-5.811,1,0.0284,0.658,0.00013,0.966,0.209,128.299,audio_features,1LpnpenX07YwyTpAWiZ3sa,spotify:track:1LpnpenX07YwyTpAWiZ3sa,https://api.spotify.com/v1/tracks/1LpnpenX07YwyTpAWiZ3sa,https://api.spotify.com/v1/audio-analysis/1LpnpenX07YwyTpAWiZ3sa,249480,4,The Ship Song - Live in Paris,spotify:track:1LpnpenX07YwyTpAWiZ3sa,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
207,0.462,0.823,5,-5.561,1,0.0371,0.746,0.00248,0.982,0.456,81.588,audio_features,4SwZTa69CcfVYS3jLTL1kE,spotify:track:4SwZTa69CcfVYS3jLTL1kE,https://api.spotify.com/v1/tracks/4SwZTa69CcfVYS3jLTL1kE,https://api.spotify.com/v1/audio-analysis/4SwZTa69CcfVYS3jLTL1kE,279493,4,The Weeping Song - Live in Munich,spotify:track:4SwZTa69CcfVYS3jLTL1kE,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
208,0.387,0.603,4,-6.844,0,0.0517,0.28,0.0,0.635,0.595,138.831,audio_features,1J1CwU7kkk6ami1JCbL3zy,spotify:track:1J1CwU7kkk6ami1JCbL3zy,https://api.spotify.com/v1/tracks/1J1CwU7kkk6ami1JCbL3zy,https://api.spotify.com/v1/audio-analysis/1J1CwU7kkk6ami1JCbL3zy,521947,4,Stagger Lee - Live in Munich,spotify:track:1J1CwU7kkk6ami1JCbL3zy,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
209,0.17,0.857,4,-3.409,0,0.0577,0.0813,0.000355,0.853,0.4,135.003,audio_features,4Jhu2Xu4BniDpVn3du1bHY,spotify:track:4Jhu2Xu4BniDpVn3du1bHY,https://api.spotify.com/v1/tracks/4Jhu2Xu4BniDpVn3du1bHY,https://api.spotify.com/v1/audio-analysis/4Jhu2Xu4BniDpVn3du1bHY,288493,3,Carry Me - Live in Dusseldorf,spotify:track:4Jhu2Xu4BniDpVn3du1bHY,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
210,0.236,0.864,0,-3.514,1,0.0574,0.673,0.0319,0.641,0.358,102.15,audio_features,6tgjFoNhO283WBtol75wWs,spotify:track:6tgjFoNhO283WBtol75wWs,https://api.spotify.com/v1/tracks/6tgjFoNhO283WBtol75wWs,https://api.spotify.com/v1/audio-analysis/6tgjFoNhO283WBtol75wWs,294840,4,Let The Bells Ring - Live in Lausanne,spotify:track:6tgjFoNhO283WBtol75wWs,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
211,0.376,0.378,4,-8.08,0,0.0303,0.792,0.0069,0.426,0.254,123.594,audio_features,16kvivvnwmrSv2HGuIjqur,spotify:track:16kvivvnwmrSv2HGuIjqur,https://api.spotify.com/v1/tracks/16kvivvnwmrSv2HGuIjqur,https://api.spotify.com/v1/audio-analysis/16kvivvnwmrSv2HGuIjqur,429013,4,Easy Money - Live in Milan,spotify:track:16kvivvnwmrSv2HGuIjqur,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
212,0.163,0.942,9,-3.729,0,0.0663,0.11,0.129,0.82,0.299,85.966,audio_features,5P0Ev9rZdoRrLA7zZvlnh1,spotify:track:5P0Ev9rZdoRrLA7zZvlnh1,https://api.spotify.com/v1/tracks/5P0Ev9rZdoRrLA7zZvlnh1,https://api.spotify.com/v1/audio-analysis/5P0Ev9rZdoRrLA7zZvlnh1,313360,4,Supernaturally - Live in Paris,spotify:track:5P0Ev9rZdoRrLA7zZvlnh1,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
213,0.434,0.247,2,-12.401,1,0.0315,0.584,8.05e-05,0.993,0.226,117.76,audio_features,2U3OQWLQh2LqfyGezXmbEM,spotify:track:2U3OQWLQh2LqfyGezXmbEM,https://api.spotify.com/v1/tracks/2U3OQWLQh2LqfyGezXmbEM,https://api.spotify.com/v1/audio-analysis/2U3OQWLQh2LqfyGezXmbEM,308173,4,"Babe, You Turn Me On - Live in Paris",spotify:track:2U3OQWLQh2LqfyGezXmbEM,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
214,0.275,0.956,7,-4.495,0,0.0741,0.39,0.0,0.626,0.247,130.16,audio_features,7uFUrJZZvbGn8Tlk3x7NzV,spotify:track:7uFUrJZZvbGn8Tlk3x7NzV,https://api.spotify.com/v1/tracks/7uFUrJZZvbGn8Tlk3x7NzV,https://api.spotify.com/v1/audio-analysis/7uFUrJZZvbGn8Tlk3x7NzV,329987,4,"There She Goes, My Beautiful World - Live in Amsterdam",spotify:track:7uFUrJZZvbGn8Tlk3x7NzV,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
215,0.4,0.163,0,-11.502,1,0.0365,0.837,5.85e-05,0.699,0.121,113.173,audio_features,492qwuQLhRjGXJU2tnDP6W,spotify:track:492qwuQLhRjGXJU2tnDP6W,https://api.spotify.com/v1/tracks/492qwuQLhRjGXJU2tnDP6W,https://api.spotify.com/v1/audio-analysis/492qwuQLhRjGXJU2tnDP6W,285960,4,God Is in the House - Live in Paris,spotify:track:492qwuQLhRjGXJU2tnDP6W,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
216,0.288,0.925,0,-4.323,1,0.0613,0.195,0.0353,0.965,0.407,136.877,audio_features,3M7TH4sjJ8U6TRUH5kgaTu,spotify:track:3M7TH4sjJ8U6TRUH5kgaTu,https://api.spotify.com/v1/tracks/3M7TH4sjJ8U6TRUH5kgaTu,https://api.spotify.com/v1/audio-analysis/3M7TH4sjJ8U6TRUH5kgaTu,223400,4,Deanna - Live in Hamburg,spotify:track:3M7TH4sjJ8U6TRUH5kgaTu,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
217,0.175,0.705,10,-4.474,1,0.04,0.696,0.000198,0.709,0.195,165.175,audio_features,6rHdHjtfsUchkUEpHZCxTw,spotify:track:6rHdHjtfsUchkUEpHZCxTw,https://api.spotify.com/v1/tracks/6rHdHjtfsUchkUEpHZCxTw,https://api.spotify.com/v1/audio-analysis/6rHdHjtfsUchkUEpHZCxTw,347200,4,Lay Me Low - Live in Munich,spotify:track:6rHdHjtfsUchkUEpHZCxTw,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
218,0.327,0.682,4,-5.128,0,0.0349,0.448,0.000382,0.982,0.16,116.46,audio_features,1jL6UGMan7B7hQx7HX3r8B,spotify:track:1jL6UGMan7B7hQx7HX3r8B,https://api.spotify.com/v1/tracks/1jL6UGMan7B7hQx7HX3r8B,https://api.spotify.com/v1/audio-analysis/1jL6UGMan7B7hQx7HX3r8B,418093,4,O Children (Live in Düsseldorf),spotify:track:1jL6UGMan7B7hQx7HX3r8B,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
219,0.317,0.836,10,-5.136,0,0.248,0.593,3.1e-05,0.961,0.528,174.709,audio_features,5qcx8bWgZZ6Wus96wKPi79,spotify:track:5qcx8bWgZZ6Wus96wKPi79,https://api.spotify.com/v1/tracks/5qcx8bWgZZ6Wus96wKPi79,https://api.spotify.com/v1/audio-analysis/5qcx8bWgZZ6Wus96wKPi79,383227,4,Hiding All Away (Live in Manchester),spotify:track:5qcx8bWgZZ6Wus96wKPi79,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
220,0.49,0.599,0,-6.496,1,0.0368,0.679,1.6e-06,0.965,0.598,122.348,audio_features,59HjGiySSEhP9gYKdXUj8e,spotify:track:59HjGiySSEhP9gYKdXUj8e,https://api.spotify.com/v1/tracks/59HjGiySSEhP9gYKdXUj8e,https://api.spotify.com/v1/audio-analysis/59HjGiySSEhP9gYKdXUj8e,216840,4,Breathless (Live in Düsseldorf),spotify:track:59HjGiySSEhP9gYKdXUj8e,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
221,0.227,0.964,7,-3.255,0,0.0879,0.297,0.000834,0.692,0.196,141.437,audio_features,7FkGcrZhytY9RddzFxqyEB,spotify:track:7FkGcrZhytY9RddzFxqyEB,https://api.spotify.com/v1/tracks/7FkGcrZhytY9RddzFxqyEB,https://api.spotify.com/v1/audio-analysis/7FkGcrZhytY9RddzFxqyEB,300093,4,Get Ready for Love (Live in Düsseldorf),spotify:track:7FkGcrZhytY9RddzFxqyEB,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
222,0.59,0.45,11,-10.413,0,0.0619,0.566,0.000564,0.784,0.616,113.699,audio_features,0pTIy4NMUHEiV9Fz1gsB8A,spotify:track:0pTIy4NMUHEiV9Fz1gsB8A,https://api.spotify.com/v1/tracks/0pTIy4NMUHEiV9Fz1gsB8A,https://api.spotify.com/v1/audio-analysis/0pTIy4NMUHEiV9Fz1gsB8A,324187,4,Red Right Hand (Live in Copenhagen),spotify:track:0pTIy4NMUHEiV9Fz1gsB8A,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
223,0.416,0.502,7,-5.811,1,0.0285,0.655,0.000139,0.966,0.21,128.31,audio_features,37roLYtiC1VkL7wSDZwIuv,spotify:track:37roLYtiC1VkL7wSDZwIuv,https://api.spotify.com/v1/tracks/37roLYtiC1VkL7wSDZwIuv,https://api.spotify.com/v1/audio-analysis/37roLYtiC1VkL7wSDZwIuv,249480,4,The Ship Song (Live in Paris),spotify:track:37roLYtiC1VkL7wSDZwIuv,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
224,0.462,0.824,5,-5.561,1,0.0372,0.744,0.00251,0.982,0.456,81.588,audio_features,5RukX6lbpIHdtUFeF8sOR9,spotify:track:5RukX6lbpIHdtUFeF8sOR9,https://api.spotify.com/v1/tracks/5RukX6lbpIHdtUFeF8sOR9,https://api.spotify.com/v1/audio-analysis/5RukX6lbpIHdtUFeF8sOR9,279493,4,The Weeping Song (Live in Munich),spotify:track:5RukX6lbpIHdtUFeF8sOR9,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
225,0.387,0.603,4,-6.844,0,0.0519,0.278,0.0,0.635,0.596,138.759,audio_features,6WB58grlHASh6pAzCwrTy8,spotify:track:6WB58grlHASh6pAzCwrTy8,https://api.spotify.com/v1/tracks/6WB58grlHASh6pAzCwrTy8,https://api.spotify.com/v1/audio-analysis/6WB58grlHASh6pAzCwrTy8,521947,4,Stagger Lee (Live in Munich),spotify:track:6WB58grlHASh6pAzCwrTy8,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
226,0.139,0.857,4,-3.41,0,0.0576,0.0814,0.000355,0.853,0.404,96.958,audio_features,1t2Chk2CkxzoN3A4HiHsEE,spotify:track:1t2Chk2CkxzoN3A4HiHsEE,https://api.spotify.com/v1/tracks/1t2Chk2CkxzoN3A4HiHsEE,https://api.spotify.com/v1/audio-analysis/1t2Chk2CkxzoN3A4HiHsEE,288493,4,Carry Me (Live in Düsseldorf),spotify:track:1t2Chk2CkxzoN3A4HiHsEE,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
227,0.237,0.864,0,-3.514,1,0.0575,0.675,0.0317,0.641,0.358,102.291,audio_features,4RDt1bE8VJgYVwKULgWSGd,spotify:track:4RDt1bE8VJgYVwKULgWSGd,https://api.spotify.com/v1/tracks/4RDt1bE8VJgYVwKULgWSGd,https://api.spotify.com/v1/audio-analysis/4RDt1bE8VJgYVwKULgWSGd,294840,4,Let the Bells Ring (Live in Lausanne),spotify:track:4RDt1bE8VJgYVwKULgWSGd,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
228,0.362,0.378,4,-8.08,0,0.0302,0.792,0.00701,0.426,0.256,123.569,audio_features,0nDi0yhNEmRjvB0UUgHOTo,spotify:track:0nDi0yhNEmRjvB0UUgHOTo,https://api.spotify.com/v1/tracks/0nDi0yhNEmRjvB0UUgHOTo,https://api.spotify.com/v1/audio-analysis/0nDi0yhNEmRjvB0UUgHOTo,429013,4,Easy Money (Live in Milan),spotify:track:0nDi0yhNEmRjvB0UUgHOTo,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
229,0.165,0.942,9,-3.729,0,0.065,0.111,0.127,0.82,0.297,86.369,audio_features,6NGxqPtyi0hQTuIGpaSFqs,spotify:track:6NGxqPtyi0hQTuIGpaSFqs,https://api.spotify.com/v1/tracks/6NGxqPtyi0hQTuIGpaSFqs,https://api.spotify.com/v1/audio-analysis/6NGxqPtyi0hQTuIGpaSFqs,313360,4,Supernaturally (Live in Paris),spotify:track:6NGxqPtyi0hQTuIGpaSFqs,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
230,0.434,0.247,2,-12.401,1,0.0315,0.583,7.9e-05,0.993,0.226,117.736,audio_features,6Eoa8KUl2RxubrfCyxEaX2,spotify:track:6Eoa8KUl2RxubrfCyxEaX2,https://api.spotify.com/v1/tracks/6Eoa8KUl2RxubrfCyxEaX2,https://api.spotify.com/v1/audio-analysis/6Eoa8KUl2RxubrfCyxEaX2,308173,4,"Babe, You Turn Me On (Live in Paris)",spotify:track:6Eoa8KUl2RxubrfCyxEaX2,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
231,0.273,0.957,7,-4.497,0,0.0742,0.389,0.0,0.626,0.241,131.891,audio_features,64e5SgcgyhaxVZgla4ZDZK,spotify:track:64e5SgcgyhaxVZgla4ZDZK,https://api.spotify.com/v1/tracks/64e5SgcgyhaxVZgla4ZDZK,https://api.spotify.com/v1/audio-analysis/64e5SgcgyhaxVZgla4ZDZK,329987,4,"There She Goes, My Beautiful World (Live in Amsterdam)",spotify:track:64e5SgcgyhaxVZgla4ZDZK,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
232,0.399,0.163,0,-11.502,1,0.0367,0.837,5.56e-05,0.699,0.122,113.448,audio_features,6e1uV1zEwXgnewIRi5MCxs,spotify:track:6e1uV1zEwXgnewIRi5MCxs,https://api.spotify.com/v1/tracks/6e1uV1zEwXgnewIRi5MCxs,https://api.spotify.com/v1/audio-analysis/6e1uV1zEwXgnewIRi5MCxs,285960,4,God Is in the House (Live in Paris),spotify:track:6e1uV1zEwXgnewIRi5MCxs,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
233,0.292,0.925,0,-4.323,1,0.0613,0.197,0.0357,0.965,0.407,136.882,audio_features,4omNMNBEkzvs9nU3bwpjHE,spotify:track:4omNMNBEkzvs9nU3bwpjHE,https://api.spotify.com/v1/tracks/4omNMNBEkzvs9nU3bwpjHE,https://api.spotify.com/v1/audio-analysis/4omNMNBEkzvs9nU3bwpjHE,223400,4,Deanna (Live in Hamburg),spotify:track:4omNMNBEkzvs9nU3bwpjHE,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
234,0.175,0.708,10,-4.478,1,0.0402,0.689,0.000168,0.71,0.194,165.345,audio_features,4tsqjUPVwhWLf4Gk9wcKWk,spotify:track:4tsqjUPVwhWLf4Gk9wcKWk,https://api.spotify.com/v1/tracks/4tsqjUPVwhWLf4Gk9wcKWk,https://api.spotify.com/v1/audio-analysis/4tsqjUPVwhWLf4Gk9wcKWk,347200,4,Lay Me Low (Live in Munich),spotify:track:4tsqjUPVwhWLf4Gk9wcKWk,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q
